Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,41391.70728530051
2025-07-01,13278.463557242309,22826.993046228818,57333.46238831416
2026-01-01,13285.363611055052,26458.393894499437,74260.53718865743
2026-07-01,13351.604127657383,30738.91221564824,92159.1316905694
2027-01-01,13852.548034462512,35639.29201089762,110996.12590422385
2027-07-01,14846.155783497481,41135.76278124076,130741.15983894678
2028-01-01,16263.426836634859,47230.15302660128,151385.95349728165
2028-07-01,18122.30133378778,53900.52074789595,172869.78689788037
2029-01-01,20399.31909199291,61101.153447034776,195203.70003735172
2029-07-01,23068.25990676184,68855.82162302456,218329.7329334998
2030-01-01,26113.94365970653,77089.55677899766,242198.20560158533
2030-07-01,29517.050200151294,85807.84441472492,266820.15803821705
2031-01-01,33266.53944199575,94964.97203211629,292065.8702832423
2031-07-01,37325.15109465108,104542.65463193579,317960.18232903077
2032-01-01,41673.56500744162,114506.15071563498,344434.0941967778
2032-07-01,46295.221051216766,124820.71878466549,371460.0058949616
2033-01-01,51141.81884928733,135473.55933956208,398955.11744901666
2033-07-01,56231.298541566444,146402.50338292235,426908.38886233425
2034-01-01,61505.69967602707,157614.8649144407,455248.06015695754
2034-07-01,66976.06233876958,169037.5039371731,483941.01134306035
2035-01-01,72577.52602395423,180666.7634512724,512962.40242827305
2035-07-01,78310.09073158096,192460.5879584957,542207.3534448126
2036-01-01,84148.91626792395,204398.86395968345,571631.7044062442
2036-07-01,90045.70225629398,216437.70745666925,601254.775306633
2037-01-01,96018.38883660418,228538.71995105743,630946.8461858263
2037-07-01,102015.91561064025,240698.24444300085,660754.8370294113
2038-01-01,108032.762535352,252854.11193509708,690549.0278772356
2038-07-01,114026.14927710043,264997.1799277281,720312.8587343857
2039-01-01,119990.55579283532,277103.6779218871,750032.5296051009
2039-07-01,125898.38186730574,289151.66391849087,779636.2805114244
2040-01-01,131749.62750051168,301100.91091922024,809110.3114575952
2040-07-01,137505.65239110173,312913.02042567957,838402.1824597219
2041-01-01,143154.03644221302,324604.4489371812,867492.5735237392
2041-07-01,148700.2996968957,336149.59745479486,896340.0846623643
2042-01-01,154092.00174617296,347499.09648058325,924933.6758789886
2042-07-01,159353.98278377065,358671.23101378244,953223.6671888726
2043-01-01,164447.6025083374,369620.2885563023,981218.3385894728
2043-07-01,169390.80105978638,380371.8681070733,1008865.2500968981
2044-01-01,174149.07816905383,390885.74266777624,1036175.4417077567
2044-07-01,178726.57386842743,401150.94123886956,1063113.0334330706
2045-01-01,183124.6681686697,411182.091819742,1089683.5452711442
2045-07-01,187326.80094063008,420942.62441192154,1115878.6972245206
2046-01-01,191337.11221659623,430467.2805139566,1141684.6892974393
2046-07-01,195158.3620180932,439724.975627146,1167096.0014915955
2047-01-01,198769.8501836828,448726.6807510313,1192134.713800207
2047-07-01,202200.55693937853,457474.22438553616,1216729.0662453168
2048-01-01,205427.0221022171,465954.8070311954,1240989.4587930124
2048-07-01,208457.52573677374,474161.1146883145,1264827.571470424
2049-01-01,211312.76800448672,482149.8308545251,1288320.6842538125
2049-07-01,213965.14869010507,489867.9290320429,1311405.3171626779
2050-01-01,216432.6079335419,497328.208720333,1334117.3501859985
2050-07-01,218720.66577784743,504569.06841779104,1356489.9033136002
