Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,45197.74611616197
2025-07-01,13278.463557242309,22826.993046228818,64956.580046645824
2026-01-01,13278.463557242309,26458.393894499437,85709.01367191585
2026-07-01,13278.463557242309,30738.91221564824,107397.08700977618
2027-01-01,13278.463557242309,35637.46351097402,130037.36005513991
2027-07-01,13278.463557242309,41119.30628192836,153571.8728258112
2028-01-01,13279.843568004857,47175.29802889326,177986.82532602915
2028-07-01,13295.023686392891,53790.81075247992,203182.85758631508
2029-01-01,13569.645828140056,60901.846955362314,229201.36959395182
2029-07-01,14234.811015688465,68524.86313685286,255934.72138200412
2030-01-01,15267.059066074793,76597.69029954913,283382.9129504721
2030-07-01,16624.989656422582,85138.61344268713,311521.1043069859
2031-01-01,18303.08274368164,94081.80656901724,340294.0954685021
2031-07-01,20273.738112600993,103418.12717892147,369597.00646723754
2032-01-01,22496.935451066733,113107.34827408059,399490.5572845403
2032-07-01,24991.994909754543,123133.01335518221,429878.147950084
2033-01-01,27717.51616578796,133456.72392383072,460707.3384799771
2033-07-01,30629.33887476544,144074.8229801789,491961.5688793065
2034-01-01,33750.92321965029,154917.82752712994,523607.719158246
2034-07-01,37014.64867307765,165980.25206491305,555524.3493540995
2035-01-01,40430.175310385355,177227.3550949798,587774.9394473672
2035-07-01,43969.90291632243,188628.052118629,620260.1294685706
2036-01-01,47600.71123258771,200176.85763608987,652927.4794338181
2036-07-01,51310.18016231826,211829.88764919594,685738.3493549792
2037-01-01,55074.84952255075,223523.1446606212,718670.6592388364
2037-07-01,58885.05923794734,235313.31216799733,751685.769097259
2038-01-01,62703.54901791923,247090.68017590826,784720.1989497469
2038-07-01,66515.13874407837,258882.67618320798,817765.6687988436
2039-01-01,70321.20842718732,270627.13119249407,850766.9786615054
2039-07-01,74070.69766903177,282335.0162033081,883682.7285504494
2040-01-01,77782.92662028741,293964.2757174074,916504.6384682192
2040-07-01,81420.63499036543,305525.8807343335,949185.7884292277
2041-01-01,84982.44276850329,316966.80475630186,981709.6184385616
2041-07-01,88431.08966411215,328265.10578422947,1014015.408514873
2042-01-01,91778.99577405497,339437.2403174286,1046116.9586539228
2042-07-01,95012.36099070626,350444.8098575037,1078003.2288591024
2043-01-01,98128.42529254094,361278.6719048367,1109607.979150759
2043-07-01,101073.36825981957,371924.1984600389,1140925.6895305887
2044-01-01,103887.2102046561,382392.36052265187,1171953.599999439
2044-07-01,106557.53103018757,392642.93109435635,1202688.9505581579
2045-01-01,109069.15061802597,402688.70967461757,1233112.42121268
2045-07-01,111405.5088390207,412520.55376381753,1263185.3719748745
2046-01-01,113577.64577927213,422132.97786218545,1292940.9228345682
2046-07-01,115588.3214603054,431520.4964699505,1322356.9937985432
2047-01-01,117415.4557099197,440672.13858757104,1351422.5448701908
2047-07-01,119092.16878641621,449609.84621413035,1380190.0160334026
2048-01-01,120577.06036691846,458308.02035069803,1408549.0073220911
2048-07-01,121903.25070972764,466788.6029963572,1436612.6787014962
2049-01-01,123058.31971798079,475016.8526525595,1464309.2701936606
2049-07-01,124028.46728405243,483064.0808163254,1491669.1417892587
2050-01-01,124852.33370929393,490869.946990176,1518717.13348066
2050-07-01,125506.45881074194,498445.4221736529,1545428.4052754948
