Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,45192.22611785761
2025-07-01,13278.463557242309,22826.993046228818,64953.82004749364
2026-01-01,13278.463557242309,26458.393894499437,85675.89368208963
2026-07-01,13278.463557242309,30738.91221564824,107388.80701231962
2027-01-01,13278.463557242309,35639.29201089762,130034.60005598773
2027-07-01,13278.463557242309,41135.76278124076,153585.67282157214
2028-01-01,13281.223578767405,47230.15302660128,178028.2253133119
2028-07-01,13303.303750968184,53900.52074789595,203326.37754222864
2029-01-01,13622.086237116902,61086.52544764597,229447.00951849617
2029-07-01,14371.432081180774,68795.48112554573,256332.1612599186
2030-01-01,15467.160626644336,76979.84678358164,283923.87278430007
2030-07-01,16921.691970370524,85617.68042267047,312205.58409672754
2031-01-01,18690.86576795779,94681.5545439582,341152.45520483126
2031-07-01,20748.4618149177,104149.52714836167,370687.20613235014
2032-01-01,23093.100100487714,113986.85673733243,400782.2368877623
2032-07-01,25691.660366366665,124146.0023128569,431365.7874931111
2033-01-01,28513.782375778486,134626.96387493503,462424.0579526354
2033-07-01,31545.666021097684,145369.40092608807,493888.0482875308
2034-01-01,34770.75117317369,156355.02846707994,525730.1585062753
2034-07-01,38140.737455317285,167563.7329987511,557873.1086326079
2035-01-01,41665.284942866325,178922.3745241575,590289.2986750067
2035-07-01,45271.253065405734,190463.86604192393,622929.0486487324
2036-01-01,48975.201952086085,202083.9830564052,655753.7185656544
2036-07-01,52746.77136613132,213808.3245665317,688694.308446968
2037-01-01,56559.741103053006,225572.89307497742,721673.5383164122
2037-07-01,60380.99090454999,237352.08958281192,754724.5281638134
2038-01-01,64199.48068452187,249156.88508957683,787764.4780146057
2038-07-01,67998.65031381807,260903.16859878652,820757.5078798109
2039-01-01,71741.23950184979,272598.2541101354,853662.2177721462
2039-07-01,75420.34819480426,284207.4001250751,886431.6877060245
2040-01-01,79031.83636039386,295710.49314444594,919032.7976916196
2040-07-01,82537.06369726722,307069.1346698523,951432.4277391052
2041-01-01,85920.8500870363,318283.32470129424,983608.497855264
2041-07-01,89188.71557275132,329347.57773900096,1015541.6880460306
2042-01-01,92315.81996068636,340201.55328549363,1047187.8383249701
2042-07-01,95291.12316474108,350858.0508402374,1078535.9086954738
2043-01-01,98106.34512034015,361322.55590300314,1109561.0591651718
2043-07-01,100739.40565528283,371553.01297554804,1140227.4097450862
2044-01-01,103206.86489871965,381532.96555855963,1170576.3604224992
2044-07-01,105479.74262463715,391284.3556511212,1200525.1112228457
2045-01-01,107578.73899447352,400799.86925353826,1230120.5821317127
2045-07-01,109495.57394365348,410031.96536779724,1259346.213154187
2046-01-01,111201.26724616351,419046.4699911478,1288163.364302138
2046-07-01,112734.45920335496,427766.58612679865,1316607.9155645443
2047-01-01,114056.50951387649,436259.968271923,1344682.626940558
2047-07-01,115197.77841450415,444480.9039284309,1372348.8584420485
2048-01-01,116134.80572227463,452469.6200946416,1399642.4900579941
2048-07-01,116891.05162015125,460193.20377193013,1426538.6817960253
2049-01-01,117465.13609737145,467684.5679589214,1453073.3136451202
2049-07-01,117873.61928308582,474930.9131561503,1479240.865606975
2050-01-01,118110.98113424418,481921.26836407505,1505063.4176748067
2050-07-01,118197.92181228474,488686.71808139695,1530543.7298477676
