Date,Low,Base,High
2025-01-01,13279.843568004857,19852.02367053078,40166.2676617309
2025-07-01,13292.263664867794,22826.993046228818,54893.623137783674
2026-01-01,13439.92481646049,26458.393894499437,70586.97831710079
2026-07-01,14118.890111634386,30738.91221564824,87276.69319035625
2027-01-01,15260.159012262051,35639.29201089762,104888.2477804411
2027-07-01,16841.65134614271,41135.76278124076,123413.36208989879
2028-01-01,18878.547231664394,47230.15302660128,142829.95612551185
2028-07-01,21359.806582726716,53900.52074789595,163088.34990254097
2029-01-01,24235.749011877928,61101.153447034776,184196.8234184427
2029-07-01,27521.554637506066,68855.82162302456,206105.69668847774
2030-01-01,31193.763276647802,77109.67027815727,228795.6497185808
2030-07-01,35255.13495082824,85890.12691128695,252230.80251977348
2031-01-01,39679.44945555894,95145.99352455274,276427.71508696885
2031-07-01,44470.84682312756,104879.09861787828,301333.94743627554
2032-01-01,49603.10684904568,115067.50019218035,326943.979569389
2032-07-01,55034.82921043684,125665.48574936892,353150.17151937424
2033-01-01,60745.31374586281,136641.9707907428,379919.403296405
2033-07-01,66716.62031541046,147936.61481882317,407201.99491574185
2034-01-01,72923.9087253539,159532.96133429764,434912.3864036673
2034-07-01,79318.87859900396,171379.81233930538,463028.4977669637
2035-01-01,85867.02966729691,183469.85383415196,491473.04902936995
2035-07-01,92549.04177955708,195729.9458218934,520218.44019936427
2036-01-01,99348.35480663387,208127.1753039049,549157.0313100114
2036-07-01,106242.8885763265,220641.42878102683,578263.9823689419
2037-01-01,113173.3026258454,233201.39475623873,607431.6534092203
2037-07-01,120120.27680451488,245803.41622969348,636687.6444223686
2038-01-01,127061.73094013418,258405.43770314823,665899.475449082
2038-07-01,133971.44482821485,270972.7176780546,695072.6664876648
2039-01-01,140830.09831808123,283426.6306576977,724116.137566095
2039-07-01,147594.91107609431,295790.94714108435,752977.448700481
2040-01-01,154265.88310225407,308005.32663073577,781653.8398916707
2040-07-01,160794.71401987135,320060.626627034,810051.4711684899
2041-01-01,167177.26379665846,331903.8206321945,838162.062533482
2041-07-01,173395.59229270232,343542.22264591174,865944.2139993641
2042-01-01,179426.23932503955,354930.12017009576,893339.9655839405
2042-07-01,185270.58490443273,366052.8852053577,920338.2772906024
2043-01-01,190894.12876181814,376892.2327524615,946939.14911935
2043-07-01,196307.91098329617,387442.6773116365,973081.861088835
2044-01-01,201473.29126751545,397718.8468822714,998769.1731982096
2044-07-01,206424.7698835397,407662.229466811,1024006.6054457783
2045-01-01,211119.56649772992,417261.8540657137,1048744.4778468017
2045-07-01,215582.52130381198,426578.0611764583,1073007.6303936497
2046-01-01,219802.5942156855,435554.1673014132,1096762.9430964957
2046-07-01,223768.7451472501,444193.8294404257,1120038.0159468616
2047-01-01,227494.77420613123,452518.9895925788,1142824.568947291
2047-07-01,230980.6813923289,460533.30475771986,1165133.6420943928
2048-01-01,234227.84671660568,468233.1179360016,1186970.755386471
2048-07-01,237241.79022201174,475631.2286268893,1208352.468818439
2049-01-01,240040.45204846023,482722.1513306121,1229281.5423894487
2049-07-01,242615.55213137585,489520.5140465588,1249766.256096957
2050-01-01,244982.27058914665,496051.9157736598,1269803.8499418113
2050-07-01,247136.46738948495,502290.7575129848,1289452.283906208
