Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,45194.98611700979
2025-07-01,13278.463557242309,22826.993046228818,64953.82004749364
2026-01-01,13278.463557242309,26458.393894499437,85675.89368208963
2026-07-01,13278.463557242309,30738.91221564824,107391.56701147181
2027-01-01,13278.463557242309,35639.29201089762,130040.1200542921
2027-07-01,13278.463557242309,41135.76278124076,153593.9528190287
2028-01-01,13281.223578767405,47230.15302660128,178030.9853124641
2028-07-01,13303.303750968184,53900.52074789595,203334.6575396852
2029-01-01,13646.926430842776,61101.153447034776,229463.56951340928
2029-07-01,14407.312361007036,68855.82162302456,256403.9212378754
2030-01-01,15581.701519935867,77109.67027815727,284125.35272240953
2030-07-01,17112.133455602227,85890.12691128695,312616.82397040294
2031-01-01,19027.588394019636,95145.99352455274,341842.4549928772
2031-07-01,21300.466119937126,104879.09861787828,371788.4457940715
2032-01-01,23914.206504204114,115067.50019218035,402416.15638585517
2032-07-01,26881.22964368353,125700.22724791733,433733.8667656848
2033-01-01,30161.515226261472,136777.27978508925,465689.1369496689
2033-07-01,33761.96330575069,148282.2013043837,498293.00693441613
2034-01-01,37675.67382833842,160172.93630755783,531506.836731796
2034-07-01,41841.92632047254,172422.05729575767,565225.7463740256
2035-01-01,46230.360545376985,184947.28177242118,599400.0558763654
2035-07-01,50798.19616941274,197743.12423777758,633955.2452617066
2036-01-01,55542.67317105471,210732.78769503563,668825.0745503969
2036-07-01,60409.97113056351,223912.61514434815,703951.5837602401
2037-01-01,65357.30971430012,237207.63808884748,739257.4929149753
2037-07-01,70377.78886845181,250563.00153082563,774665.5220383414
2038-01-01,75418.96818404172,263986.019469977,810175.6711303381
2038-07-01,80469.80757496947,277381.6099102744,845666.5002282697
2039-01-01,85475.10661073313,290753.4298515649,881071.7693524836
2039-07-01,90422.44519446974,304031.99629675184,916380.4385063709
2040-01-01,95288.36314321597,317178.91074743954,951465.5477289314
2040-07-01,100021.80005875757,330190.51620378083,986354.6970116869
2041-01-01,104617.2358980443,342991.844168908,1020918.1663944847
2041-07-01,109033.27033819971,355562.78114366153,1055175.27587139
2042-01-01,113276.80343303655,367905.155627965,1089045.9854669897
2042-07-01,117298.15479510307,379965.941124034,1122508.2151880662
2043-01-01,121091.80438134908,391723.1956327853,1155495.725054967
2043-07-01,124650.85213796183,403147.6631554413,1188005.7550685399
2044-01-01,127964.25797884095,414261.2856910852,1220002.4252398068
2044-07-01,131005.80169949798,425020.1792415507,1251491.255567072
2045-01-01,133781.00334298314,435426.1723067612,1282428.0860639
2045-07-01,136271.92276938332,445457.3228876336,1312840.5167218135
2046-01-01,138495.12010784907,455120.94498386234,1342659.5475620073
2046-07-01,140443.69530456763,464415.21009552374,1371945.8985658295
2047-01-01,142106.60827343864,473352.91772208305,1400669.2097426064
2047-07-01,143490.75906827487,481906.64036468626,1428840.5210889466
2048-01-01,144612.70781822686,490096.49152249296,1456490.1925955238
2048-07-01,145450.37435109384,497948.07019443356,1483554.7442818382
2049-01-01,146053.43905432755,505454.06238081364,1510147.3361131293
2049-07-01,146398.4417449647,512618.1250814805,1536198.968110592
2050-01-01,146519.88269206896,519460.3717955936,1561762.0802581185
2050-07-01,146519.88269206896,525978.9740232294,1586875.312543839
