Date,Low,Base,High
2025-01-01,13321.243890881315,19852.02367053078,38617.908137355786
2025-07-01,13757.327291846661,22826.993046228818,51783.10409327253
2026-01-01,14726.094847155755,26458.393894499437,65936.37974567107
2026-07-01,16165.44607249391,30738.91221564824,81074.97509539923
2027-01-01,18093.321107774256,35639.29201089762,97127.13016450024
2027-07-01,20451.759500969758,41135.76278124076,114098.36495127845
2028-01-01,23269.741478093933,47230.15302660128,131955.55946590766
2028-07-01,26510.006748557968,53900.52074789595,150662.83371940948
2029-01-01,30171.175301599313,61101.153447034776,170231.22770839266
2029-07-01,34239.44702959249,68855.82162302456,190572.4214599873
2030-01-01,38688.60172804907,77109.67027815727,211730.57496062832
2030-07-01,43528.29947230689,85890.12691128695,233631.16823320682
2031-01-01,48726.80001482734,95145.99352455274,256279.72127602712
2031-07-01,54281.34333408532,104879.09861787828,279632.0741026543
2032-01-01,60193.30944084338,115067.50019218035,303668.906719023
2032-07-01,66453.03825976368,125700.22724791733,328401.2591217421
2033-01-01,72980.4891666184,136742.53828654083,353715.9713455719
2033-07-01,79788.08225827049,148113.97931141243,379566.12340492546
2034-01-01,86838.55724413111,159818.2073223793,405879.95532184583
2034-07-01,94090.51380132383,171787.5678222683,432616.06710905035
2035-01-01,101534.2918545108,183992.8048123017,459719.2587834953
2035-07-01,109125.73105929045,196426.6042927852,487134.330362137
2036-01-01,116824.81110354891,208995.71276761516,514792.28186617093
2036-07-01,124627.39195499851,221711.1012363331,542621.3533176403
2037-01-01,132490.69328000024,234503.2867018423,570585.6647275665
2037-07-01,140411.955057029,247339.3561655179,598635.5361112105
2038-01-01,148324.9367694825,260168.11162949912,626688.1674940067
2038-07-01,156203.41821287226,273009.6665929455,654702.1588886722
2039-01-01,164059.81948406124,285746.9970607467,682641.630306229
2039-07-01,171832.04009873478,298407.5305317567,710396.1817805893
2040-01-01,179485.57978782913,310945.5545078854,737971.3333100576
2040-07-01,187050.7987881204,323293.4144919597,765295.3249166773
2041-01-01,194461.4565830062,335500.4799819167,792359.8766029917
2041-07-01,201700.99304333597,347451.5554825697,819112.5483851093
2042-01-01,208774.92821215992,359194.18199193216,845481.5802850734
2042-07-01,215654.2818634645,370680.8185119906,871469.732302036
2043-01-01,222337.67398648724,381884.03754389094,897063.2044402364
2043-07-01,228786.46427987667,392796.5250879388,922176.436725957
2044-01-01,235019.97289430856,403401.8246448218,946875.6691388498
2044-07-01,241007.8395930068,413692.6222148455,971086.3817018061
2045-01-01,246745.92434368373,423681.7172974751,994800.2944173693
2045-07-01,252263.2073723529,433332.5398942386,1018053.2872745179
2046-01-01,257516.9083453753,442656.0610046776,1040790.1602902081
2046-07-01,262516.68733808876,451666.908628181,1063041.2734551139
2047-01-01,267286.0045334566,460335.82676597097,1084790.0667743222
2047-07-01,271787.59964089,468671.9579176657,1106031.0202495288
2048-01-01,276065.6330047906,476695.4155824248,1126824.8538620817
2048-07-01,280098.0244529575,484406.1997602481,1147110.8476306326
2049-01-01,283906.85415759153,491793.3394515942,1166941.4415390731
2049-07-01,287485.22206487996,498906.2041544002,1186349.7555772297
2050-01-01,290841.4082393981,505711.8808700413,1205297.1497569715
2050-07-01,293975.4126811459,512252.4250967604,1223822.264066429
