Date,Low,Base,High
2025-01-01,13293.643675630343,19852.02367053078,39078.82799577048
2025-07-01,13488.22519314969,22826.993046228818,52693.90381349318
2026-01-01,14215.490865012785,26458.393894499437,67341.21931413263
2026-07-01,15439.560411393364,30738.91221564824,82935.21452397112
2027-01-01,17123.173541702614,35639.29201089762,99440.00945403027
2027-07-01,19249.770126789957,41135.76278124076,116877.68409752754
2028-01-01,21835.91029580597,47230.15302660128,135215.11846463673
2028-07-01,24834.673682824006,53900.52074789595,154377.7925782489
2029-01-01,28262.620416994647,61101.153447034776,174396.066429038
2029-07-01,32105.950390692404,68855.82162302456,195220.2600322648
2030-01-01,36294.28305502731,77085.89977915047,216767.57341336377
2030-07-01,40848.31857143757,85796.87341518332,239051.8065680958
2031-01-01,45726.656617046756,94937.54453326229,261973.5995269823
2031-07-01,50912.73706270427,104464.02913522096,285497.0723010448
2032-01-01,56385.85974697189,114389.12672052455,309580.8249030007
2032-07-01,62090.82423934766,124632.38329253464,334172.41734895844
2033-01-01,68049.71071203238,135191.9703513276,359244.2496473961
2033-07-01,74186.61857308584,146005.71889950105,384691.44183053076
2034-01-01,80505.68785479573,157057.17243774256,410508.4739000581
2034-07-01,86990.35842801144,168295.1329681913,436615.3058805647
2035-01-01,93586.8098729936,179701.3154916113,462962.2577873113
2035-07-01,100257.78189915337,191242.80700937775,489499.64963555854
2036-01-01,107022.59465716644,202859.26702401182,516147.4414498932
2036-07-01,113812.2476089054,214528.7535364303,542908.3932294673
2037-01-01,120617.08067903237,226218.3535480084,569683.1450048024
2037-07-01,127416.39370610916,237913.43905935728,596435.8167869201
2038-01-01,134188.10651793497,249550.01257315095,623136.0485851461
2038-07-01,140885.29874858318,261109.78909015338,649717.6004198283
2039-01-01,147531.43058101708,272558.0271118162,676136.3123045317
2039-07-01,154064.40153092198,283881.9271386742,702378.3842434953
2040-01-01,160469.03147990987,295068.6896712621,728355.4962638493
2040-07-01,166749.4604602684,306052.4887123304,754086.9683596588
2041-01-01,172886.36832132188,316857.09476088587,779495.520554663
2041-07-01,178848.0148155317,327423.99581937323,804575.6328505572
2042-01-01,184635.77995366039,337767.81988718134,829338.3452439503
2042-07-01,190238.62364960756,347873.9389649214,853695.3377619723
2043-01-01,195646.8858280354,357707.61155404494,877685.250392754
2043-07-01,200846.7663813184,367277.98015417,901247.3631549472
2044-01-01,205835.50528793148,376566.7597660606,924392.7160451605
2044-07-01,210631.04268778773,385566.63639002235,947104.749068481
2045-01-01,215186.45821496056,394279.4385259788,969402.782218974
2045-07-01,219529.3520847009,402716.13717347156,991264.7355034219
2046-01-01,223663.8643292964,410865.7613329591,1012682.3289243683
2046-07-01,227574.81483035904,418711.85450512887,1033708.0024657045
2047-01-01,231284.28376008957,426312.9286875362,1054264.4761511695
2047-07-01,234785.3710646753,433599.50088308426,1074401.4299655023
2048-01-01,238058.75659344048,440626.42608948104,1094143.7039010732
2048-07-01,241145.84066926164,447391.87580680294,1113458.1779680555
2049-01-01,244045.24328137617,453890.36453527916,1132389.0121528842
2049-07-01,246730.7442252957,460151.14827368734,1150974.84644369
2050-01-01,249257.54393152212,466154.11352286785,1169168.7608548854
2050-07-01,251587.0020987041,471906.57428251504,1186992.8353796885
