Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,45197.74611616197
2025-07-01,13278.463557242309,22826.993046228818,64959.34004579801
2026-01-01,13278.463557242309,26458.393894499437,85717.2936693724
2026-07-01,13278.463557242309,30738.91221564824,107408.12700638491
2027-01-01,13278.463557242309,35639.29201089762,130081.52004157485
2027-07-01,13278.463557242309,41135.76278124076,153629.83280800708
2028-01-01,13281.223578767405,47230.15302660128,178069.62530059466
2028-07-01,13303.303750968184,53900.52074789595,203389.85752272888
2029-01-01,13646.926430842776,61101.153447034776,229532.56949221386
2029-07-01,14407.312361007036,68855.82162302456,256461.88122007123
2030-01-01,15583.081530698415,77109.67027815727,284213.6726952794
2030-07-01,17113.513466364777,85890.12691128695,312677.54395175097
2031-01-01,19022.068350969443,95145.99352455274,341908.6949725296
2031-07-01,21299.08610917458,104879.09861787828,371849.1657754195
2032-01-01,23915.58651496666,115067.50019218035,402490.6763629641
2032-07-01,26879.84963292098,125700.22724791733,433819.42673940246
2033-01-01,30157.37519397383,136777.27978508925,465777.45692253875
2033-07-01,33755.06325193794,148282.2013043837,498378.56690813386
2034-01-01,37657.73368842529,160172.93630755783,531625.5166953399
2034-07-01,41879.186611061356,172478.74079338927,565441.0263078959
2035-01-01,46382.16172925733,185157.55926363525,599841.6557407149
2035-07-01,51156.99896767537,198227.67671753172,634788.7650056662
2036-01-01,56210.59838012822,211634.23815737068,670315.4740925761
2036-07-01,61451.87925628768,225305.93208613174,706184.4230743567
2037-01-01,66843.58130556492,239176.93250656524,742362.4919611821
2037-07-01,72322.22403288273,253157.64292241476,778742.0407861168
2038-01-01,77856.06719070248,267209.6648352847,815212.6695830736
2038-07-01,83405.09046691027,281305.57074632106,851708.1383724001
2039-01-01,88911.33340947905,295313.70866102463,888153.9271769872
2039-07-01,94351.3358354455,309235.90707931895,924412.0360392258
2040-01-01,99661.61724973239,322980.741005024,960430.0249752244
2040-07-01,104799.3973187007,336537.2394385982,996111.2940146567
2041-01-01,109739.83584862457,349810.32038401434,1031395.1231761744
2041-07-01,114451.19259196537,362767.0708426476,1066242.872471647
2042-01-01,118876.88710745864,375389.2058152619,1100513.7819443133
2042-07-01,123026.57947044217,387588.95730552456,1134205.091595021
2043-01-01,126851.9693042268,399369.9823132827,1167245.0414458134
2043-07-01,130336.49647966193,410708.5103395294,1199603.2715060164
2044-01-01,133455.3208030217,421567.9713857929,1231254.94178326
2044-07-01,136216.72233888137,431937.3944525314,1262177.9722843275
2045-01-01,138597.24090427766,441835.064538981,1292342.0030185443
2045-07-01,140594.11647768543,451209.7836472808,1321747.0339859105
2046-01-01,142225.28919901783,460079.8367766669,1350395.8251855785
2046-07-01,143463.1588530239,468437.9099274449,1378277.3366209392
2047-01-01,144331.18562266693,476327.88709778106,1405430.2082801235
2047-07-01,144851.44968014775,483716.8552890508,1431851.680163979
2048-01-01,145032.2310900416,490656.01249911473,1457563.8322657233
2048-07-01,145032.2310900416,497141.70172812574,1482597.0245760304
2049-01-01,145032.2310900416,503190.37947539624,1507006.457077944
2049-07-01,145032.2310900416,508853.243738787,1530778.3297757031
2050-01-01,145032.2310900416,514104.6955193677,1553984.4026472645
2050-07-01,145032.2310900416,518994.1043150755,1576624.6756926284
