Date,Low,Base,High
2025-01-01,13293.643675630343,19852.02367053078,39087.10799322703
2025-07-01,13488.22519314969,22826.993046228818,52702.18381094973
2026-01-01,14215.490865012785,26458.393894499437,67346.739312437
2026-07-01,15438.180400630816,30738.91221564824,82937.97452312331
2027-01-01,17123.173541702614,35639.29201089762,99451.04945063901
2027-07-01,19248.390116027407,41135.76278124076,116908.04408820157
2028-01-01,21835.91029580597,47230.15302660128,135228.91846039766
2028-07-01,24833.293672061456,53900.52074789595,154391.59257400982
2029-01-01,28261.240406232097,61101.153447034776,174423.66642055986
2029-07-01,32088.010250779273,68855.82162302456,195236.82002717792
2030-01-01,36303.94313036514,77109.67027815727,216858.65338538584
2030-07-01,40889.71889431403,85860.87091250933,239164.96653333533
2031-01-01,45813.59729508732,95050.91152852551,262188.87946085265
2031-07-01,51056.258182009326,104654.19312727542,285822.75220100256
2032-01-01,56585.96130754143,114676.20120852983,310072.1047520894
2032-07-01,62391.66658558325,125027.33927603235,334845.85714209126
2033-01-01,68443.01377935872,135725.89232901894,360121.92937779054
2033-07-01,74713.7826843794,146727.97636932324,385831.3214803827
2034-01-01,81186.03316073217,157973.2508994664,411918.83346682397
2034-07-01,87832.16499316608,169439.77392036523,438378.9453388101
2035-01-01,94624.57796643012,181107.4319328601,465123.3371234712
2035-07-01,101521.87175764785,192930.51243886104,492124.40882928536
2036-01-01,108536.46646368223,204892.5589390556,519288.3204850783
2036-07-01,115610.40163250617,216936.88793581218,546592.9920976327
2037-01-01,122739.53723183207,229059.84242928357,573991.5036813613
2037-07-01,129878.33290649581,241190.11092244938,601456.2552447424
2038-01-01,137019.88860268463,253325.86491538602,628896.1668157537
2038-07-01,144135.22409438505,265430.5344096214,656308.4783952433
2039-01-01,151214.6793062592,277469.3779066072,683615.9100069498
2039-07-01,158211.33387238043,289418.62490733655,710812.941652569
2040-01-01,165136.22787884914,301272.78991203866,737822.2933558398
2040-07-01,171950.72102431397,312975.189423082,764621.8851235445
2041-01-01,178661.71336258764,324514.8524409248,791164.7969700961
2041-07-01,185202.96437706784,335884.4649658728,817431.7089014294
2042-01-01,191618.63441215613,347034.65749998874,843458.5009065226
2042-07-01,197876.98322031388,358002.0000417446,869098.8930303102
2043-01-01,203953.17060781523,368724.323593738,894416.3652532923
2043-07-01,209840.29652084742,379196.1426561982,919363.9975898816
2044-01-01,215545.26101322318,389424.77122881945,943941.7900400783
2044-07-01,221054.26397731705,399421.18031114346,968127.6626106651
2045-01-01,226372.82545617924,409108.572906379,991924.3753007938
2045-07-01,231463.68515922088,418545.46101208124,1015273.9681282688
2046-01-01,236368.2434093185,427706.2456293198,1038239.9210735903
2046-07-01,241056.13996969597,436592.7552580183,1060783.5941486275
2047-01-01,245531.51487264098,445203.1613982531,1082916.0273499894
2047-07-01,249804.02819349134,453552.09204941307,1104623.420681915
2048-01-01,253877.81996453472,461597.49171325535,1125944.414132535
2048-07-01,257743.23011043324,469405.18638702953,1146823.8077188055
2049-01-01,261416.81876033754,476931.29207256925,1167341.64141614
2049-07-01,264898.58591424755,484214.2072682701,1187445.4752406466
2050-01-01,268173.3514537753,491241.13247466687,1207193.2691745218
2050-07-01,271283.8957125598,498021.21019137756,1226554.663227091
