Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,41386.18728699614
2025-07-01,13278.463557242309,22826.993046228818,57330.702389161976
2026-01-01,13285.363611055052,26458.393894499437,74257.77718950524
2026-07-01,13351.604127657383,30738.91221564824,92153.61169226503
2027-01-01,13867.728152850546,35639.29201089762,110993.36590507167
2027-07-01,14855.81585883532,41135.76278124076,130727.35984318587
2028-01-01,16277.226944260345,47230.15302660128,151341.7935108467
2028-07-01,18143.001495226006,53900.52074789595,172850.46690381508
2029-01-01,20420.019253431143,61101.153447034776,195156.7800517646
2029-07-01,23098.620143537908,68855.82162302456,218285.57294706485
2030-01-01,26170.52410097102,77109.67027815727,242198.20560158533
2030-07-01,29621.931018104984,85890.12691128695,266867.0780238042
2031-01-01,33447.32085188961,95145.99352455274,292294.9502128736
2031-07-01,37625.99344088667,104879.09861787828,318404.54219253233
2032-01-01,42144.14867747068,115067.50019218035,345223.45395430236
2032-07-01,47010.066626216925,125700.22724791733,372735.12550327054
2033-01-01,52196.14707187444,136777.27978508925,400878.8368580888
2033-07-01,57712.050089781056,148282.2013043837,429679.42801112676
2034-01-01,63534.31549697346,160172.93630755783,459065.13898442773
2034-07-01,69649.14318582616,172478.74079338927,489082.8897635788
2035-01-01,76057.91316710171,185157.55926363525,519652.6403731666
2035-07-01,82738.54526859932,198227.67671753172,550804.7508038651
2036-01-01,89634.45904905451,211566.58366019747,582359.8211107826
2036-07-01,96701.49416406572,225110.28259430648,614290.251302397
2037-01-01,103914.81041990707,238851.45952016432,646441.4814261862
2037-07-01,111210.92732150134,252702.34644143822,678807.9914838456
2038-01-01,118544.30451368443,266626.37335965614,711243.5015203097
2038-07-01,125897.0018565432,280575.99927680445,743734.2115398174
2039-01-01,133233.13907025137,294489.05519548076,776169.7215762815
2039-07-01,140497.515724307,308319.8286175951,808461.711656832
2040-01-01,147674.95170032213,321997.0080461269,840574.3017924905
2040-07-01,154690.92641711904,335511.4509814583,872394.3320180177
2041-01-01,161562.00000384834,348790.0174266452,903894.2023418914
2041-07-01,168221.93194390772,361816.2508823753,934996.6327878507
2042-01-01,174663.82218348444,374544.4388505585,965624.3433796343
2042-07-01,180844.89038893947,386925.2118332576,995755.254124025
2043-01-01,186751.33645264735,398956.74133054895,1025359.0050303484
2043-07-01,192356.9401701196,410582.343844801,1054344.5161265826
2044-01-01,197678.26167050688,421823.961375097,1082717.3074110323
2044-07-01,202662.8605448323,432621.253423958,1110460.818888784
2045-01-01,207314.87682538352,442994.3334905437,1137572.2905606853
2045-07-01,211634.31051216053,452919.4310758473,1163968.9224521713
2046-01-01,215615.64156211316,462392.8891800216,1189705.9145462853
2046-07-01,219271.2900721043,471407.3938033721,1214788.7868413315
2047-01-01,222588.83594527107,479992.20094467653,1239156.8193559623
2047-07-01,225565.51916008833,488152.7961037056,1262914.8920579606
2048-01-01,228223.41988875685,495876.3797809942,1286013.3249625869
2048-07-01,230576.33823890216,503172.09447616024,1308454.8780689933
2049-01-01,232628.41424281188,510089.309687141,1330322.3513517457
2049-07-01,234376.88787896093,516596.9409152352,1351574.344823561
2050-01-01,235836.9392657373,522737.04365868575,1372312.9784530702
2050-07-01,237049.96872601748,528533.3884164994,1392499.6122521423
