Date,Low,Base,High
2025-01-01,13293.643675630343,19852.02367053078,39087.10799322703
2025-07-01,13488.22519314969,22826.993046228818,52710.46380840629
2026-01-01,14215.490865012785,26458.393894499437,67352.25931074137
2026-07-01,15435.420379105719,30738.91221564824,82949.01451973204
2027-01-01,17120.413520177517,35639.29201089762,99470.3694447043
2027-07-01,19248.390116027407,41135.76278124076,116930.12408141904
2028-01-01,21833.150274280873,47230.15302660128,135250.99845361512
2028-07-01,24830.53365053636,53900.52074789595,154441.2725587491
2029-01-01,28261.240406232097,61101.153447034776,174445.74641377732
2029-07-01,32083.870218491626,68855.82162302456,195267.18001785193
2030-01-01,36305.323141127694,77109.67027815727,216891.77337521204
2030-07-01,40907.65903422716,85890.12691128695,239264.32650281396
2031-01-01,45875.697779402006,95145.99352455274,262357.23940913583
2031-07-01,51206.67935512712,104879.09861787828,286198.11208569957
2032-01-01,56855.0634062384,115040.07269332634,310662.7445706568
2032-07-01,62819.4699219733,125597.8312521957,335740.0968673988
2033-01-01,69040.55843954225,136541.4032949448,361377.72899203416
2033-07-01,75532.1290665707,147804.96282432394,387525.9609598235
2034-01-01,82261.06154475751,159384.852840486,414132.3527868754
2034-07-01,89187.33556198877,171249.98884472973,441177.5844791245
2035-01-01,96309.57110750192,183349.17283919433,468587.13605946186
2035-07-01,103576.70778308267,195658.63432487298,496292.00754908286
2036-01-01,110999.78567483141,208139.9748033701,524283.918950531
2036-07-01,118519.46431995856,220773.08077552606,552485.5902875451
2037-01-01,126110.90352473821,233536.01024225765,580866.6615694512
2037-07-01,133774.10328917042,246362.93720631526,609366.4128149011
2038-01-01,141478.70337647907,259244.71916808086,637951.7240340688
2038-07-01,149195.72356065063,272146.6146290061,666556.3552473017
2039-01-01,156911.36373405968,285021.0825910773,695147.1864647737
2039-07-01,164593.88364916755,297882.75105368334,723657.9777068325
2040-01-01,172215.6830907233,310665.79401957453,752074.928977717
2040-07-01,179775.38204796432,323350.0979895913,780398.0402774271
2041-01-01,187244.0002948772,335913.7209646504,808494.8316466582
2041-07-01,194606.35771307378,348347.5204451339,836387.3830786278
2042-01-01,201845.89417340356,360620.41193234053,864045.3345826616
2042-07-01,208941.9095144283,372703.13942749274,891421.7661731727
2043-01-01,215912.3438760611,384586.5604309725,918494.5978569437
2043-07-01,222701.99682780006,396254.2184434674,945263.8296339745
2044-01-01,229313.62839117023,407700.6279652066,971649.4215288516
2044-07-01,235762.41868455967,418907.5039969541,997695.5335280101
2045-01-01,241994.54728822902,429852.90453962685,1023369.0456416239
2045-07-01,248051.41452505466,440540.48659307184,1048639.5978790189
2046-01-01,253908.18020131078,450970.25015728915,1073479.590248673
2046-07-01,259549.66419860933,461122.0817331192,1097966.3027268478
2047-01-01,264981.3865600005,471003.2953202564,1122025.215336434
2047-07-01,270218.5274038723,480610.2339188535,1145637.0080833663
2048-01-01,275239.006558024,489941.0690289869,1168859.640949841
2048-07-01,280048.3440655057,498968.37315180263,1191654.473947727
2049-01-01,284657.5800124179,507748.8297849323,1214043.587070242
2049-07-01,289052.91429113515,516267.8109289871,1236010.420322473
2050-01-01,293261.94711690827,524497.8890851131,1257582.5736959416
2050-07-01,297265.35833906167,532484.7767514001,1278740.7271965826
