Date,Low,Base,High
2025-01-01,13307.443783255829,19852.02367053078,38849.748066139226
2025-07-01,13637.266355504937,22826.993046228818,52221.943958469754
2026-01-01,14481.83294218466,26458.393894499437,66615.33953710829
2026-07-01,15824.583414144414,30738.91221564824,81958.17482409805
2027-01-01,17617.217394695002,35639.29201089762,98228.36982622158
2027-07-01,19894.23515290014,41135.76278124076,115428.68454263105
2028-01-01,22592.156193682586,47230.15302660128,133512.19898773934
2028-07-01,25715.120549329993,53900.52074789595,152451.3131700246
2029-01-01,29270.028273655098,61101.153447034776,172199.1071038997
2029-07-01,33223.759108356746,68855.82162302456,192791.46077834305
2030-01-01,37569.41299962218,77109.67027815727,214156.6142153979
2030-07-01,42291.80982906337,85890.12691128695,236261.44742523797
2031-01-01,47382.669532105036,95145.99352455274,259139.08039768954
2031-07-01,52828.19200112168,104879.09861787828,282690.15316327394
2032-01-01,58607.67707467508,115038.24419340273,306933.9857160565
2032-07-01,64697.664569801906,125596.0027522721,331760.17808994977
2033-01-01,71049.85410981295,136532.2607953268,357149.41029088857
2033-07-01,77661.48567318314,147801.30582447673,383029.9223409161
2034-01-01,84495.29896932364,159368.3963411736,409371.35424935835
2034-07-01,91537.49389060898,171204.27634663973,436146.1060246934
2035-01-01,98767.37027560092,183290.66084163912,463276.8976906602
2035-07-01,106154.5678875234,195581.83732808178,490714.0492625194
2036-01-01,113668.72648960035,208037.57880764848,518407.8807555317
2036-07-01,121275.34581276804,220648.74278072122,546316.9921824143
2037-01-01,128986.84595388944,233362.3027495156,574388.9435592758
2037-07-01,136724.56629949925,246149.002715254,602576.814900529
2038-01-01,144507.82700027316,258968.61567961719,630811.6062273693
2038-07-01,152314.5478840104,271795.54264367477,659082.277543188
2039-01-01,160093.66855249667,284629.7836074268,687303.2688742673
2039-07-01,167839.66896268178,297396.37007400556,715466.3002231509
2040-01-01,175524.94889931474,310089.81654364034,743538.2516000124
2040-07-01,183138.4682762952,322677.21001770627,771400.4430413079
2041-01-01,190651.2468676096,335134.7799971966,799108.0745300811
2041-07-01,198049.48456563245,347460.6979821877,826581.1060909186
2042-01-01,205309.72118740046,359590.96647535346,853811.2577263641
2042-07-01,212447.13685130165,371547.52747577726,880732.2894567649
2043-01-01,219424.4712667472,383301.1249846813,907330.4012863602
2043-07-01,226218.2642507738,394804.2180040522,933624.9132092154
2044-01-01,232831.27582490654,406091.54803243815,959524.7452533081
2044-07-01,239273.16606448323,417119.23107167287,985096.1373982911
2045-01-01,245503.91465739,427896.4096213743,1010225.9296789246
2045-07-01,251549.74180811527,438410.2841820772,1034963.802079948
2046-01-01,257383.04730140808,448644.3982544693,1059312.5146005135
2046-07-01,262998.31109421817,458615.2083378629,1083219.6272567296
2047-01-01,268406.57327264606,468286.14443378604,1106721.0200375747
2047-07-01,273616.1139012669,477671.83454162744,1129783.5729532226
2048-01-01,278600.7127755923,486799.7061602412,1152437.6459943473
2048-07-01,283368.64996019757,495625.8752914609,1174666.6791660357
2049-01-01,287940.625616521,504192.3974335293,1196456.8724725267
2049-07-01,292304.21964769956,512475.50208743964,1217871.705894321
2050-01-01,296462.1920752584,520497.1312522751,1238847.6994509178
2050-07-01,300418.6829314851,528257.2849280357,1259437.293126209
