Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,41391.70728530051
2025-07-01,13278.463557242309,22826.993046228818,57333.46238831416
2026-01-01,13285.363611055052,26458.393894499437,74260.53718865743
2026-07-01,13351.604127657383,30738.91221564824,92159.1316905694
2027-01-01,13852.548034462512,35639.29201089762,110996.12590422385
2027-07-01,14847.53579426003,41135.76278124076,130741.15983894678
2028-01-01,16259.286804347214,47222.83902690687,151336.27351254234
2028-07-01,18098.841150824454,53854.80824980594,172825.62691144543
2029-01-01,20334.45858615313,61011.55695077835,195068.4600788947
2029-07-01,22939.918905844825,68694.91362974771,218067.53301404233
2030-01-01,25917.982131424633,76822.59579015199,241811.8057202796
2030-07-01,29230.007961541192,85420.2024309216,266218.478223041
2031-01-01,32869.09634238176,94440.19255404295,291265.470529109
2031-07-01,36807.64705869537,103858.79566050919,316914.1426503531
2032-01-01,41019.4399059936,113648.58425146634,343128.6145977949
2032-07-01,45492.0547874135,123782.1308280604,369859.20638669503
2033-01-01,50192.371444653916,134208.2373924305,397072.7980272273
2033-07-01,55125.90992076504,144926.90394457674,424681.0695465219
2034-01-01,60237.46978524494,155918.01698533943,452689.5409428831
2034-07-01,65524.291016568495,167104.77951792738,481043.01223326736
2035-01-01,70958.77339948475,178516.44754111816,509702.84342954395
2035-07-01,76525.73681560566,190081.70955789142,538588.9945562996
2036-01-01,82183.78094205479,201795.08006847632,567723.5456067519
2036-07-01,87943.94586493251,213616.33207455365,596985.0566182046
2037-01-01,93749.65114297433,225529.009076811,626406.6475804839
2037-07-01,99613.3168730432,237480.08457746395,655894.4785224157
2038-01-01,105483.88265692479,249467.73007658892,685426.4694507824
2038-07-01,111365.48852690679,261460.8610754847,714972.2603749101
2039-01-01,117244.33437536367,273450.33507453324,744501.4913041246
2039-07-01,123074.87984713138,285368.4975765614,773939.642261317
2040-01-01,128865.40500678516,297242.77608042315,803281.193248183
2040-07-01,134582.78959602388,309027.4580880285,832517.864267266
2041-01-01,140225.65360408495,320691.4591006761,861580.6553397615
2041-07-01,145767.77682648,332256.7211174494,890436.4464758432
2042-01-01,151209.159263209,343661.0751409458,919104.5576695764
2042-07-01,156533.24078512136,354920.97767047776,947543.5889336782
2043-01-01,161735.88135992948,366012.6582070385,975728.7002757792
2043-07-01,166790.86078314486,376906.86075185036,1003621.2517077487
2044-01-01,171698.17905476756,387620.04180422577,1031201.9232355215
2044-07-01,176456.45616403501,398106.4888660747,1058498.3148506193
2045-01-01,181062.93208942213,408411.9144354872,1085493.8665581292
2045-07-01,185488.6266049154,418496.09151414403,1112119.5783792464
2046-01-01,189755.61988271557,428342.5636027328,1138449.9702910797
2046-07-01,193850.11181519716,437980.5867000311,1164418.8023139772
2047-01-01,197784.52249922312,447362.61980802537,1190078.51443183
2047-07-01,201532.63173030503,456527.06142511114,1215340.7866717684
2048-01-01,205106.85960530583,465472.0830513648,1240263.5790159882
2048-07-01,208507.2061242255,474184.8851873213,1264860.6914602502
2049-01-01,211730.91126553895,482663.63933305687,1289068.6440240543
2049-07-01,214782.1150615338,490921.1449880368,1312975.7566802704
2050-01-01,217677.3776413607,498939.11715302506,1336529.589445007
2050-07-01,220383.57874671844,506743.154826952,1359757.742309786
