Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,43155.34674354596
2025-07-01,13278.463557242309,22826.993046228818,60816.58131837012
2026-01-01,13278.463557242309,26458.393894499437,79485.21558374137
2026-07-01,13278.463557242309,30738.91221564824,99155.72954135534
2027-01-01,13285.363611055052,35639.29201089762,119714.96322597249
2027-07-01,13375.064310620708,41135.76278124076,141207.07662402777
2028-01-01,13918.788551064843,47230.15302660128,163571.34975417313
2028-07-01,14908.256267812167,53900.52074789595,186827.10261047387
2029-01-01,16303.447148748766,61101.153447034776,210897.0552166688
2029-07-01,18111.26124768739,68855.82162302456,235753.60758123617
2030-01-01,20309.618392427255,77109.67027815727,261427.1196948499
2030-07-01,22887.478496867978,85890.12691128695,287829.2715846402
2031-01-01,25843.461550247008,95145.99352455274,314998.70323873754
2031-07-01,29143.06728350063,104879.09861787828,342855.37468172866
2032-01-01,32795.955771966685,115067.50019218035,371446.2058992007
2032-07-01,36792.466940307335,125700.22724791733,400674.59692082717
2033-01-01,41100.86054098396,136777.27978508925,430579.1877347387
2033-07-01,45747.35677848499,148282.2013043837,461121.33835280465
2034-01-01,50683.65527612121,160172.93630755783,492254.128789438
2034-07-01,55924.936152280665,172478.74079338927,524029.9990285301
2035-01-01,61457.39929933787,185157.55926363525,556352.3490997546
2035-07-01,67235.50436212872,198167.3362200529,589135.6190293939
2036-01-01,73213.7109854891,211434.93166569824,622374.2888191434
2036-07-01,79375.45904026846,224947.54610110604,655941.3985080029
2037-01-01,85684.8682466405,238666.78102788067,689831.4280976678
2037-07-01,92115.71840011682,252545.0954480086,723950.537616964
2038-01-01,98644.5493177341,266525.80586385814,758268.3670752173
2038-07-01,105225.82064432821,280597.94127588766,792680.036504645
2039-01-01,111823.65210007291,294708.47518631286,827177.2659077904
2039-07-01,118439.42369573073,308828.151596356,861668.9753126313
2040-01-01,125033.11511918779,322914.91500777437,896094.44473782
2040-07-01,131567.46607985525,336919.3959226307,930426.0741918343
2041-01-01,138006.59629790686,350803.1958425294,964572.7837026523
2041-07-01,144362.92587020557,364580.94276685925,998526.2932728175
2042-01-01,150570.21428014903,378179.4966986763,1032242.4429158948
2042-07-01,156643.64164612527,391553.14513989043,1065632.9126590146
2043-01-01,162530.76755915745,404722.00158966135,1098681.1425072635
2043-07-01,168245.39212687107,417640.353549899,1131367.8124665762
2044-01-01,173750.25505867728,430289.91602136736,1163629.4425564527
2044-07-01,179032.9362577132,442634.1190055944,1195482.5927718058
2045-01-01,184089.29569169116,454687.590501969,1226849.9831363747
2045-07-01,188906.9132637482,466417.4175118663,1257717.8136543985
2046-01-01,193469.22884473376,477814.4575356683,1288127.4843131597
2046-07-01,197773.48241312275,488878.710573375,1317982.395142332
2047-01-01,201818.2939581526,499582.7491261324,1347351.5461207198
2047-07-01,205592.62339372293,509935.7156935585,1376165.9372695186
2048-01-01,209113.03084898432,519948.58127519494,1404444.888582794
2048-07-01,212361.57618402364,529603.0608718056,1432207.7200546109
2049-01-01,215346.53946341618,538930.2389820919,1459454.4316849692
2049-07-01,218073.44073021217,547899.0311073523,1486168.4634789564
2050-01-01,220560.22012432467,556522.2367470524,1512399.4954213111
2050-07-01,222787.55749507807,564832.7688998168,1538111.6475230556
