Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,41388.94728614832
2025-07-01,13278.463557242309,22826.993046228818,57333.46238831416
2026-01-01,13285.363611055052,26458.393894499437,74260.53718865743
2026-07-01,13351.604127657383,30738.91221564824,92159.1316905694
2027-01-01,13853.92804522506,35639.29201089762,110993.36590507167
2027-07-01,14847.53579426003,41135.76278124076,130741.15983894678
2028-01-01,16264.806847397407,47230.15302660128,151355.59350660763
2028-07-01,18127.821376837972,53900.52074789595,172867.0268987282
2029-01-01,20402.07911351801,61101.153447034776,195173.34004667768
2029-07-01,23072.399939049486,68855.82162302456,218326.97293434764
2030-01-01,26140.16386419495,77109.67027815727,242217.52559565063
2030-07-01,29587.43074904127,85890.12691128695,266916.75800854346
2031-01-01,33383.840356812376,95118.56602569873,292286.670215417
2031-07-01,37508.692526070045,104789.50212162186,318288.62222814065
2032-01-01,41935.76705232584,114859.05120088988,344958.4940356927
2032-07-01,46665.06393557978,125303.44276449602,372172.085676225
2033-01-01,51634.48269151717,136098.90631343346,399904.5571573679
2033-07-01,56839.88328785037,147218.01434884817,428092.4284986211
2034-01-01,62274.36567076662,158594.9408734906,456721.8997042237
2034-07-01,67882.729409764,170226.02888751344,485757.0907851973
2035-01-01,73673.25456941778,182098.47889145158,515076.56177884585
2035-07-01,79574.18059007546,194122.69438904856,544705.152677539
2036-01-01,85622.76776232582,206331.58837892918,574535.2235143415
2036-07-01,91734.83542965342,218633.73586491344,604552.9742934926
2037-01-01,97926.94372120884,231041.93634646654,634714.2450285571
2037-07-01,104152.17227106543,243486.70682649163,664961.0757373394
2038-01-01,110405.00103617298,255977.18980460675,695257.5864308611
2038-07-01,116660.58982280563,268464.01578287466,725529.2571320131
2039-01-01,122891.33841571241,280910.61476282333,755751.2478484258
2039-07-01,129069.64659964235,293295.04474536964,785890.4385902729
2040-01-01,135185.8542992576,305606.3347309719,815899.9093719673
2040-07-01,141206.841256257,317809.74322108174,845752.0602019874
2041-01-01,147151.92762131622,329865.0432173799,875397.2110955936
2041-07-01,152961.77293164568,341772.2347198665,904805.0020621121
2042-01-01,158640.51721953304,353498.40472991654,933947.8331100208
2042-07-01,164185.40046345317,365043.5532475302,962822.9442401679
2043-01-01,169560.54238357983,376372.938774159,991364.0954729005
2043-07-01,174792.16318440146,387481.0758100321,1019579.5668056755
2044-01-01,179820.92240312844,398366.13585522596,1047436.2382486666
2044-07-01,184684.0803303496,408987.8919114214,1074931.3498027218
2045-01-01,189342.99666471354,419381.0854771667,1102056.621470384
2045-07-01,193811.4715138458,429512.8035538371,1128734.7732753928
2046-01-01,198096.4049315591,439362.9326422731,1155084.4851812916
2046-07-01,202156.39659497698,448969.8712408702,1181006.3972186018
2047-01-01,206021.80674087553,458282.4213517676,1206522.5893805411
2047-07-01,209691.25535849217,467329.83897374297,1231594.4216789787
2048-01-01,213149.56232943886,476119.43810649065,1256296.4140910238
2048-07-01,216396.72765371564,484636.5907506218,1280587.1666293936
2049-01-01,219463.11156809857,492883.12540606013,1304497.0392847618
2049-07-01,222321.11385733663,500873.67007219436,1328001.192064759
2050-01-01,224991.43468286813,508617.36724864255,1351121.7049626028
2050-07-01,227461.65394783005,516086.78943655064,1373847.5379816843
