Date,Low,Base,High
2025-01-01,13293.643675630343,19852.02367053078,39087.10799322703
2025-07-01,13488.22519314969,22826.993046228818,52710.46380840629
2026-01-01,14215.490865012785,26458.393894499437,67349.49931158918
2026-07-01,15435.420379105719,30738.91221564824,82949.01451973204
2027-01-01,17120.413520177517,35639.29201089762,99467.60944555211
2027-07-01,19248.390116027407,41135.76278124076,116930.12408141904
2028-01-01,21834.530285043424,47230.15302660128,135250.99845361512
2028-07-01,24830.53365053636,53900.52074789595,154438.51255959694
2029-01-01,28261.240406232097,61101.153447034776,174445.74641377732
2029-07-01,32083.870218491626,68855.82162302456,195261.66001954756
2030-01-01,36303.94313036514,77109.67027815727,216883.49337775548
2030-07-01,40913.17907727736,85890.12691128695,239256.0465053574
2031-01-01,45875.697779402006,95145.99352455274,262346.1994125271
2031-07-01,51190.11922597653,104838.87161955907,286129.11210689496
2032-01-01,56802.622997261555,114963.27569653511,310546.82460626506
2032-07-01,62718.72913630726,125478.97875716166,335555.17692420253
2033-01-01,68899.79734176229,136349.4108029667,361076.8890844461
2033-07-01,75344.4476028641,147530.68783578387,387109.2010878438
2034-01-01,81986.43940301034,159017.32435584228,413605.1929488083
2034-07-01,88843.71288211418,170780.0643643644,440451.70470210013
2035-01-01,95867.96766348639,182765.88136356577,467684.61633669777
2035-07-01,103042.64361797638,194945.5193546688,495174.2078924484
2036-01-01,110347.04058414594,207293.37933874308,522959.11935748276
2036-07-01,117734.23819606841,219761.92031777496,550915.1507699526
2037-01-01,125215.2765398442,232325.5432928341,579050.5821273143
2037-07-01,132737.71520649645,244980.59126407327,607266.0534600893
2038-01-01,140296.03415297493,257655.75273447201,635564.3247674298
2038-07-01,147847.4530456407,270343.71370433597,663818.4360883354
2039-01-01,155391.97188449372,283020.7036746584,692086.3474050019
2039-07-01,162890.95036818262,295641.0101473491,720263.1787496464
2040-01-01,170345.76850746997,308173.548623707,748337.89012566
2040-07-01,177721.92603329205,320618.3191037321,776235.9615559339
2041-01-01,184990.44271963538,332931.43758925796,803979.4730336855
2041-07-01,192155.45859878752,345098.2760808958,831455.2645936753
2042-01-01,199211.45362769836,357093.23557971517,858704.736223186
2042-07-01,206094.9473112906,368914.4875857925,885680.9679366305
2043-01-01,212847.33997244074,380518.14810096135,912342.5597467261
2043-07-01,219423.09125598465,391909.7026249926,938675.7116577117
2044-01-01,225819.44114039725,403070.8661586501,964630.7436848482
2044-07-01,232043.28967949128,413981.5252027744,990243.5358171139
2045-01-01,238068.41666877834,424645.3367572125,1015492.0080612913
2045-07-01,243905.86219435878,435047.6728225759,1040298.8804411193
2046-01-01,249548.72620241987,445204.98989817675,1064755.23292862
2046-07-01,254973.54850999828,455058.7759864599,1088808.625539902
2047-01-01,260207.929332345,464662.0575852098,1112412.1382893778
2047-07-01,265231.1685080218,473989.235695496,1135607.1711643306
2048-01-01,270030.8459401657,483042.1388172422,1158404.7641613686
2048-07-01,274653.8819947034,491826.25245021906,1180804.9172804924
2049-01-01,279058.8763487584,500325.1200951142,1202782.7905293321
2049-07-01,283265.14915300644,508584.45425001776,1224377.023896018
2050-01-01,287264.4203428722,516569.5134163812,1245557.2573898768
2050-07-01,291092.5701981819,524298.5825934405,1266348.3310032773
