Date,Low,Base,High
2025-01-01,13278.463557242309,19852.02367053078,45197.74611616197
2025-07-01,13278.463557242309,22826.993046228818,64953.82004749364
2026-01-01,13278.463557242309,26458.393894499437,85709.01367191585
2026-07-01,13278.463557242309,30738.91221564824,107391.56701147181
2027-01-01,13278.463557242309,35639.29201089762,130042.88005344429
2027-07-01,13278.463557242309,41135.76278124076,153604.9928156374
2028-01-01,13281.223578767405,47230.15302660128,178033.74531161628
2028-07-01,13303.303750968184,53900.52074789595,203334.6575396852
2029-01-01,13648.306441605324,61101.153447034776,229463.56951340928
2029-07-01,14407.312361007036,68855.82162302456,256409.44123617976
2030-01-01,15583.081530698415,77109.67027815727,284133.63271986606
2030-07-01,17112.133455602227,85890.12691128695,312616.82397040294
2031-01-01,19027.588394019636,95145.99352455274,341845.2149920294
2031-07-01,21300.466119937126,104879.09861787828,371788.4457940715
2032-01-01,23915.58651496666,115067.50019218035,402429.95638161607
2032-07-01,26882.609654446078,125700.22724791733,433733.8667656848
2033-01-01,30161.515226261472,136777.27978508925,465694.65694797324
2033-07-01,33761.96330575069,148282.2013043837,498301.28693187266
2034-01-01,37677.05383910097,160172.93630755783,531506.836731796
2034-07-01,41881.94663258645,172478.74079338927,565319.5863451998
2035-01-01,46328.341309517935,185102.70426592723,599609.8158119314
2035-07-01,50988.637654644444,197986.31472761644,634314.0451514905
2036-01-01,55807.635237464034,211100.31617967933,669349.4743893117
2036-07-01,60774.29397187633,224398.99612402587,704696.7835313297
2037-01-01,65830.65340585427,237822.01406317725,740184.8526301091
2037-07-01,70957.39338872221,251332.79999866144,775838.5216780194
2038-01-01,76126.91370522913,264892.9554320829,811586.030697104
2038-07-01,81274.35384953528,278451.2823655807,847294.8997280581
2039-01-01,86395.57378935302,291963.89680098847,882929.2487819032
2039-07-01,91447.79319104333,305375.9437405982,918425.5978781391
2040-01-01,96406.17186088032,318672.7951850212,953725.98703457
2040-07-01,101226.54945446247,331777.65413746604,988764.1762715434
2041-01-01,105888.22581035152,344686.8635980857,1023507.0455992331
2041-07-01,110384.30087473475,357351.05406894285,1057846.955050704
2042-01-01,114660.95422787276,369735.4840514891,1091814.26461663
2042-07-01,118700.24572985241,381820.04004656494,1125312.374326685
2043-01-01,122520.11552058684,393593.75105462864,1158327.4841851075
2043-07-01,126054.32308347373,405012.7330775138,1190812.6742063109
2044-01-01,129341.50871986442,416073.3291153734,1222756.9043936862
2044-07-01,132320.95195620676,426759.0826688947,1254132.5747557117
2045-01-01,135020.25300775177,437048.05173899484,1284923.1252974742
2045-07-01,137424.23175611137,446962.17832475685,1315117.516022365
2046-01-01,139517.70808289753,456486.83442679193,1344729.5469261452
2046-07-01,141328.28220336128,465585.4500466281,1373728.8580181403
2047-01-01,142843.53402063958,474305.5661822789,1402151.3292873292
2047-07-01,144060.70351320744,482656.32533336245,1429988.680736255
2048-01-01,144982.55070258986,490592.0150017887,1457240.9123649178
2048-07-01,145624.25570717495,498163.8331854184,1483924.5841682309
2049-01-01,146010.65872068855,505388.2363835641,1510059.0161402593
2049-07-01,146154.1798399936,512252.4250967604,1535660.7682759163
2050-01-01,146154.1798399936,518763.7133247018,1560762.960565028
2050-07-01,146154.1798399936,524982.4415648672,1585349.0330126814
