Date,Low,Base,High
2025-01,16452.792437633998,18566.089711891498,17586.756828699
2025-07,17452.7428552095,22473.11247747,24648.262354876497
2026-01,18957.8228651685,27070.822644878997,32369.52898131
2026-07,20978.3412347025,32266.441309395,40719.630406425
2027-01,23761.7083764075,38214.599978890496,49739.801698987496
2027-07,27246.0716871345,44863.754817408,59625.909435636
2028-01,31647.915277905,52409.772401586,70305.79224603
2028-07,36926.004079952996,60842.343964233,81892.846569276
2029-01,43183.4257651935,70202.70457411499,94407.689939757
2029-07,50461.4154023925,80707.3383422535,107984.3363309625
2030-01,58955.839568188494,92273.77513111649,122715.56464761599
2030-07,68604.8456594325,105056.64644857649,138673.536260058
2031-01,79552.7564168055,119189.966268123,155940.72130582048
2031-07,92005.7471841375,134756.204727288,174671.751292776
2032-01,105984.4354958115,151889.37579956098,194949.0963584565
2032-07,120725.97257965649,169764.77810962198,215948.055127542
2033-01,135972.639255885,188155.618779258,237503.6873249685
2033-07,151373.93743998598,206690.782189575,259213.9510302675
2034-01,166610.29534902298,225174.4017639345,280738.65692611947
2034-07,181413.68503601698,243049.80407399547,301851.0121343115
2035-01,195485.1522524145,260265.44528380048,322179.9010359495
2035-07,208577.2865856195,276481.13607603,341581.0008903525
2036-01,220597.30913090848,291686.5676834925,359899.680189648
2036-07,231421.51468198348,305675.564762358,377001.9249603465
2037-01,241029.28570446148,318365.6571750945,392877.4264352565
2037-07,249389.69589676798,329880.550128,407505.567079995
2038-01,256564.59786205197,340168.699785117,421010.05210086
2038-07,262605.535436271,349415.6639558925,433349.64642908546
2039-01,267636.213825723,357549.281269986,444658.364038161
2039-07,271780.338236706,364858.1972087595,455080.5276687675
2040-01,275058.52620360296,371301.17670344695,464688.2986912455
2040-07,277625.40923428646,377001.9249603465,473533.2209415525
2041-01,279460.36979437346,381991.3682810325,481666.838255646
2041-07,280800.5095292685,386506.6083109095,489243.78214139846
2042-01,281614.902137397,390403.32230929646,496356.83150353347
2042-07,282037.5615922485,393887.68562002346,503005.98634205095
2043-01,282223.1194016955,397031.859613431,509294.334328866
2043-07,282274.663237653,399773.99168637,515139.40532644646
2044-01,282284.97200484446,402289.33088109596,520798.91851457994
2044-07,282284.97200484446,404485.09829288546,526159.47745416
2045-01,282284.97200484446,406505.61666241946,531303.5522827185
2045-07,282284.97200484446,408268.41585216596,536220.834233064
2046-01,282284.97200484446,409886.8923012315,541035.0285114945
2046-07,282284.97200484446,411412.5898455735,545643.0474460949
2047-01,282284.97200484446,412690.8769773195,550096.434872823
2047-07,282284.97200484446,413989.78164344846,554529.204765168
2048-01,282284.97200484446,415092.81973293895,558786.7256152575
2048-07,282284.97200484446,416134.0052192805,562982.393862198
2049-01,282284.97200484446,417123.6468696645,567085.283204415
2049-07,282284.97200484446,417999.892080942,571126.319943483
2050-01,282284.97200484446,418855.5197578365,575146.739148168
2050-07,282284.97200484446,419659.6035987735,579074.3794481294
