Date,Low,Base,High
2025-01,15957.971612442,18566.089711891498,21772.116308448
2025-07,15957.971612442,22473.11247747,33029.290081565996
2026-01,15978.589146825,27070.822644878997,44915.2986533655
2026-07,16061.059284357,32266.441309395,57419.833256654994
2027-01,16256.9258609955,38214.599978890496,70635.67279615799
2027-07,16710.5116174215,44863.754817408,84686.5224781725
2028-01,17607.374363082,52409.772401586,99520.838466741
2028-07,18988.749166743,60687.712456360496,115169.54706343799
2029-01,20916.4886315535,69666.648680157,131457.39922600798
2029-07,23328.7401543645,79274.419702635,148456.55632479148
2030-01,26297.6651055165,89541.95182536899,165991.76931753298
2030-07,29678.940744328498,100335.23107486949,184124.89080738148
2031-01,33606.58104429,111592.40484798749,202649.74545050698
2031-07,37843.484359996495,123127.91533527599,221576.642014101
2032-01,42369.033157064994,134921.145002352,240668.478852759
2032-07,46873.9644197505,146807.15357415148,259884.02089771497
2033-01,51409.821984010494,158672.54461156798,279027.4015723305
2033-07,55811.665574781,170331.7603051545,298057.38580783946
2034-01,59904.246149806495,181753.8743533365,316891.50346671
2034-07,63636.019873129495,192907.96045453948,335261.726601963
2035-01,66996.6779775585,203567.22573055048,353271.1428855135
2035-07,69862.5152567955,213752.2877157525,370785.73834387196
2036-01,72212.91417645749,223380.6762726135,387712.734072315
2036-07,73986.0221333955,232452.3914011335,404134.6002083745
2037-01,75346.77940267349,240957.12433412098,419937.940312944
2037-07,76243.642148334,248812.404934044,435174.298221981
2038-01,76820.933111058,256152.247174392,449812.74763391097
2038-07,77088.96105803699,262956.03352078196,463935.75868626597
2039-01,77161.1224283775,269182.528904448,477471.17000870546
2039-07,77192.048729952,274893.585928539,490532.37804033596
2040-01,77192.048729952,280130.439661821,503129.691548349
2040-07,77192.048729952,285058.030379358,515273.419299936
2041-01,77192.048729952,289449.565202937,527076.9577342034
2041-07,77192.048729952,293542.14577796246,538385.6753432789
2042-01,77192.048729952,297253.3019669025,549488.2176085245
2042-07,77192.048729952,300603.65130414,560188.7179533015
2043-01,77192.048729952,303716.898995973,570621.1903510995
2043-07,77192.048729952,306634.28011116746,580785.6348019185
2044-01,77192.048729952,309242.39821061696,590795.447744865
2044-07,77192.048729952,311695.88480219396,600526.923973641
2045-01,77192.048729952,313932.88728274946,610114.0774617359
2045-07,77192.048729952,315963.714419475,619495.0556060009
2046-01,77192.048729952,317891.45388428547,628772.946078351
2046-07,77192.048729952,319674.870608415,637844.6612068709
2047-01,77192.048729952,321334.5821262465,646844.2149650505
2047-07,77192.048729952,322860.2796705885,655750.9898185064
2048-01,77192.048729952,324375.668447739,664523.750698473
2048-07,77192.048729952,325715.808182634,673203.7326737159
2049-01,77192.048729952,327004.4040815715,681801.244511427
2049-07,77192.048729952,328179.6035414025,690336.903745989
2050-01,77192.048729952,329344.494234042,698800.4016102104
2050-07,77192.048729952,330437.22355634096,707232.9731728574
