Date,Low,Base,High
2025-01,16071.3680515485,18566.089711891498,18885.661494828
2025-07,16370.322300102,22473.11247747,27307.9242902835
2026-01,16988.848331592,27070.822644878997,36338.4043500375
2026-07,18030.033817933498,32266.441309395,46018.336742855994
2027-01,19627.892732615997,38214.599978890496,56399.2653046965
2027-07,21782.425075639498,44801.902214259,67450.2637339845
2028-01,24534.86591577,52079.891851458,79150.714496337
2028-07,28112.0081312205,60089.8039592535,91644.940332435
2029-01,32317.985145352497,68697.624564156,104726.76589844849
2029-07,37101.253122208494,77996.13257088899,118499.27886629249
2030-01,42513.355897746,87892.549074729,132859.391564052
2030-07,48482.1321016245,98325.02147252699,147745.251388578
2031-01,54914.8028291205,109272.93222989999,163095.0057367215
2031-07,61718.5891755105,120468.25339986899,178877.728306908
2032-01,68831.6385376455,132044.99895592348,194876.934988116
2032-07,76171.48077799349,143838.22862299948,211123.55208191997
2033-01,83521.631785533,155662.38459164998,227462.94808044747
2033-07,90923.32662903,167589.6282322155,243740.49147582598
2034-01,98201.316266229,179248.84392580198,259945.873500864
2034-07,105221.58672364049,190784.35441309048,275934.77141488047
2035-01,111994.446768456,202010.601884634,291614.406313152
2035-07,118354.9561256115,212865.7337372835,306995.08696287
2036-01,124354.65863106449,223318.8236694645,321860.32925301295
2036-07,129911.08414728299,233308.01907802798,336313.220855496
2037-01,134890.2187007775,242750.84982544198,350199.1302624465
2037-07,139353.914894697,251698.85974766398,363631.45391297096
2038-01,143333.099030616,260090.196241545,376507.10413515446
2038-07,146724.6834366195,268027.946979,388857.0072305715
2039-01,149621.447017431,275347.17168496497,400670.85443203046
2039-07,152033.69854024198,282212.81063450396,412020.807109872
2040-01,153920.20293628649,288542.393690085,422824.39512656396
2040-07,155332.50404152198,294449.3172908145,433143.4710852555
2041-01,156383.998295055,299933.5814366925,443081.1226578615
2041-07,156992.2155593535,304933.33352457,452606.42354280746
2042-01,157394.257479822,309572.27876074496,461750.300041668
2042-07,157579.815289269,313881.343446792,470471.51708567695
2043-01,157641.667892418,317901.762651477,478914.3974155155
2043-07,157662.28542680098,321581.9925388425,487017.08842803445
2044-01,157662.28542680098,324922.0331088885,494923.912863915
2044-07,157662.28542680098,328076.5158694875,502511.165516859
2045-01,157662.28542680098,330973.279450299,509881.9340587815
2045-07,157662.28542680098,333674.176454472,517036.2184896825
2046-01,157662.28542680098,336210.133183581,524015.25387832796
2046-07,157662.28542680098,338488.3707329025,530767.4963887605
2047-01,157662.28542680098,340704.75567907497,537437.268761661
2047-07,157662.28542680098,342642.803911077,543859.6307219655
2048-01,157662.28542680098,344560.23460869596,550281.99268227
2048-07,157662.28542680098,346353.96010001696,556456.9442299785
2049-01,157662.28542680098,348023.98038504,562611.278243304
2049-07,157662.28542680098,349580.60423095647,568631.59828314
2050-01,157662.28542680098,351085.68424091546,574569.448185444
2050-07,157662.28542680098,352446.44151019346,580435.1367174075
