Date,Low,Base,High
2025-01,15968.2803796335,18566.089711891498,20586.6080814255
2025-07,15988.8979140165,22473.11247747,30668.5823947125
2026-01,16102.294353123,27070.822644878997,41430.9353426385
2026-07,16370.322300102,32266.441309395,52791.1967876715
2027-01,16926.995728443,38214.599978890496,64862.763168918
2027-07,17957.872447593,44863.754817408,77717.7958567185
2028-01,19421.717388785997,52172.6707561815,91284.13348073249
2028-07,21401.000689554,60192.891631168495,105376.21823151299
2029-01,23772.017143598998,68666.6982625815,120066.21147940049
2029-07,26576.001819686997,77666.25202076099,135168.555414948
2030-01,29812.954717818,87057.53893221749,150755.411408496
2030-07,33266.3917269705,96716.853790653,166558.75151306548
2031-01,36946.621614336,106551.41769134399,182547.64942708198
2031-07,40616.542734509996,116375.6728248435,198536.54734109849
2032-01,44245.228785918,126158.692889577,214473.90141915748
2032-07,47647.121959113,135756.1551448635,230215.388920578
2033-01,50760.369650946,145075.2806859795,245637.304639062
2033-07,53554.045559842496,153940.82047066948,260739.64857460948
2034-01,55801.356807589495,162435.2446364655,275388.40675373096
2034-07,57677.5524364425,170434.8479770695,289542.34410766046
2035-01,59131.088610444,177877.7778893325,303211.7694035895
2035-07,60100.112726445,184867.1220451695,316345.1388055605
2036-01,60739.256292317994,191268.866471091,328890.908477616
2036-07,61069.136842445994,197196.4076062035,340983.0923932455
2037-01,61244.3858847015,202639.4366833155,352580.455483683
2037-07,61275.312186275994,207597.95370242698,363713.924050503
2038-01,61275.312186275994,212154.42880107,374383.4980937055
2038-07,61275.312186275994,216257.31814328698,384712.88281958847
2039-01,61275.312186275994,220030.32693537598,394588.68178904545
2039-07,61275.312186275994,223473.455177337,404206.761578715
2040-01,61275.312186275994,226524.85026602098,413443.41698229895
2040-07,61275.312186275994,229380.3787780665,422484.2058092445
2041-01,61275.312186275994,231967.87934313298,431226.04038763646
2041-07,61275.312186275994,234318.27826279498,439710.155786241
2042-01,61275.312186275994,236493.4281402015,448019.02214258997
2042-07,61275.312186275994,238483.02020816098,456162.94822387496
2043-01,61275.312186275994,240297.36323386498,464141.934030096
2043-07,61275.312186275994,241946.76598450498,472028.1409315935
2044-01,61275.312186275994,243472.46352884697,479708.17248926096
2044-07,61275.312186275994,244915.69093565698,487316.042676588
2045-01,61275.312186275994,246255.83067055198,494810.5164248085
2045-07,61275.312186275994,247472.265199149,502181.284966731
2046-01,61275.312186275994,248616.5383574055,509510.8184398875
2046-07,61275.312186275994,249709.2676797045,516685.72040517145
2047-01,61275.312186275994,250709.21809727998,523943.09250798746
2047-07,61275.312186275994,251637.007144515,531014.9068013565
2048-01,61275.312186275994,252606.031260516,538045.4860259595
2048-07,61275.312186275994,253451.350170219,545127.6090865199
2049-01,61275.312186275994,254183.2726408155,552086.0269407824
2049-07,61275.312186275994,255080.13538647597,559034.1360278535
2050-01,61275.312186275994,255770.82278830648,565941.0100461585
2050-07,61275.312186275994,256502.74525890299,572765.4139269314
