Date,Low,Base,High
2025-01,16689.8940830385,18566.089711891498,17153.788606656
2025-07,17999.107516359,22473.11247747,23782.3259107905
2026-01,19761.9067061055,27070.822644878997,31070.624315180998
2026-07,22174.158228916498,32204.588706246,39008.375052635995
2027-01,25235.862084792,38039.350936635,47451.2553824745
2027-07,28967.635808115,44430.786595364996,56646.6757172925
2028-01,33348.8618645025,51502.600888734,66419.3870148345
2028-07,38307.378883614,59213.558747976,76903.40324859
2029-01,43925.6570029815,67543.042638708,87975.01921226099
2029-07,50152.152386647496,76532.287629696,99623.926138656
2030-01,56925.012431462994,86016.353445876,111839.81526058349
2030-07,64223.619603044994,95995.24008724799,124571.142742086
2031-01,71944.88622947849,106438.0212522375,137714.8209112485
2031-07,80057.886009189,117334.38817365299,151301.77606964548
2032-01,88438.9137358785,128416.3129045155,165136.1416406385
2032-07,97026.116806398,139755.9568151655,179176.68255546148
2033-01,105767.95138479,151126.52702739,193382.1637453485
2033-07,114509.78596318199,162641.4199802955,207546.40986646948
2034-01,123148.532869659,174011.99019252,221648.80338444147
2034-07,131622.33950107198,185248.546431255,235575.947860158
2035-01,139951.823391804,196217.074723011,249327.843293619
2035-07,147879.2653620675,206927.8838349795,262729.24064256897
2036-01,155476.826782203,217246.95979367098,275749.21360543347
2036-07,162682.6550490615,227205.22890065997,288449.6147853615
2037-01,169393.662490728,236627.44211369098,300583.03376975696
2037-07,175723.245546309,245647.61340625348,312335.028368067
2038-01,181475.537639166,254121.42003766648,323571.584606802
2038-07,186774.243975597,262172.567214228,334292.70248596196
2039-01,191598.747021219,269656.732195257,344549.9258415045
2039-07,195876.8854056915,276738.85525581747,354281.40207028046
2040-01,199773.5994040785,283274.61365522846,363621.1451457795
2040-07,203196.11011165648,289449.565202937,372424.8323273205
2041-01,206165.03506280849,295078.15208949597,380878.0214243505
2041-07,208721.6093263005,300438.71102907596,388887.933532146
2042-01,210896.75920370698,305325.066677847,396567.96508981346
2042-07,212752.33729817698,309871.2330092985,403794.41089105495
2043-01,214247.1085409445,314128.753859388,410773.4462797005
2043-07,215411.99923358398,318035.7766249665,417401.98358383495
2044-01,216360.405815202,321654.153909183,423741.87540660746
2044-07,216978.931846692,325045.73831518646,429834.35681678395
2045-01,217370.66499996898,328179.6035414025,435710.354115939
2045-07,217628.38417975648,331024.82328625646,441297.705933732
2046-01,217731.4718516715,333777.26412638696,446751.0437780355
2046-07,217752.0893860545,336282.2945539215,451956.971209743
2047-01,217772.7069204375,338653.31100796646,457070.119736727
2047-07,217772.7069204375,340869.695954139,462018.327988647
2048-01,217772.7069204375,342869.59678928996,466791.2871983115
2048-07,217772.7069204375,344828.262555675,471430.23243448645
2049-01,217772.7069204375,346621.988046996,475935.16369717196
2049-07,217772.7069204375,348343.5521679765,480409.16865828296
2050-01,217772.7069204375,349972.3373842335,484759.468413096
2050-07,217772.7069204375,351456.79985980946,488975.7541944195
