Date,Low,Base,High
2025-01,16421.8661360595,18566.089711891498,17679.535733422497
2025-07,17339.346416103,22473.11247747,24854.437698706497
2026-01,18700.103685381,27070.822644878997,32678.791997055
2026-07,20658.769451766,32266.441309395,41193.833697234
2027-01,23266.8875512155,38214.599978890496,50296.4751273285
2027-07,26782.177163516997,44863.754817408,60316.596837466495
2028-01,30957.2278760745,52409.772401586,71048.02348381799
2028-07,36142.537773398995,60842.343964233,82779.400547745
2029-01,42276.254252341496,70202.70457411499,95459.18419329
2029-07,49502.700053582994,80707.3383422535,109107.99195483599
2030-01,57811.566409932,92273.77513111649,123973.23424497899
2030-07,67367.7935964525,105056.64644857649,140044.6022965275
2031-01,78233.2342162935,119189.966268123,157425.18378139648
2031-07,90500.6671741785,134756.204727288,176259.30144026698
2032-01,104365.959046746,151889.37579956098,196629.42541067099
2032-07,119932.197505911,170661.6408552825,218700.4959676725
2033-01,137292.16145639698,191237.94016951649,242513.74818003748
2033-07,156569.556104502,213803.83155171,268337.209994745
2034-01,177949.939259673,238462.40267377798,296253.35154932697
2034-07,198969.5155631415,262749.858176952,323860.230088164
2035-01,218834.509941162,285841.49668591196,350188.821495255
2035-07,236854.234991904,307180.64477231697,374744.30494540796
2036-01,252647.266329282,326200.3202406345,397073.09468219697
2036-07,266028.046143849,342828.361720524,416927.78029302595
2037-01,276955.339366839,357064.76921198546,434401.1406826185
2037-07,285759.02654838,369084.7917572745,449689.042427613
2038-01,292542.195360387,379115.222234604,462946.11703588197
2038-07,297634.726352988,387465.32365971897,474615.64149665996
2039-01,301314.95624035347,394413.43274679,484821.321016245
2039-07,303809.67790069646,400165.72483964695,493820.8747744245
2040-01,305355.99297942145,404959.30158369447,501872.02195098595
2040-07,306139.4592859755,408938.4857196135,509139.7028209935
2041-01,306417.79600014596,412340.37889280845,515747.622590745
2041-07,306510.5749048695,415144.3635688965,521860.72153530444
2042-01,306510.5749048695,417577.23262609047,527478.999654672
2042-07,306510.5749048695,419587.442228433,532788.0147582944
2043-01,306510.5749048695,421298.697582222,537736.2230102145
2043-07,306510.5749048695,422814.0863593725,542509.182219879
2044-01,306510.5749048695,424174.8436286505,547106.8923872879
2044-07,306510.5749048695,425308.8080197155,551508.7359780584
2045-01,306510.5749048695,426257.2146013335,555797.1831297225
2045-07,306510.5749048695,427154.07734699396,559848.528635982
2046-01,306510.5749048695,427947.8524207395,563910.1829094329
2046-07,306510.5749048695,428628.23105537845,567920.2933469265
2047-01,306510.5749048695,429277.68338844297,571786.081043739
2047-07,306510.5749048695,429865.28311835846,575641.5599733599
2048-01,306510.5749048695,430401.3390123165,579435.186299832
2048-07,306510.5749048695,430865.23353593395,583166.960023155
2049-01,306510.5749048695,431287.8929907855,586795.6460745629
2049-07,306510.5749048695,431659.00860967947,590486.18472912
2050-01,306510.5749048695,432091.9768317225,594156.105849294
2050-07,306510.5749048695,432494.018752191,597815.7182022765
