Date,Low,Base,High
2025-01,15957.971612442,18566.089711891498,21792.733842831
2025-07,15957.971612442,22473.11247747,33060.2163831405
2026-01,15978.589146825,27070.822644878997,44946.22495494
2026-07,16061.059284357,32266.441309395,57461.068325420994
2027-01,16256.9258609955,38214.599978890496,70749.0692352645
2027-07,16710.5116174215,44863.754817408,84799.91891727899
2028-01,17597.065595890497,52409.772401586,99675.4699746135
2028-07,19091.836838658,60842.343964233,115427.26624322549
2029-01,21328.839319213497,70202.70457411499,132158.39539503
2029-07,24442.0870110465,80707.3383422535,149951.327567559
2030-01,28606.828956412497,92273.77513111649,168857.60659677
2030-07,34080.784335099,105056.64644857649,189031.8639905355
2031-01,40894.8794486805,119189.966268123,210484.408516047
2031-07,49090.349365923,134756.204727288,233400.79798275148
2032-01,58893.9869650395,151889.37579956098,257873.8112953725
2032-07,70316.1010132215,170661.6408552825,283975.6098242505
2033-01,82294.8884897445,189928.726736196,310582.537945512
2033-07,94232.4408975015,209237.0476858755,337282.244971497
2034-01,105819.4952207475,228174.25301666098,363476.8224050985
2034-07,116561.23063429049,246255.83067055198,388960.0949024865
2035-01,126220.545492726,263265.296536527,413299.094241618
2035-07,134591.264452224,278924.3139004155,436308.262613046
2036-01,141374.433264231,293098.86878872797,457791.733440132
2036-07,146776.227272577,305778.652434273,477852.594394791
2037-01,150662.6325037725,317035.826207391,496377.4490379165
2037-07,153126.427862541,326901.3164096565,513613.7077821045
2038-01,154600.58157092548,335519.4457817505,529489.2092570144
2038-07,155260.34267118148,342952.066926822,544344.142779966
2039-01,155435.591713437,349436.28149027546,558157.890816576
2039-07,155466.5180150115,355013.32454087696,571074.7761075255
2040-01,155466.5180150115,359909.9889568395,583259.7389278784
2040-07,155466.5180150115,364043.804600631,594815.86694955
2041-01,155466.5180150115,367713.725720805,605856.5566116464
2041-07,155466.5180150115,370930.06108455296,616361.1903797849
2042-01,155466.5180150115,373754.66329502396,626525.634830604
2042-07,155466.5180150115,376125.679749069,636246.8022921885
2043-01,155466.5180150115,378249.285790518,645730.8681083685
2043-07,155466.5180150115,380166.71648813697,654977.832279144
2044-01,155466.5180150115,381867.6630747345,663998.0035717065
2044-07,155466.5180150115,383321.19924873597,672853.234589205
2045-01,155466.5180150115,384671.6477508225,681481.6727284904
2045-07,155466.5180150115,385846.8472106535,690007.0231958609
2046-01,155466.5180150115,386918.95899856946,698439.5947585079
2046-07,155466.5180150115,387887.9831145705,706800.0049508144
2047-01,155466.5180150115,388846.69846338,714995.474868057
2047-07,155466.5180150115,389609.547235551,723118.783414959
2048-01,155466.5180150115,390393.013542105,731252.4007290525
2048-07,155466.5180150115,391114.62724551,739303.5479056139
2049-01,155466.5180150115,391764.07957857446,747292.8424790264
2049-07,155466.5180150115,392392.914377256,755240.901983673
2050-01,155466.5180150115,392939.27903840545,763147.7264195535
2050-07,155466.5180150115,393475.3349323635,771023.6245538595
