Date,Low,Base,High
2025-01,15957.971612442,18566.089711891498,20710.3132877235
2025-07,15988.8979140165,22473.11247747,30895.3752729255
2026-01,16091.9855859315,27070.822644878997,41719.5808240005
2026-07,16318.7784641445,32266.441309395,53152.003639373994
2027-01,16844.525590911,38214.599978890496,65295.731390960995
2027-07,17803.240939720497,44863.754817408,78305.395586634
2028-01,19328.9384840625,52409.772401586,92077.908554478
2028-07,21607.176033384,60842.343964233,106747.2842679825
2029-01,24720.423725217,70202.70457411499,122437.2279334455
2029-07,28905.783204966,80707.3383422535,139106.50448210098
2030-01,34194.180774205495,92273.77513111649,156992.2155593535
2030-07,40771.1742423825,105056.64644857649,176022.19979486248
2031-01,48677.998678263,119189.966268123,196433.55883403248
2031-07,57924.9628490385,134756.204727288,218257.21897843797
2032-01,68821.329770454,151889.37579956098,241627.1942015685
2032-07,81315.55560655199,170661.6408552825,266677.4984769135
2033-01,95644.742002737,191237.94016951649,293552.454545154
2033-07,111942.90293249849,213803.83155171,322303.6062422475
2034-01,130354.36113651749,238462.40267377798,353271.1428855135
2034-07,151044.05688985798,265419.8288795505,386403.52063899447
2035-01,169032.85563902548,289666.0493139585,416979.3241289835
2035-07,183300.18943206148,310190.80479223497,443740.8837581175
2036-01,193526.4864860295,326695.14106582646,466502.64171694947
2036-07,200031.318583866,339416.1597801375,485501.69965088397
2037-01,203433.21175706098,349106.40094014746,501428.74496175145
2037-07,204649.64628565797,356384.3905773465,515005.391352957
2038-01,204793.96902633898,361878.963490416,526716.1508825009
2038-07,204793.96902633898,366023.087901399,537138.3145131074
2039-01,204793.96902633898,369218.805730764,546550.218958947
2039-07,204793.96902633898,371641.3660207665,555281.7447701475
2040-01,204793.96902633898,373600.03178715147,563508.1409889645
2040-07,204793.96902633898,375136.038098685,571250.025149781
2041-01,204793.96902633898,376383.3989288565,578744.4988980015
2041-07,204793.96902633898,377331.8055104745,586012.179768009
2042-01,204793.96902633898,378208.050721752,593104.6115957609
2042-07,204793.96902633898,378826.576753242,600093.955751598
2043-01,204793.96902633898,379393.5589487745,606846.1982620305
2043-07,204793.96902633898,379898.688541158,613649.9846084205
2044-01,204793.96902633898,380341.9655303925,620319.7569813209
2044-07,204793.96902633898,380723.38991647796,626937.985518264
2045-01,204793.96902633898,381053.27046660596,633504.6702192494
2045-07,204793.96902633898,381269.75457762746,640061.0461530435
2046-01,204793.96902633898,381579.0175933725,646607.113319646
2046-07,204793.96902633898,381764.5754028195,653091.3278830994
2047-01,204793.96902633898,382032.6033497985,659534.307377787
2047-07,204793.96902633898,382218.1611592455,665966.978105283
2048-01,204793.96902633898,382362.4838999265,672399.6488327789
2048-07,204793.96902633898,382537.732942182,678822.0107930835
2049-01,204793.96902633898,382723.290751629,685244.372753388
2049-07,204793.96902633898,382816.06965635245,691666.7347136925
2050-01,204793.96902633898,382970.701164225,698058.1703724224
2050-07,204793.96902633898,383135.641439289,704459.9147983439
