Date,Low,Base,High
2025-01,16576.497643931998,18566.089711891498,17380.581484869
2025-07,17669.226966231,22473.11247747,24256.5292015995
2026-01,19298.012182488,27070.822644878997,31812.855552969
2026-07,21493.779594277497,32266.441309395,39987.7079358285
2027-01,24473.013312621,38214.599978890496,48853.2477205185
2027-07,28235.713337518497,44863.754817408,58491.945044570995
2028-01,32802.497203353,52409.772401586,68914.1086751775
2028-07,38255.835047656496,60842.343964233,80356.8402577425
2029-01,44729.740843918495,70202.70457411499,92686.12581877649
2029-07,52213.9058249475,80707.3383422535,106128.75823649249
2030-01,60832.0351970415,92273.77513111649,120612.57614055
2030-07,70676.907864924,105056.64644857649,136405.607477928
2031-01,81851.61150051,119189.966268123,153487.2347142435
2031-07,94417.99870694849,134756.204727288,172032.706891752
2032-01,108654.40619841,151889.37579956098,192062.6415448365
2032-07,124488.672604554,170661.6408552825,213845.066620476
2033-01,140281.703941932,189433.905911004,235483.1689554345
2033-07,155394.356644671,207546.40986646948,256554.2890948605
2034-01,169465.8238610685,224514.6406636785,276491.44484322146
2034-07,181939.4321627835,239988.10021811997,294933.82934881496
2035-01,192753.328946667,253760.61318596397,311613.414664662
2035-07,201752.8827048465,265729.0918952955,326612.6709282945
2036-01,209123.65124676898,275996.6240180295,339818.201700606
2036-07,214875.94333962598,284800.3111995705,351549.578764533
2037-01,219349.94830073699,292181.38850868447,361889.2722576075
2037-07,222607.518733251,298315.104987627,370981.6049205105
2038-01,224844.5212138065,303531.341186526,379156.45730337
2038-07,226236.204784659,307871.3321741475,386516.91707810096
2039-01,226988.7447896385,311572.179595896,393124.83684785245
2039-07,227277.39027100048,314706.04482211196,399165.77442207147
2040-01,227359.8604085325,317324.471688753,404763.435007056
2040-07,227370.16917572398,319551.165402117,409959.05367157195
2041-01,227370.16917572398,321468.596099736,414866.02685472596
2041-07,227370.16917572398,323097.38131599297,419453.42825494346
2042-01,227370.16917572398,324519.99118842,423824.3455441395
2042-07,227370.16917572398,325736.425717017,428040.63132546295
2043-01,227370.16917572398,326849.772573699,432061.050530148
2043-07,227370.16917572398,327849.7229912745,435968.0732957265
2044-01,227370.16917572398,328674.42436659447,439802.93469096447
2044-07,227370.16917572398,329447.58190595696,443493.4733455215
2045-01,227370.16917572398,330117.6517734045,447132.468164121
2045-07,227370.16917572398,330736.17780489445,450730.22791395447
2046-01,227370.16917572398,331334.0863020015,454255.82629344746
2046-07,227370.16917572398,331808.2895928105,457740.18960417446
2047-01,227370.16917572398,332272.18411642796,461121.46524298645
2047-07,227370.16917572398,332715.46110566246,464595.51978652197
2048-01,227370.16917572398,333199.973163663,467925.2515893765
2048-07,227370.16917572398,333571.088782557,471213.748323465
2049-01,227370.16917572398,333890.66056549345,474564.0976607025
2049-07,227370.16917572398,334282.3937187705,477883.52069636545
2050-01,227370.16917572398,334591.6567345155,481151.399896071
2050-07,227370.16917572398,334890.610983069,484429.587862968
