Date,Low,Base,High
2025-01,16689.8940830385,18566.089711891498,17143.4798394645
2025-07,17999.107516359,22473.11247747,23782.3259107905
2026-01,19761.9067061055,27070.822644878997,31070.624315180998
2026-07,22225.702064874,32266.441309395,39049.610121401995
2027-01,25452.346195813498,38214.599978890496,47616.1956575385
2027-07,29431.530331732498,44863.754817408,57100.2614737185
2028-01,34225.10707578,52409.772401586,67295.632226112
2028-07,39760.9150576155,60687.712456360496,78315.7043538255
2029-01,45977.101674089994,69646.031145774,89974.920047412
2029-07,52883.975692395,79222.8758666775,102366.058211595
2030-01,60419.6845093815,89459.48168783699,115272.634735353
2030-07,68398.6703156025,100211.5258685715,128756.50222183499
2031-01,76841.55064544099,111355.30320258299,142632.102861594
2031-07,85614.3115254075,122849.5786211055,156847.8928186725
2032-01,94572.630214821,134529.411849075,171249.240585198
2032-07,103572.1839730005,146281.406447385,185671.2058861065
2033-01,112571.73773118,157940.62214097148,200082.86241982348
2033-07,121344.4986111465,169465.8238610685,214319.269911285
2034-01,129859.54031132549,180743.6151685695,228287.64945576747
2034-07,138024.08392699348,191588.43825402748,241895.22214854747
2035-01,145693.8067174695,201989.98435025098,255018.28278332698
2035-07,152879.01744994498,211937.9446900485,267687.75766168046
2036-01,159579.71612442,221308.614067122,279769.6328101185
2036-07,165641.27123302198,230091.68371428,291274.2169958325
2037-01,171125.53537889998,238307.7711659055,302263.3628219715
2037-07,176032.508562054,245946.56765480698,312613.36508223746
2038-01,180382.80831686698,253028.6907153675,322417.002681354
2038-07,184207.3609449135,259523.2140460125,331633.040550555
2039-01,187454.622610236,265564.1516202315,340395.49266333
2039-07,190227.6809847495,271079.342067684,348611.5801149555
2040-01,192619.31497317748,276089.402922753,356415.316878921
2040-07,194516.1281364135,280748.965693311,363734.54158488597
2041-01,196010.89937918098,284985.8690090175,370692.9594391485
2041-07,197165.48130462898,288851.65670582996,377290.5704417085
2042-01,198010.80021433198,292459.725222855,383578.91842852347
2042-07,198505.62103952398,295737.91318975197,389609.547235551
2043-01,198866.42789122649,298644.985537755,395227.8253549185
2043-07,199010.7506319075,301428.35267945996,400743.01580237097
2044-01,199093.22076943947,303964.309408569,406010.7958372275
2044-07,199103.529536631,306211.620656316,411041.4742266795
2045-01,199103.529536631,308386.7705337225,415896.90357387596
2045-07,199103.529536631,310427.9064376395,420566.7751116255
2046-01,199103.529536631,312211.32316176896,425154.176511843
2046-07,199103.529536631,313891.65221398347,429586.946404188
2047-01,199103.529536631,315510.12866304896,433896.01109023497
2047-07,199103.529536631,317035.826207391,438081.37056998396
2048-01,199103.529536631,318386.2747094775,442235.80374815845
2048-07,199103.529536631,319716.105677181,446235.6054184605
2049-01,199103.529536631,320911.922671395,450194.17201999645
2049-07,199103.529536631,322076.81336403446,454101.194785575
2050-01,199103.529536631,323210.77775509947,457925.74741362146
2050-07,199103.529536631,324241.65447424946,461709.06497290195
