Date,Low,Base,High
2025-01-01,3660.198507250292,5454.6218055892805,10611.569987020426
2025-07-01,3778.881003134404,6272.036347147148,14235.717272661146
2026-01-01,4043.9259380321514,7269.814638194428,18128.319912793773
2026-07-01,4439.028687908335,8445.947054781376,22287.861210500272
2027-01-01,4963.430898156666,9792.395101109025,26711.307771944576
2027-07-01,5615.615859564574,11302.627499340706,31379.700885651262
2028-01-01,6388.758380675455,12977.146655463861,36286.97376394822
2028-07-01,7280.583397670449,14809.923697629254,41433.884755294435
2029-01-01,8283.886541789818,16788.398476151,46803.75019359156
2029-07-01,9396.77192651784,18919.10226886576,52402.63686651172
2030-01-01,10619.997906460807,21186.96289615046,58219.169547169666
2030-07-01,11949.393531284128,23599.516447816644,64241.214660221136
2031-01-01,13377.375254924924,26142.695556216102,70462.705417994
2031-07-01,14907.35567311149,28817.00262733628,76880.60842665216
2032-01-01,16527.959466749504,31616.408789327947,83496.4403831137
2032-07-01,18244.115940779837,34537.899606266474,90292.00092436218
2033-01-01,20047.48319453332,37581.47507815188,97272.59848961073
2033-07-01,21942.61135564769,40742.613551097245,104423.06610967901
2034-01-01,23920.40016884747,44009.75968739153,111742.64543610804
2034-07-01,25978.195393010665,47390.951982833714,119232.8531658158
2035-01-01,28120.547155775002,50874.63509971279,126879.28067808099
2035-07-01,30336.4593153493,54465.833097903094,134673.58613985445
2036-01-01,32626.690226339848,58149.473797781575,142627.1447780214
2036-07-01,34979.48539234918,61914.50426762462,150692.93898812283
2037-01-01,37376.26512552323,65745.34992182176,158855.8018009784
2037-07-01,39813.237652830554,69625.93376877502,167094.4994597356
2038-01-01,42282.81942820828,73545.70528274827,175396.89838905027
2038-07-01,44767.56829571177,77492.60672004306,183744.0398774469
2039-01-01,47271.276028372464,81455.58514893577,192115.44851653202
2039-07-01,49772.708697214286,85418.56357782849,200486.09880715815
2040-01-01,52270.34959302468,89376.51794684684,208837.7903863089
2040-07-01,54747.89409176842,93316.38570031754,217165.21481477105
2041-01-01,57202.68795232353,97219.07541071797,225441.8298964791
2041-07-01,59626.76845132395,101078.0558002115,233652.4686622527
2042-01-01,62009.518624281656,104888.30280892378,241785.75588520666
2042-07-01,64347.90505277152,108632.23222729453,249825.76624770148
2043-01-01,66630.93159500233,112310.84886729864,257764.91626514716
2043-07-01,68855.1856552458,115904.55889542613,265572.8719991829
2044-01-01,71014.97957395476,119419.89358951365,273257.2169343989
2044-07-01,73104.62569158207,122837.25911605121,280807.334192369
2045-01-01,75122.22812161199,126159.66991096342,288209.5735008308
2045-07-01,77063.23673640679,129382.10191437593,295451.8012844402
2046-01-01,78925.75564945076,132502.04309635158,302549.9428608362
2046-07-01,80707.88897422818,135510.45014911648,309475.1809885766
2047-01-01,82406.60329231387,138414.8591624822,316246.4743791366
2047-07-01,84023.7944902236,141210.74848256182,322850.17276025383
2048-01-01,85559.46256795732,143892.59164349354,329284.7594350104
2048-07-01,87010.5741070899,146469.4319530512,335560.85128183244
2049-01-01,88384.71265368424,148936.74775734785,341663.2813315397
2049-07-01,89675.43219358685,151298.558304283,347617.83343173866
2050-01-01,90891.45380477009,153562.90208965566,353414.64905246213
2050-07-01,92032.39830993077,155720.73580569195,359058.2782844643
