Date,Low,Base,High
2025-01-01,3648.4440108528233,5454.6218055892805,11372.193491414157
2025-07-01,3648.4440108528233,6272.036347147148,15753.172539153527
2026-01-01,3650.3398973685444,7269.814638194428,20404.123638302837
2026-07-01,3668.5404079194623,8445.947054781376,25322.013395026017
2027-01-01,3806.5609462639254,9792.395101109025,30496.983279355853
2027-07-01,4079.5686045277,11302.627499340706,35922.966503620206
2028-01-01,4468.983694856722,12977.146655463861,41587.071144015805
2028-07-01,4980.8730541012965,14809.923697629254,47497.63903359182
2029-01-01,5605.757249682825,16788.398476151,53626.61127936464
2029-07-01,6339.465331266717,18919.10226886576,59988.396502055584
2030-01-01,7182.37647615612,21186.96289615046,66552.66076330398
2030-07-01,8129.561379410156,23599.516447816644,73339.12112304426
2031-01-01,9172.67814035966,26135.159466404562,80309.8601583256
2031-07-01,10306.039099457466,28792.38473395193,87454.26099072177
2032-01-01,11522.439887943836,31559.13450676027,94782.18215019995
2032-07-01,12821.880505818772,34428.87750699293,102259.49795610443
2033-01-01,14187.297974440786,37395.082456813245,109879.38327230404
2033-07-01,15617.554761900446,40450.213266409664,117624.39608424142
2034-01-01,17110.754981682032,43576.18332023453,125490.74464962145
2034-07-01,18651.731541659778,46771.98780631295,133468.57043847695
2035-01-01,20242.75950565255,50034.10988273289,141524.50611861117
2035-07-01,21864.12165389685,53337.93165610997,149665.37682615526
2036-01-01,23526.055773577576,56692.496434218076,157861.6069712075
2036-07-01,25205.43204920293,60072.68391768539,166109.40481147298
2037-01-01,26906.800608410642,63482.01094842397,174396.63677160724
2037-07-01,28617.26942289382,66901.38609891129,182707.37753397104
2038-01-01,30335.32178343987,70333.32139908448,191031.76856859718
2038-07-01,32054.13249859222,73764.25188728281,199349.33446709215
2039-01-01,33766.118022287956,77184.12944375753,207653.2500933248
2039-07-01,35463.69480846424,80586.92519665946,215934.41526578699
2040-01-01,37144.20861599902,83969.62471006396,224179.93806067534
2040-07-01,38798.55918961686,87322.68227020976,232382.2349933998
2041-01-01,40432.05501156178,90635.04494537324,240527.65579169797
2041-07-01,42028.39145779856,93906.71273555447,248607.85862252067
2042-01-01,43588.70606023666,97128.64233297954,256615.26000127784
2042-07-01,45112.24046426978,100300.83373764849,264549.10157951043
2043-01-01,46589.136060016164,103413.74123580001,272391.18299420184
2043-07-01,48026.59721623557,106465.85760947183,280143.77929072944
2044-01-01,49408.31930889278,109456.6804526765,287797.79028758476
2044-07-01,50744.540125172694,112375.15683369042,295352.457636309
2045-01-01,52024.64270058728,115230.83246627488,302805.50629152486
2045-07-01,53252.418808167975,118014.66404265602,310135.70249638014
2046-01-01,54429.764334430496,120721.12509697209,317375.6552346124
2046-07-01,55545.303960280515,123360.7661549592,324498.06396169704
2047-01-01,56607.37958638725,125919.51984896917,331508.9954653063
2047-07-01,57615.612035447484,128405.42467480096,338397.8328670138
2048-01-01,58565.83035712668,130820.49025640432,345185.05157521315
2048-07-01,59458.03455142481,133160.69734587974,351859.27636301896
2049-01-01,60300.56651901107,135426.5483492147,358428.84906348045
2049-07-01,61085.84271382256,137622.0625143087,364886.94454046653
2050-01-01,61819.55079540646,139749.75187109882,371239.62958164926
2050-07-01,62498.27816803444,141802.0803297736,377483.87079319265
