Date,Low,Base,High
2025-01-01,3652.6149611874093,5454.6218055892805,10738.214179676212
2025-07-01,3706.0789609307312,6272.036347147148,14479.147128005503
2026-01-01,3905.9053996876873,7269.814638194428,18504.46074846605
2026-07-01,4241.856490273388,8445.947054781376,22788.371193451283
2027-01-01,4704.452800109227,9792.395101109025,27324.053326830057
2027-07-01,5288.765024254331,11302.627499340706,32113.782193979416
2028-01-01,5999.722467649576,12977.146655463861,37154.5244010633
2028-07-01,6823.295570078627,14809.923697629254,42418.9794035571
2029-01-01,7765.551168391792,16788.398476151,47922.31417064116
2029-07-01,8817.009830010466,18919.10226886576,53641.019900085965
2030-01-01,9975.01731381264,21186.96289615046,59581.16337956362
2030-07-01,11241.84868361718,23599.516447816644,65726.06094297579
2031-01-01,12605.749443026618,26142.695556216102,72071.16249956837
2031-07-01,14071.648896981826,28817.00262733628,78615.70970088233
2032-01-01,15633.101031329352,31616.408789327947,85354.39410770456
2032-07-01,17272.663690124577,34527.85148651776,92251.57334246127
2033-01-01,18988.82016415491,37533.746509345496,99311.03914744758
2033-07-01,20773.22855275119,40637.10829373574,106496.39079663066
2034-01-01,22617.92613254738,43813.31894630417,113798.52810850226
2034-07-01,24512.6751163586,47055.84718921411,121196.97567466901
2035-01-01,26446.100185090523,50352.13287277967,128684.90835899972
2035-07-01,28414.409565711703,53695.64471916418,136236.54231388783
2036-01-01,30405.090407218388,57068.296112819975,143836.71057015302
2036-07-01,32410.938340850844,60461.54615196061,151472.521203992
2037-01-01,34429.29912548704,63863.33709288766,159117.43201933915
2037-07-01,36441.972250576095,67269.64968770165,166763.10118314534
2038-01-01,38444.78676578339,70656.87085499306,174389.05328701707
2038-07-01,40430.917479652344,74019.97653488757,181974.81292256096
2039-01-01,42393.918378029506,77357.96191541031,189512.79660518677
2039-07-01,44323.17249642684,80643.69707323969,196985.56232033714
2040-01-01,46216.40477102549,83885.72291016219,204386.28493188095
2040-07-01,48058.448109699675,87068.46484056729,211699.0391221788
2041-01-01,49857.64441311857,90180.8699327314,218913.2080128045
2041-07-01,51596.172348034415,93226.95743455397,226008.31619536455
2042-01-01,53280.85710590377,96187.13351252506,232988.1554121541
2042-07-01,54901.840076844936,99069.43666244361,239849.69226933704
2043-01-01,56455.32948782645,101863.81876456091,246572.45135851993
2043-07-01,57940.566984242,104566.76297696494,253156.43267970273
2044-01-01,59355.27750227275,107173.74764576872,259610.73641439373
2044-07-01,60699.4610419187,109692.81126677126,265915.64550265844
2045-01-01,61975.01348969555,112109.88647232438,272074.95168679196
2045-07-01,63173.213767630994,114439.54303606367,278103.0635875155
2046-01-01,64302.40377639421,116668.21599632836,283977.98909951776
2046-07-01,65362.204338682066,118803.44144293005,289707.3117073888
2047-01-01,66351.85709988825,120846.72659383102,295305.44003184995
2047-07-01,67271.36206001276,122805.60753884279,300761.7571944749
2048-01-01,68124.51099208706,124668.02653426689,306086.12172523106
2048-07-01,68914.33731453629,126450.06057170125,311282.3253664134
2049-01-01,69643.1160911793,128149.19762120875,316354.91820877587
2049-07-01,70310.84732201611,129768.95452470143,321303.9002523188
2050-01-01,70919.42689356246,131307.82406421693,326139.1300270092
2050-07-01,71473.40493345601,132779.8736074035,330868.94936589623
