Date,Low,Base,High
2025-01-01,3648.4440108528233,5454.6218055892805,12418.714364857178
2025-07-01,3648.4440108528233,6272.036347147148,17847.7309829576
2026-01-01,3648.4440108528233,7269.814638194428,23550.51139476305
2026-07-01,3648.4440108528233,8445.947054781376,29509.61358571613
2027-01-01,3648.4440108528233,9792.395101109025,35739.44617653818
2027-07-01,3648.4440108528233,11302.627499340706,42208.15853195047
2028-01-01,3649.2023654591108,12977.146655463861,48917.26734887105
2028-07-01,3655.269202309418,14809.923697629254,55869.80602113598
2029-01-01,3749.305173489162,16788.398476151,63051.36592802396
2029-07-01,3958.611044824722,18919.10226886576,70455.88028186283
2030-01-01,4281.290929800378,21186.96289615046,78071.97385576737
2030-07-01,4701.798558987218,23599.516447816644,85901.92169511462
2031-01-01,5226.5799465386945,26142.695556216102,93930.55683072422
2031-07-01,5851.843319423365,28817.00262733628,102156.36256567817
2032-01-01,6570.763486184638,31616.408789327947,110578.58055151741
2032-07-01,7385.615510641373,34537.899606266474,119178.2520767666
2033-01-01,8284.644896396107,37581.47507815188,127960.68558063882
2033-07-01,9266.714111539406,40730.053401411344,136897.82217015038
2034-01-01,10318.172773158078,43970.57202037155,145986.6284514653
2034-07-01,11429.162271370382,47292.480409296324,155187.6703047147
2035-01-01,12602.33684729832,50687.237666399276,164504.73947219367
2035-07-01,13817.60010387526,54151.82935575579,173922.66898472182
2036-01-01,15076.089573010626,57663.647207931266,183415.67499469264
2036-07-01,16368.325822125824,61220.68159897594,192979.96575981105
2037-01-01,17684.829418642246,64814.894033090866,202593.5491747655
2037-07-01,19016.50010728443,68430.20751867809,212238.22487653967
2038-01-01,20361.442001536663,72055.56912401403,221892.75910828105
2038-07-01,21705.625541182606,75682.43794731227,231566.25205149784
2039-01-01,23044.121421281387,79307.29714666077,241225.33637399328
2039-07-01,24369.725273073265,82913.56732447413,250858.63684888222
2040-01-01,25682.057919255098,86494.2147969283,260450.22815852522
2040-07-01,26964.056381185408,90041.20106822427,269999.3519544633
2041-01-01,28214.203949651604,93545.98523657564,279484.77447984397
2041-07-01,29430.604738137972,97004.54805408293,288887.53702319175
2042-01-01,30605.675200581634,100408.34861895972,298212.18967526086
2042-07-01,31730.315081707126,103742.81715757037,307445.08216378896
2043-01-01,32807.17862263646,107020.51381960083,316575.5976103498
2043-07-01,33826.40721348788,110221.3423655536,325597.6692272712
2044-01-01,34793.309336505416,113342.2883595041,334505.98857534025
2044-07-01,35694.99296338215,116387.87345533927,343289.9387761305
2045-01-01,36534.49151254326,119350.05915726008,351949.5198296419
2045-07-01,37312.184161291865,122223.3189994048,360480.9399935796
2046-01-01,38023.52078199026,125016.69628954724,368882.68257102545
2046-07-01,38667.36384272899,127719.1380959638,377151.7141681433
2047-01-01,39244.47169811436,130330.64441865451,385286.5180880153
2047-07-01,39757.87776657152,132859.25375341834,393290.88607293635
2048-01-01,40204.5486296753,135296.92760445632,401165.5764713655
2048-07-01,40585.62181933515,137646.1780017056,408901.4891017947
2049-01-01,40901.097335551065,139914.54103497774,416513.7909334042
2049-07-01,41154.0085967482,142095.9878324235,424000.9652692759
2050-01-01,41343.218071017116,144195.0400479298,431355.4286248196
2050-07-01,41477.067659026994,146213.70730544638,438597.656408429
