Date,Low,Base,High
2025-01-01,3648.823188155967,5454.6218055892805,11038.520169446818
2025-07-01,3652.2357838842645,6272.036347147148,15086.584243677866
2026-01-01,3692.0494007143984,7269.814638194428,19400.828627023766
2026-07-01,3876.3295700424455,8445.947054781376,23987.32010715666
2027-01-01,4187.634135923777,9792.395101109025,28830.13336643719
2027-07-01,4626.721452964681,11302.627499340706,33922.443268734205
2028-01-01,5184.112088586551,12977.146655463861,39255.90798099852
2028-07-01,5860.56439739568,14809.923697629254,44827.49410939409
2029-01-01,6656.45755669521,16788.398476151,50626.58477549464
2029-07-01,7555.486942449944,18919.10226886576,56650.14658546415
2030-01-01,8567.511164541627,21186.96289615046,62886.04596395833
2030-07-01,9678.879840057074,23599.516447816644,69333.52456251816
2031-01-01,10895.280628543447,26142.695556216102,75983.48219963543
2031-07-01,12209.129983937857,28817.00262733628,82831.36878455608
2032-01-01,13619.290374330878,31616.408789327947,89867.32578731285
2032-07-01,15122.728381297356,34537.899606266474,97091.35320790575
2033-01-01,16714.13552259327,37581.47507815188,104492.07581944954
2033-07-01,18393.132620915483,40742.613551097245,112071.01031886226
2034-01-01,20149.10271177595,43999.711567642815,119793.27267702915
2034-07-01,21968.77458956463,47345.735443964506,127658.10454549114
2035-01-01,23853.664963494102,50769.63224833874,135637.44703126466
2035-07-01,25788.227564135454,54266.88032687856,143724.47499821856
2036-01-01,27763.362136213233,57819.89547002377,151900.2297348774
2036-07-01,29782.481275455728,61422.64880592509,160144.99418130677
2037-01-01,31826.626116705735,65062.58018489666,168453.4598982935
2037-07-01,33890.867355022376,68733.66073508924,176802.8764320672
2038-01-01,35970.275685464796,72417.80384095515,185178.0768134474
2038-07-01,38053.475788938646,76114.50709650696,193561.61902787682
2039-01-01,40134.78000589678,79807.69351014671,201942.12784847018
2039-07-01,42207.74232218574,83485.30533817595,210306.7113514242
2040-01-01,44267.8126101678,87146.84017460726,218640.9609160175
2040-07-01,46302.4780188392,90777.22583981756,226928.19287615182
2041-01-01,48307.18842056223,94367.41902603299,235160.06539877786
2041-07-01,50282.32299264,97912.39567337921,243316.86142396132
2042-01-01,52215.368884068776,101403.61488006981,251401.61434553817
2042-07-01,54099.50090339196,104841.57905209223,259390.05701281983
2043-01-01,55936.23575982211,108205.1871379742,267289.7729103966
2043-07-01,57721.78168032784,111499.46319759001,275066.6363576127
2044-01-01,59446.28005502734,114718.8807650779,282735.05597518943
2044-07-01,61113.52265695208,117860.9278105007,290289.7233239136
2045-01-01,62718.95935846433,120919.07305602175,297718.50482844096
2045-07-01,64260.315095745216,123895.32612559079,305016.09204955853
2046-01-01,65731.14385464131,126777.12686952188,312178.6932449711
2046-07-01,67138.65000391232,129575.52821953868,319208.58346005576
2047-01-01,68479.04177052682,132281.4868678673,326108.0377401895
2047-07-01,69749.28573605965,134900.52928036955,332870.23094924126
2048-01-01,70955.069560058,137428.63620914595,339495.92143567
2048-07-01,72094.11817870296,139866.81246617134,345983.59250255773
2049-01-01,73164.53570547883,142219.57970533267,352352.20286137983
2049-07-01,74171.2514453265,144490.454768542,358581.2771037428
2050-01-01,75114.26539824597,146669.89194203803,364679.15706269594
2050-07-01,75993.19838693408,148769.44656353176,370660.2513589606
