Date,Low,Base,High
2025-01-01,3656.40673421885,5454.6218055892805,10674.512909118812
2025-07-01,3747.0301096702974,6272.036347147148,14348.711193054634
2026-01-01,3979.086619194505,7269.814638194428,18304.256755285645
2026-07-01,4348.026135153744,8445.947054781376,22519.157490500358
2027-01-01,4840.577451937969,9792.395101109025,26989.6216564037
2027-07-01,5466.220002125785,11302.627499340706,31715.64925299566
2028-01-01,6207.51162977256,12977.146655463861,36685.106704931975
2028-07-01,7065.589866787728,14809.923697629254,41888.13548224543
2029-01-01,8042.350599687005,16788.398476151,47314.118706509784
2029-07-01,9128.693573194942,18919.10226886576,52972.15655923323
2030-01-01,10322.722900795809,21186.96289615046,58842.53198048138
2030-07-01,11620.26763215502,23599.516447816644,64916.903137204994
2031-01-01,13019.05270345372,26142.695556216102,71205.12855937131
2031-07-01,14515.286341660458,28817.00262733628,77673.8409147836
2032-01-01,16112.381142503536,31616.408789327947,84348.06570258943
2032-07-01,17789.10317700688,34530.363516454934,91186.85210600185
2033-01-01,19545.07326786735,37549.321094955994,98181.09994351272
2033-07-01,21378.774705872365,40663.2334050824,105323.98407899085
2034-01-01,23272.38615777415,43861.549921098,112593.51240712476
2034-07-01,25220.97831863184,47137.739365166126,119981.34309486525
2035-01-01,27226.826252264287,50482.758429512956,127470.79247611402
2035-07-01,29273.625334636305,53885.05177642744,135052.00202090378
2036-01-01,31357.2046154133,57334.571286160884,142699.946230087
2036-07-01,33470.35972583554,60821.26883896457,150413.10840674568
2037-01-01,35607.02382905272,64342.63240490132,158164.9463548142
2037-07-01,37761.50926551766,67882.08258638575,165944.84319586636
2038-01-01,39919.40729771091,71430.57607564401,173749.007187607
2038-07-01,42081.0971029356,74988.11287267615,181550.13778551162
2039-01-01,44235.96171670369,78532.0847080475,189348.99333803917
2039-07-01,46380.58854328689,82063.49639373294,197117.51495220605
2040-01-01,48506.635682016036,85572.29980998383,204855.70262801225
2040-07-01,50608.41547334394,89047.94443106392,212542.32260860535
2041-01-01,52687.065449180074,92482.39176117428,220171.30810631317
2041-07-01,54724.005921670345,95878.65623623955,227735.83398500457
2042-01-01,56727.57879148394,99223.67530058636,235221.49162395822
2042-07-01,58691.71722177052,102510.41527039064,242626.00597779712
2043-01-01,60602.391652313796,105730.33524386598,249938.00181963595
2043-07-01,62466.80645187347,108898.004994648,257155.2041040977
2044-01-01,64281.549024721295,111983.28016349058,264256.3790743299
2044-07-01,66037.51911558177,115000.22811804186,271254.41865413584
2045-01-01,67737.3709655769,117944.82961040248,278138.7059650893
2045-07-01,69380.72539740356,120808.5437387859,284906.2076133542
2046-01-01,70961.89475151458,123596.39456306653,291556.16525047144
2046-07-01,72486.18751015398,126299.84118145797,298076.4453010969
2047-01-01,73944.88259534945,128922.40043587229,304475.3895982796
2047-07-01,75345.56355316388,131468.59398019637,310758.3065812329
2048-01-01,76680.64683753435,133931.89053659354,316915.33771998924
2048-07-01,77962.64529946467,136313.79732302614,322961.64998372935
2049-01-01,79180.94197446677,138618.83599338107,328882.8347517316
2049-07-01,80340.46616748151,140846.0017356835,334681.1670693731
2050-01-01,81442.7345877215,142993.28492598364,340370.2972089163
2050-07-01,82488.88476709615,145068.72406008045,345937.3332465576
