Date,Low,Base,High
2025-01-01,3660.198507250292,5454.6218055892805,10611.569987020426
2025-07-01,3778.881003134404,6272.036347147148,14232.68387882508
2026-01-01,4044.6842926384393,7269.814638194428,18125.28651895771
2026-07-01,4439.787042514624,8445.947054781376,22285.586165123223
2027-01-01,4964.189252762956,9792.395101109025,26702.207590436377
2027-07-01,5616.374214170861,11302.627499340706,31367.567310307004
2028-01-01,6389.895912584886,12977.146655463861,36283.94037011215
2028-07-01,7282.479284186169,14809.923697629254,41424.78457378624
2029-01-01,8286.161605608684,16788.398476151,46799.20010283746
2029-07-01,9397.530281124129,18919.10226886576,52393.536685003506
2030-01-01,10625.306388704825,21186.96289615046,58208.55266874343
2030-07-01,11949.772708587272,23599.516447816644,64225.28934258177
2031-01-01,13380.408673350077,26142.695556216102,70453.60523648579
2031-07-01,14908.493205020923,28817.00262733628,76875.29998743905
2032-01-01,16530.61370787151,31616.408789327947,83485.06515622845
2032-07-01,18245.25347268927,34537.899606266474,90282.90074285398
2033-01-01,20050.13743565533,37581.47507815188,97255.91482351237
2033-07-01,21943.369710253974,40742.613551097245,104404.86574666262
2034-01-01,23922.29605536319,44009.75968739153,111731.2702092228
2034-07-01,25980.849634132675,47390.951982833714,119212.37775742236
2035-01-01,28123.580574200158,50874.63509971279,126858.04692122854
2035-07-01,30339.113556471315,54465.833097903094,134657.6608222151
2036-01-01,32617.969148367534,58133.396806183635,142578.61047664433
2036-07-01,34946.1177896725,61870.29254073029,150609.520657631
2037-01-01,37321.28441656732,65662.95533988232,158710.95724530623
2037-07-01,39725.268518501114,69499.82986592867,166888.22867888308
2038-01-01,42151.62408132041,73366.84875122117,175115.55111075507
2038-07-01,44598.83439581263,77256.47590594829,183370.93243561068
2039-01-01,47048.31977412371,81154.64396246179,191635.41394197446
2039-07-01,49495.15091131278,85045.27592916378,199895.34535758418
2040-01-01,51931.74426131697,88921.33812223011,208131.0096225053
2040-07-01,54345.586973132486,92772.28001592468,216321.17297988548
2041-01-01,56730.61220990908,96583.02943062437,224458.25194513446
2041-07-01,59080.373957493255,100341.52862263078,232521.77110985885
2042-01-01,61385.01360600328,104049.78721589362,240498.0802017963
2042-07-01,63638.84349589199,107686.70415894056,248376.5623425206
2043-01-01,65840.34691794681,111253.28426374651,256139.01716901537
2043-07-01,67977.76937577028,114734.45535068841,263780.89459052647
2044-01-01,70048.07745093723,118130.21741976624,271291.57772862766
2044-07-01,72050.13361153823,121434.54159913077,278657.4163110567
2045-01-01,73980.14608454186,124638.8869869956,285880.6853831906
2045-07-01,75830.91050118837,127740.74155342353,292950.00971814414
2046-01-01,77601.66850687146,130740.10529841461,299856.289134409
2046-07-01,79295.83269731943,133631.451756107,306605.59041965747
2047-01-01,80905.8195264694,136417.2929564379,313194.12183159444
2047-07-01,82440.3500722937,139100.6433353319,319624.1584155969
2048-01-01,83890.32407951687,141671.95717902778,325896.4585201238
2048-07-01,85262.56673959547,144138.770577337,331997.37187291303
2049-01-01,86552.14874758865,146499.07390630987,337947.37388235796
2049-07-01,87767.79118146874,148759.90084977046,343744.1895030814
2050-01-01,88904.94391359798,150916.7297538319,349387.81873508357
2050-07-01,89970.43213543299,152981.11595620515,354890.3951537086
