Date,Low,Base,High
2025-01-01,3648.4440108528233,5454.6218055892805,11856.778156725817
2025-07-01,3648.4440108528233,6272.036347147148,16708.691597514546
2026-01-01,3648.4440108528233,7269.814638194428,21838.918922762397
2026-07-01,3648.4440108528233,8445.947054781376,27242.91004171527
2027-01-01,3650.3398973685444,9792.395101109025,32893.36440984856
2027-07-01,3674.9864220729123,11302.627499340706,38797.86551175245
2028-01-01,3824.003102208556,12977.146655463861,44940.488029787564
2028-07-01,4096.631583169185,14809.923697629254,51329.573797003104
2029-01-01,4479.600659344757,16788.398476151,57945.40575346464
2029-07-01,4976.322926463568,18919.10226886576,64773.57527845085
2030-01-01,5580.731547675314,21186.96289615046,71826.97429576499
2030-07-01,6289.413927251691,23599.516447816644,79082.0940031776
2031-01-01,7101.232533283277,26142.695556216102,86548.03458219684
2031-07-01,8007.466287797747,28817.00262733628,94199.77053367514
2032-01-01,9014.940382251702,31616.408789327947,102054.74387216993
2032-07-01,10109.625256428806,34537.899606266474,110087.92909853363
2033-01-01,11293.416796844782,37581.47507815188,118300.8429096843
2033-07-01,12570.865131137358,40742.613551097245,126695.76035099897
2034-01-01,13926.423989877623,44009.75968739153,135247.65592333008
2034-07-01,15366.53938721903,47390.951982833714,143970.17989893994
2035-01-01,16886.66119552385,50874.63509971279,152861.81558091054
2035-07-01,18486.031060185793,54465.833097903094,161896.77912163528
2036-01-01,20140.00245650049,58128.37274630928,171044.73658275354
2036-07-01,21838.716774586195,61845.17224135851,180282.17916203573
2037-01-01,23570.798695348585,65609.70030521412,189580.28961803924
2037-07-01,25321.08112666189,69398.8462624541,198932.24281463298
2038-01-01,27078.947104038074,73203.56680530457,208287.98775352177
2038-07-01,28838.329790626845,77004.770506243,217642.97434395156
2039-01-01,30582.166207786697,80784.87315570912,226972.17708677475
2039-07-01,32301.35610024219,84532.82182197938,236252.84552822093
2040-01-01,33982.62826238326,88231.03229549348,245462.98756297852
2040-07-01,35619.157502753325,91871.46608045248,254579.09438881805
2041-01-01,37199.18932495492,95435.53415532126,263577.65720351
2041-07-01,38716.65689213773,98913.18840035112,272454.1259163002
2042-01-01,40161.70159442001,102300.91197362999,281184.99172495934
2042-07-01,41525.2231765263,105577.1014176981,289752.8126149298
2043-01-01,42803.05068812202,108746.78079242987,298157.58858621167
2043-07-01,43994.804951904014,111787.84423437809,306381.11927578854
2044-01-01,45089.489826081124,114714.35911119098,314410.51275985717
2044-07-01,46087.863665259625,117506.2291833711,322248.0440837946
2045-01-01,46991.44317865209,120168.98091678026,329895.9882929778
2045-07-01,47792.64482019564,122705.62874734306,337334.6283274724
2046-01-01,48492.985299102846,125105.62214932336,344590.50638334407
2046-07-01,49100.0481614366,127379.51164845728,351631.771825314
2047-01-01,49610.4208114686,129524.28280882024,358496.3420763329
2047-07-01,50024.103249198844,131544.45728429916,365164.50007646665
2048-01-01,50346.02477956821,133440.53748088144,371656.72123410844
2048-07-01,50581.49388482072,135223.5763302907,377969.21380696335
2049-01-01,50732.78562877523,136894.0762385144,384103.49449194927
2049-07-01,50809.0002667072,138454.0468295022,390092.172272804
2050-01-01,50826.063245348676,139917.55547090233,395921.5968772652
2050-07-01,50826.063245348676,141289.1238166018,401603.14353221824
