Date,Low,Base,High
2025-01-01,3650.3398973685444,5454.6218055892805,10876.23359921725
2025-07-01,3664.3694575848763,6272.036347147148,14752.910921710523
2026-01-01,3793.6689179570253,7269.814638194428,18905.627083285875
2026-07-01,4055.6804344296193,8445.947054781376,23319.973463221977
2027-01-01,4452.29989351838,9792.395101109025,27998.9834553549
2027-07-01,4973.289508038415,11302.627499340706,32925.97339358628
2028-01-01,5612.582441139419,12977.146655463861,38100.1849294571
2028-07-01,6375.48717506541,14809.923697629254,43504.934396868994
2029-01-01,7247.2157949937655,16788.398476151,49131.87996277277
2029-07-01,8233.455960471649,18919.10226886576,54991.63850559467
2030-01-01,9323.590707011024,21186.96289615046,61061.45957156419
2030-07-01,10520.653453037045,23599.516447816644,67345.13490297641
2031-01-01,11818.577361699405,26142.695556216102,73824.46413681493
2031-07-01,13218.879142210677,28817.00262733628,80504.75571229288
2032-01-01,14711.321007385974,31616.408789327947,87377.66779636107
2032-07-01,16297.040489134728,34537.899606266474,94432.58351059326
2033-01-01,17963.145559150038,37571.9293643906,101649.02744659601
2033-07-01,19701.673494065875,40697.89941821546,109013.349332107
2034-01-01,21504.661570516215,43916.81457971593,116511.89889486393
2034-07-01,23372.488965804205,47206.56898544482,124126.47577185044
2035-01-01,25287.71352398521,50571.18188330162,131847.22143309927
2035-07-01,27244.64758551206,53989.04981582663,139649.86872792192
2036-01-01,29240.63690926277,57450.62706925854,147522.2840809741
2036-07-01,31261.65193502098,60950.38717773556,155447.78382615742
2037-01-01,33298.9715848144,64476.77480354666,163420.3011757998
2037-07-01,35353.733390552436,68019.2394209557,171407.98549462252
2038-01-01,37409.63272819991,71566.22569225165,179407.04504033047
2038-07-01,39462.49864742223,75110.19752762302,187401.55449528433
2039-01-01,41502.851715640805,78640.60440133359,195364.97166341852
2039-07-01,43525.76262791474,82144.38375771011,203298.81324165102
2040-01-01,45528.197965818894,85620.53078477764,211183.36217004748
2040-07-01,47498.78241025894,89052.96849093828,219013.3100093947
2041-01-01,49431.82830168771,92436.1704103302,226772.7314420534
2041-07-01,51325.439753589504,95768.62932499113,234437.35931733498
2042-01-01,53170.51651068884,99038.78989721002,242022.36060441984
2042-07-01,54963.64597725743,102241.62806711254,249498.9180618653
2043-01-01,56707.86157172043,105372.11977482433,256864.7566442943
2043-07-01,58391.02962037723,108426.24577244588,264114.5679124938
2044-01-01,60015.804364349824,111399.48440609033,271254.41865413584
2044-07-01,61574.60225757534,114289.32364582039,278257.00832469587
2045-01-01,63072.35260499465,117097.7731155859,285135.22884797724
2045-07-01,64501.09268324175,119813.2774776758,291885.28848168463
2046-01-01,65866.51015186375,122443.37282190163,298497.32869585115
2046-07-01,67165.9507697387,124987.05433628854,304978.9329750667
2047-01-01,68394.86440922882,127441.8099908993,311326.30957703636
2047-07-01,69559.69708448759,129807.63978573398,317542.4918955961
2048-01-01,70659.69044090871,132085.54853276737,323628.23827920493
2048-07-01,71692.1902373702,134281.0626978613,329582.0320309449
2049-01-01,72662.88413341915,136389.1582211415,335413.7316807832
2049-07-01,73571.01377444934,138417.37119241938,341108.17025953945
2050-01-01,74418.85422427962,140363.18958175782,346695.68170557433
2050-07-01,75209.81807863827,142230.63263705626,352158.0656558715
