Date,Low,Base,High
2025-01-01,3650.3398973685444,5454.6218055892805,10874.716902299213
2025-07-01,3664.3694575848763,6272.036347147148,14752.15257325151
2026-01-01,3793.6689179570253,7269.814638194428,18904.868734826858
2026-07-01,4056.0596117327627,8445.947054781376,23318.45676630394
2027-01-01,4452.29989351838,9792.395101109025,27995.19171305982
2027-07-01,4974.427039947847,11302.627499340706,32922.93999975021
2028-01-01,5613.340795745707,12977.146655463861,38094.118141784966
2028-07-01,6375.866352368554,14809.923697629254,43498.86760919685
2029-01-01,7248.353326903199,16788.398476151,49126.57152355965
2029-07-01,8233.835137774793,18919.10226886576,54983.29667254548
2030-01-01,9321.31564319216,21181.436430288668,61049.32599621993
2030-07-01,10508.898956639576,23576.908178382037,67305.70078310755
2031-01-01,11785.968113629007,26092.957363459966,73745.5958970772
2031-07-01,13149.868873038444,28724.559925648115,80353.84436894857
2032-01-01,14594.913575320725,31462.170151185182,87133.47959255769
2032-07-01,16115.41456092869,34296.242326309904,94058.71772029804
2033-01-01,17700.754865374296,37223.25960911024,101116.66682836627
2033-07-01,19348.280247535546,40226.14019601335,108295.95168987723
2034-01-01,21050.78633865269,43306.893710968994,115579.13029027343
2034-07-01,22800.31041535971,46445.423914479754,122966.96097801394
2035-01-01,24586.614690471706,49640.72599457074,130429.86816319711
2035-07-01,26411.974227807554,52881.24461353093,137964.06010352785
2036-01-01,28268.04712669807,56161.453305498544,145556.64487520285
2036-07-01,30141.56218153322,59469.29432677513,153189.42211520573
2037-01-01,32028.727619281555,62794.21715162452,160852.53329356931
2037-07-01,33928.40590803365,66135.21696807185,168539.15327416238
2038-01-01,35834.90938824234,69475.21197254432,176225.01490629645
2038-07-01,37732.69179047871,72811.69013510473,183907.08479613546
2039-01-01,39618.71969631762,76138.12017791644,191570.95432295804
2039-07-01,41492.23475115276,79448.47322913019,199208.28165371504
2040-01-01,43351.341068468435,82731.69635702243,206800.86642539004
2040-07-01,45184.66332917031,85977.239035857,214352.5003802782
2041-01-01,46983.10127798292,89189.62291952077,221843.46645844495
2041-07-01,48754.23846096915,92361.81432418972,229273.00631143138
2042-01-01,50492.38721858185,95480.24828820305,236627.46966697517
2042-07-01,52183.51799060467,98549.94887143512,243895.48129819107
2043-01-01,53835.21432310049,101558.35592420002,251084.62468966917
2043-07-01,55441.030201915884,104512.50313032187,258187.31635681947
2044-01-01,57001.723981657124,107401.33755807707,265185.35593662533
2044-07-01,58508.953761655044,110221.84477154106,272093.9103982673
2045-01-01,59969.54473336624,112978.04401861325,278894.0210302699
2045-07-01,61373.63828690896,115659.88717954497,285585.6878326331
2046-01-01,62726.16372722406,118276.91996809746,292178.0109868651
2046-07-01,64026.3626997053,120820.60148248436,298660.37361453974
2047-01-01,65270.06425401804,123293.94615863025,305036.56745795195
2047-07-01,66459.92263128432,125697.45640252258,311304.3174717249
2048-01-01,67600.10878183873,128027.61537224932,317459.0735651043
2048-07-01,68678.86820928378,130282.4134438607,323510.69426805736
2049-01-01,69714.78060147355,132477.42520296722,329460.6962775023
2049-07-01,70690.78297976653,134598.08087593326,335306.04619960283
2050-01-01,71622.80079089482,136647.89730467089,341047.50238281814
2050-07-01,72500.21707037032,138637.42501491623,346692.64831173833
