Date,Low,Base,High
2025-01-01,3648.4440108528233,5454.6218055892805,11374.468536791206
2025-07-01,3648.4440108528233,6272.036347147148,15754.689236071561
2026-01-01,3650.3398973685444,7269.814638194428,20404.123638302837
2026-07-01,3668.5404079194623,8445.947054781376,25325.04678886208
2027-01-01,3805.0442370513497,9792.395101109025,30500.775021650934
2027-07-01,4078.051895315123,11302.627499340706,35925.241548997255
2028-01-01,4467.466985644145,12977.146655463861,41599.204719360074
2028-07-01,4976.322926463568,14809.923697629254,47500.67242742789
2029-01-01,5597.794526316798,16788.398476151,53636.46980933186
2029-07-01,6336.811090144709,18919.10226886576,59989.91319897362
2030-01-01,7178.584703124678,21186.96289615046,66565.55268710727
2030-07-01,8123.494542559851,23599.516447816644,73345.1879107164
2031-01-01,9171.161431147084,26142.695556216102,80325.78547596495
2031-07-01,10307.176631366898,28804.44247765039,87490.66171675456
2032-01-01,11531.540143219296,31580.73796422001,94821.61627006883
2032-07-01,12826.809810759645,34453.49540037728,102303.4821667274
2033-01-01,14196.019052413101,37420.70516217246,109924.88417984504
2033-07-01,15620.5881803256,40465.78785202018,117664.58855256933
2034-01-01,17102.033903709715,43582.71459807119,125513.49510339195
2034-07-01,18628.601726167984,46760.934874589366,133448.09503008352
2035-01-01,20189.295505909227,49984.87409596419,141464.59659034884
2035-07-01,21778.806760689422,53245.48895442181,149526.5990581552
2036-01-01,23391.068653658265,56534.74095416327,157634.86078196153
2036-07-01,25012.809979205715,59835.04588562831,165766.63130799742
2037-01-01,26640.23896430032,63146.40374881694,173909.01871245954
2037-07-01,28261.601112544624,66453.23995811865,182043.82263233146
2038-01-01,29873.483828210323,69743.9991758224,190151.3260076788
2038-07-01,31468.30356523453,73014.15974804132,198227.73709620646
2039-01-01,33035.44335912922,76244.6302472528,206250.30544414395
2039-07-01,34571.86979146924,79435.9130794443,214212.96426381913
2040-01-01,36071.51602540427,82580.47215480427,222102.06328296964
2040-07-01,37534.76123823748,85667.25454160916,229903.95222933326
2041-01-01,38941.5090329022,88693.24580393432,237615.5977090739
2041-07-01,40305.030615008494,91646.38819808129,245218.04101071612
2042-01-01,41604.09205558028,94530.7009719496,252716.5905734731
2042-07-01,42849.689496408755,97336.13600579048,260087.7375951152
2043-01-01,44032.3435049153,100057.6692397296,267345.13234790484
2043-07-01,45154.329144918775,102692.78864382979,274469.8161203666
2044-01-01,46208.06287035632,105250.03511987747,281467.0973517135
2044-07-01,47196.95727695621,107709.31242837515,288330.9092542735
2045-01-01,48116.46223708073,110090.71680882032,295058.9767826695
2045-07-01,48971.12787836759,112377.6688636276,301661.9168153278
2046-01-01,49760.57502351367,114577.70468260848,308122.2873376908
2046-07-01,50484.424495215826,116694.34110767502,314456.77201585716
2047-01-01,51140.02205235201,118717.53001907858,320655.5123198595
2047-07-01,51734.57206368201,120658.32434854262,326734.4335673372
2048-01-01,52267.69535190267,122518.73372001699,332682.9188798641
2048-07-01,52738.254385104534,124300.26535146395,338521.44366583356
2049-01-01,53153.07435474421,126004.92886683323,344232.5659106882
2049-07-01,53514.80950194371,127631.71945414999,349832.9692805264
2050-01-01,53813.98039412443,129191.69004513782,355332.51230531535
2050-07-01,54065.75412341213,130678.81176794745,360716.02801587485
