Date,Low,Base,High
2025-01-01,3652.6149611874093,5454.6218055892805,10737.455831217196
2025-07-01,3706.0789609307312,6272.036347147148,14478.388779546485
2026-01-01,3905.9053996876873,7269.814638194428,18502.185703088995
2026-07-01,4242.235667576531,8445.947054781376,22785.337799615216
2027-01-01,4704.83197741237,9792.395101109025,27321.778281453004
2027-07-01,5289.523378860619,11302.627499340706,32113.782193979416
2028-01-01,5999.722467649576,12977.146655463861,37152.24935568625
2028-07-01,6821.020506259763,14805.90444972977,42410.63757050792
2029-01-01,7757.20926772262,16776.340732452543,47892.73858073951
2029-07-01,8790.088241487234,18881.42181980808,53581.868720282655
2030-01-01,9925.724264403903,21120.142899821516,59467.411110711124
2030-07-01,11149.329421650013,23474.417356945156,65531.16538900851
2031-01-01,12460.145358619271,25946.757221116182,71767.06476750268
2031-07-01,13849.450997339365,28522.09031271153,78162.97567084938
2032-01-01,15313.075387475708,31190.368511982473,84706.76452370432
2032-07-01,16837.747323418258,33947.0701650421,91371.88913000195
2033-01-01,18421.950095954435,36782.64955812913,98155.31609590615
2033-07-01,20059.616868233934,39684.54654155768,105049.4619368268
2034-01-01,21741.647384981297,42645.22502551619,112024.75106286225
2034-07-01,23459.69974552735,45659.1585441429,119078.15008017639
2035-01-01,25209.223822234373,48706.25085794035,126194.49201958896
2035-07-01,26979.223473311173,51793.535650732665,133356.3348665425
2036-01-01,28766.286103029455,54896.395029135485,140539.41147034848
2036-07-01,30565.10322914521,58008.29771531214,147758.13045172827
2037-01-01,32366.574596382972,61127.73649130033,154971.54099389495
2037-07-01,34163.49583598301,64246.6728613011,162182.67649068456
2038-01-01,35953.21270682331,67349.02983371649,169381.67841212996
2038-07-01,37725.48742171897,70432.29537860931,176538.97116832936
2039-01-01,39478.42409415429,73492.4502480801,183663.6549407911
2039-07-01,41205.19753267265,76517.43669843038,190731.46257882658
2040-01-01,42901.636786939496,79498.71382787375,197742.39408243579
2040-07-01,44564.70843852965,82435.27682443536,204692.65770932368
2041-01-01,46189.8623598054,85321.59922225341,211551.16117267055
2041-07-01,47770.65253661328,88153.66177342838,218327.76300244362
2042-01-01,49308.97485546901,90922.42117018647,225025.49659247897
2042-07-01,50799.5208341286,93629.88703647739,231610.99461057983
2043-01-01,52236.2236357417,96269.02568847706,238112.31594972985
2043-07-01,53621.73750143035,98841.34434414782,244496.85162619126
2044-01-01,54957.95831771027,101340.31172565292,250780.5269576035
2044-07-01,56238.81924773114,103772.96151681653,256961.0668985895
2045-01-01,57459.77016385524,106131.75762782709,263021.02943459176
2045-07-01,58632.186385176894,108413.18321677257,268976.3398832497
2046-01-01,59743.93423799549,110622.2623435273,274820.17310843227
2046-07-01,60804.872332192754,112759.99982006614,280557.83754935255
2047-01-01,61805.52123519013,114821.87399250221,286179.47467604314
2047-07-01,62758.014620688184,116813.91373268473,291694.1846700125
2048-01-01,63654.3897653209,118740.6406945006,297102.7258797195
2048-07-01,64499.57597402916,120595.02119412573,302413.4401382133
2049-01-01,65293.57324681298,122382.07929143448,307620.26065782184
2049-07-01,66039.03582479434,124105.3318283389,312731.5292715943
2050-01-01,66739.37630370155,125764.27639885155,317740.4208433994
2050-07-01,67390.04455589688,127361.4250329096,322659.06894858164
