Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,20017.3237773915
2025-07,10948.2505557978,11928.6909040782,32763.0483050367
2026-01,10948.2505557978,12745.7245276452,42975.9685996242
2026-07,10948.2505557978,13562.7581512122,54986.3628660591
2027-01,10948.2505557978,14298.0884124225,66915.0537701373
2027-07,10948.2505557978,15441.9354854163,78026.7110506485
2028-01,10948.2505557978,16585.7825584101,90445.6221288669
2028-07,10948.2505557978,17729.6296314039,102537.7197576585
2029-01,10948.2505557978,19118.5867914678,113812.7837628831
2029-07,10948.2505557978,20670.9506762451,126313.3982034582
2030-01,10948.2505557978,21978.2044739523,139140.82609346008
2030-07,10948.2505557978,23775.6784457997,150334.186736328
2031-01,10948.2505557978,25654.8557800038,163406.7247134
2031-07,10948.2505557978,27697.4398389213,175580.5257045483
2032-01,10948.2505557978,30230.244071979,188326.2502321935
2032-07,10948.2505557978,32436.2348556099,202134.1184704758
2033-01,11029.9539181545,35132.445813381,214226.2160992674
2033-07,11111.6572805112,37665.2500464387,228524.3045116899
2034-01,11275.0640052246,40851.68117835,242740.6895617557
2034-07,11438.470729937999,43874.7055855479,255649.8208141143
2035-01,11683.5808170081,47387.950166885996,270274.7226759636
2035-07,11928.6909040782,50901.1947482241,284736.2178130995
2036-01,12337.2077158617,55068.066228415795,298870.8995008086
2036-07,12909.1312523586,59316.6410709642,313904.3181744414
2037-01,13562.7581512122,63483.5125511559,329673.0671092845
2037-07,14379.7917747792,68304.0109302012,344461.3756958472
2038-01,15360.232123059599,73614.72948338669,360965.4548919006
2038-07,16340.67247134,79333.9648483557,377551.23745031067
2039-01,17484.519544333798,85216.6069380381,393238.2830227971
2039-07,18873.4767043977,91507.76583950399,410559.3958424175
2040-01,20507.5439515317,97717.22137861319,428207.3221114647
2040-07,22305.0179233791,105070.5239907162,444956.51139458816
2041-01,24184.1952575832,112260.4198781058,463584.8780119158
2041-07,26390.1860412141,120349.05275141909,482540.0580786702
2042-01,28759.5835495584,128437.6856247324,500596.5011595009
2042-07,31292.3877826161,136934.83530982918,520287.0114874656
2043-01,33906.8953780305,145840.5018067095,539977.5218154303
2043-07,36929.9197852284,155072.9817530166,559504.6254186815
2044-01,40034.647554783,164877.3852358206,580338.9828196401
2044-07,43384.485411407695,175253.7122551215,601255.0435829553
2045-01,46979.4333551025,185548.3359120657,621925.9942592004
2045-07,50574.3812987973,196333.1797431501,643740.7920084393
2046-01,54659.5494166323,208425.2773719417,665637.2931200349
2046-07,58663.0141721106,219618.6380148096,686798.4639704202
2047-01,63238.4024640858,231302.2188318177,709103.4818937993
2047-07,67650.3840313476,242577.2828370423,732062.1267160319
2048-01,72307.4756856795,254424.2703787638,755020.7715382647
2048-07,76882.86397765469,266352.961282842,776835.5692875036
2049-01,81621.65899434329,278363.35554927686,799794.2141097363
2049-07,86278.7506486752,290210.3430909984,822916.2656566824
2050-01,91017.5456653638,301893.9239080065,844567.6566812078
2050-07,95592.933957339,314067.7248991548,867526.3015034406
