Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,11601.8774546514
2025-07,10948.2505557978,11928.6909040782,15850.4522971998
2026-01,10948.2505557978,12745.7245276452,19445.4002408946
2026-07,10948.2505557978,13562.7581512122,21896.5011115956
2027-01,10948.2505557978,14298.0884124225,26063.372591787298
2027-07,10948.2505557978,15441.9354854163,30148.5407096223
2028-01,10948.2505557978,16585.7825584101,33825.1920156738
2028-07,10948.2505557978,17729.6296314039,36766.513060515
2029-01,10948.2505557978,19118.5867914678,41178.494627776796
2029-07,10948.2505557978,20670.9506762451,45427.0694703252
2030-01,11029.9539181545,21978.2044739523,50002.4577623004
2030-07,11029.9539181545,23775.6784457997,53433.9989812818
2031-01,11193.3606428679,25654.8557800038,57845.9805485436
2031-07,11275.0640052246,27697.4398389213,62911.589014658995
2032-01,11438.470729937999,30230.244071979,66996.75713249399
2032-07,11683.5808170081,32436.2348556099,72144.06896096609
2033-01,11928.6909040782,35295.8525380944,77536.4908765083
2033-07,12418.9110782184,37746.9534087954,83174.0228791206
2034-01,12827.4278900019,40933.3845407067,87667.7078087391
2034-07,13562.7581512122,43956.4089479046,93713.7566231349
2035-01,14134.6816877091,47633.0602539561,100331.7289740276
2035-07,15115.1220359895,51309.7115600076,106867.9979625636
2036-01,16013.8590219132,55313.1763154859,112914.0467769594
2036-07,17239.4094572637,60051.9713321745,120022.2393019923
2037-01,18546.6632549709,64218.8428123662,127620.65200116539
2037-07,19935.6204150348,69366.1546408383,135300.7680626952
2038-01,21569.6876621688,74921.9832810939,142735.7740371549
2038-07,23530.5683587296,80477.8119213495,150824.40691046818
2039-01,25573.1524176471,86523.8607357453,160301.99694384538
2039-07,27942.5499259914,93223.5364489947,169616.1802525092
2040-01,30883.8709708326,100250.02561167089,178521.8467493895
2040-07,33988.5987403872,107930.14167320069,188816.47040633368
2041-01,37583.546684082,116018.774546514,199519.6108750614
2041-07,41668.714801917,124434.2208692541,210631.2681555726
2042-01,45917.289644465396,133339.88736613438,221497.8153490137
2042-07,50656.084661154,142735.7740371549,233916.7264272321
2043-01,56048.5065766962,152866.9909693857,246989.2644043041
2043-07,61849.4453040219,163406.7247134,260552.0225555163
2044-01,67977.1974807744,174600.0853562679,273951.37398201507
2044-07,74513.4664693104,186283.666173276,287269.0220461572
2045-01,81458.2522696299,198865.9839762078,302465.8474445034
2045-07,89220.0716935164,212265.33540270658,318234.5963793465
2046-01,96981.89111740289,225501.280104492,333839.93858947617
2046-07,105315.6340777863,238982.3348933475,350425.7211478863
2047-01,114221.3005746666,253362.1266681267,366357.8768074428
2047-07,123535.4838833304,267823.6218052626,383924.0997141333
2048-01,133094.7772790643,282530.2270294686,401572.0259831805
2048-07,142980.884124225,297808.7557901715,419710.1724263679
2049-01,153193.8044188125,313414.09800030116,438175.1323189821
2049-07,163570.1314381134,329264.550297501,455904.761950386
2050-01,174028.161819771,345360.1126817709,474451.4252053569
2050-07,184813.0056508554,361700.7851531109,493651.7153591814
