Date,Low,Base,High
2025-01,9069.0732215937,9232.4799463071,14543.198499492599
2025-07,9069.0732215937,9640.9967580906,23285.4582716595
2026-01,9069.0732215937,10784.8438310844,32272.828130896498
2026-07,9069.0732215937,11846.987541721499,41015.0879030634
2027-01,9069.0732215937,13562.7581512122,50410.9745740839
2027-07,9069.0732215937,16504.0791960534,59806.861245104395
2028-01,9150.776583950399,18219.849805544098,69121.0445537682
2028-07,9150.776583950399,19935.6204150348,78680.33794950209
2029-01,9232.4799463071,23775.6784457997,88729.8515193762
2029-07,9314.1833086638,26145.075954144,98534.2550021802
2030-01,9395.8866710205,29903.430622552198,108583.7685720543
2030-07,9559.2933957339,32354.5314932532,120430.7561137758
2031-01,9722.7001204473,36603.106335801596,130888.78649543339
2031-07,10049.5135698741,39462.7240182861,141428.5202394477
2032-01,10294.623656944199,44364.9257596881,154337.6514918063
2032-07,10458.0303816576,49185.4241387334,164795.6818734639
2033-01,10948.2505557978,54496.142691918896,177868.21985053588
2033-07,11275.0640052246,58499.6074473972,188898.1737686904
2034-01,11683.5808170081,63483.5125511559,202379.2285575459
2034-07,12173.8009911483,69529.5613655517,216023.6900711148
2035-01,12664.0211652885,75003.6866434506,227952.380975193
2035-07,13317.6480641421,82438.6926179103,241760.2492134753
2036-01,13889.571600639,88974.9616064463,255731.524176471
2036-07,14624.9018618493,95511.23059498229,269784.5025018234
2037-01,15523.638847773,102129.202945875,284327.701001316
2037-07,16504.0791960534,109155.6921085512,298707.49277609517
2038-01,17484.519544333798,117489.4350689346,313659.2080873713
2038-07,18791.773342041,124597.6275939675,328529.2200362907
2039-01,20017.3237773915,133830.1075402746,343807.7487969936
2039-07,21406.280937455398,141020.0034276642,360311.827993047
2040-01,22713.5347351626,150170.7800116146,375590.3567537499
2040-07,24184.1952575832,157932.5994355011,390787.18215209607
2041-01,25654.8557800038,167165.0793818082,406474.2277245825
2041-07,27534.033114207898,175008.6021680514,423386.8237324194
2042-01,29004.6936366285,184404.48883907188,439237.2760296192
2042-07,30720.464246119198,194045.4855971625,454597.5081526788
2043-01,32599.6415803233,201807.305021049,471755.2142475858
2043-07,34070.3021027439,211039.7849673561,487360.55645771546
2044-01,35704.369349877896,220762.4850878034,503456.1188419854
2044-07,37746.9534087954,228524.3045116899,520123.6047627522
2045-01,39299.3172935727,237511.6743709269,535728.9469728819
2045-07,40769.9778159933,246907.5610419474,552641.5429807188
2046-01,41995.5282513438,254669.3804658339,568001.7751037783
2046-07,43466.1887737644,263901.860412141,583198.6005021246
2047-01,44855.1459338283,270764.9428501038,598232.0191757574
2047-07,45835.5862821087,279588.9059846274,615144.6151835943
2048-01,47142.8400798159,286860.5052343737,629932.923770157
2048-07,48041.5770657396,295439.3582818272,644394.4189072929
2049-01,48858.610689306595,302629.2541692168,659509.5409432824
2049-07,49675.6443128736,310554.4803178167,673399.1125439213
2050-01,50329.2712117272,317090.7493063527,687452.0908692738
2050-07,50982.8981105808,323381.9082078186,702076.9927311231
