Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,20017.3237773915
2025-07,10948.2505557978,11928.6909040782,32763.0483050367
2026-01,10948.2505557978,12745.7245276452,42975.9685996242
2026-07,10948.2505557978,13562.7581512122,54986.3628660591
2027-01,10948.2505557978,14298.0884124225,66915.0537701373
2027-07,10948.2505557978,15441.9354854163,78026.7110506485
2028-01,10948.2505557978,16585.7825584101,90445.6221288669
2028-07,10948.2505557978,17729.6296314039,102537.7197576585
2029-01,10948.2505557978,19118.5867914678,113812.7837628831
2029-07,10948.2505557978,20670.9506762451,126476.8049281716
2030-01,10948.2505557978,21978.2044739523,139222.5294558168
2030-07,10948.2505557978,23775.6784457997,150415.8900986847
2031-01,10948.2505557978,25654.8557800038,163570.1314381134
2031-07,10948.2505557978,27697.4398389213,175580.5257045483
2032-01,10948.2505557978,30230.244071979,188571.3603192636
2032-07,10948.2505557978,32436.2348556099,202215.8218328325
2033-01,11029.9539181545,35132.445813381,214389.62282398078
2033-07,11111.6572805112,37746.9534087954,228687.7112364033
2034-01,11275.0640052246,40933.3845407067,242822.39292411238
2034-07,11438.470729937999,43956.4089479046,255731.524176471
2035-01,11683.5808170081,47633.0602539561,270683.2394877471
2035-07,12010.3942664349,51309.7115600076,285308.1413495964
2036-01,12418.9110782184,55313.1763154859,299687.9331243756
2036-07,13072.537977072,60051.9713321745,314721.35179800837
2037-01,13889.571600639,64300.5461747229,330571.8040952082
2037-07,14624.9018618493,69611.2647279084,345686.9261311977
2038-01,15687.0455724864,75085.3900058073,362109.3019648944
2038-07,16912.5960078369,80722.9220084196,379021.89797273127
2039-01,18301.553167900798,86768.97082281539,395199.16371935786
2039-07,19935.6204150348,93795.4599854916,412847.0899884051
2040-01,21733.0943868822,100740.2457858111,431312.0498810193
2040-07,23775.6784457997,108583.7685720543,448633.1627006397
2041-01,26145.075954144,116590.6980830109,468078.56294153427
2041-07,28759.5835495584,125414.66121753449,487850.7766318557
2042-01,31455.794507329498,134810.54788855498,507051.0667856802
2042-07,34642.2256392408,144288.13792193218,527967.1275489954
2043-01,38155.4702205789,154419.354854163,549373.4084864508
2043-07,42077.2316137005,165531.0121346742,570044.3591626959
2044-01,46570.916543319,177051.1862269689,593003.0039849286
2044-07,51309.7115600076,189470.0973051873,615879.9454448046
2045-01,56538.7267508364,202052.4151081191,639573.9205282476
2045-07,62339.6654781621,216759.0203323251,663022.7855246204
2046-01,68712.5277419847,230648.5919329641,687778.9043187005
2046-07,75330.5000928774,245191.7904324567,713760.5735481312
2047-01,82520.395980267,260061.8023813761,738516.6923422113
2047-07,90363.91876651019,275503.7378667924,765151.9884704954
2048-01,98207.4415527534,291435.89352634887,792604.3182223467
2048-07,106622.8878754935,308348.4895341858,819974.9446118412
2049-01,115528.5543723738,324934.2720925959,846773.6474648388
2049-07,124597.6275939675,342337.088274573,875043.0108402569
2050-01,133911.8109026313,360066.71790597687,903966.0011145287
2050-07,143471.1042983652,377959.7542620942,933215.8048382273
