Date,Low,Base,High
2025-01,111.0,113.0,219.0
2025-07,111.0,118.0,378.0
2026-01,111.0,132.0,505.0
2026-07,111.0,145.0,657.0
2027-01,111.0,166.0,817.0
2027-07,111.0,202.0,954.0
2028-01,111.0,223.0,1111.0
2028-07,111.0,244.0,1270.0
2029-01,111.0,291.0,1433.0
2029-07,111.0,320.0,1596.0
2030-01,111.0,366.0,1744.0
2030-07,112.0,397.0,1912.0
2031-01,113.0,449.0,2086.0
2031-07,114.0,487.0,2280.0
2032-01,115.0,544.0,2461.0
2032-07,116.0,606.0,2635.0
2033-01,118.0,672.0,2819.0
2033-07,121.0,739.0,3027.0
2034-01,125.0,813.0,3211.0
2034-07,129.0,883.0,3428.0
2035-01,134.0,963.0,3626.0
2035-07,139.0,1042.0,3842.0
2036-01,146.0,1131.0,4064.0
2036-07,152.0,1237.0,4273.0
2037-01,160.0,1323.0,4495.0
2037-07,169.0,1441.0,4732.0
2038-01,178.0,1536.0,4962.0
2038-07,189.0,1650.0,5203.0
2039-01,198.0,1775.0,5442.0
2039-07,211.0,1880.0,5685.0
2040-01,223.0,2005.0,5936.0
2040-07,237.0,2124.0,6186.0
2041-01,251.0,2248.0,6428.0
2041-07,263.0,2357.0,6672.0
2042-01,277.0,2482.0,6931.0
2042-07,289.0,2600.0,7174.0
2043-01,305.0,2726.0,7418.0
2043-07,315.0,2847.0,7657.0
2044-01,326.0,2951.0,7900.0
2044-07,337.0,3071.0,8147.0
2045-01,346.0,3186.0,8387.0
2045-07,354.0,3278.0,8619.0
2046-01,360.0,3393.0,8851.0
2046-07,367.0,3479.0,9075.0
2047-01,371.0,3583.0,9298.0
2047-07,376.0,3671.0,9521.0
2048-01,381.0,3773.0,9718.0
2048-07,384.0,3844.0,9937.0
2049-01,387.0,3924.0,10147.0
2049-07,389.0,3996.0,10340.0
2050-01,391.0,4062.0,10547.0
2050-07,392.0,4136.0,10730.0
