Date,Low,Base,High
2025-01-01,9183.0,10362.0,14313.0
2025-07-01,9183.0,11914.0,19826.0
2026-01-01,9188.0,13810.0,25678.0
2026-07-01,9233.0,16042.0,31867.0
2027-01-01,9570.0,18597.0,38378.0
2027-07-01,10240.0,21454.0,45193.0
2028-01-01,11199.0,24604.0,52301.0
2028-07-01,12445.0,28047.0,59688.0
2029-01-01,13962.0,31755.0,67359.0
2029-07-01,15737.0,35717.0,75283.0
2030-01-01,17742.0,39923.0,83435.0
2030-07-01,19985.0,44363.0,91833.0
2031-01-01,22442.0,49004.0,100432.0
2031-07-01,25095.0,53852.0,109235.0
2032-01-01,27939.0,58886.0,118229.0
2032-07-01,30946.0,64097.0,127396.0
2033-01-01,34115.0,69451.0,136702.0
2033-07-01,37415.0,74954.0,146164.0
2034-01-01,40857.0,80577.0,155743.0
2034-07-01,44392.0,86315.0,165428.0
2035-01-01,48031.0,92137.0,175218.0
2035-07-01,51744.0,98041.0,185083.0
2036-01-01,55510.0,104020.0,195001.0
2036-07-01,59346.0,110043.0,204984.0
2037-01-01,63210.0,116093.0,214991.0
2037-07-01,67096.0,122174.0,225028.0
2038-01-01,70984.0,128257.0,235066.0
2038-07-01,74873.0,134332.0,245099.0
2039-01-01,78740.0,140400.0,255122.0
2039-07-01,82577.0,146439.0,265115.0
2040-01-01,86379.0,152434.0,275060.0
2040-07-01,90131.0,158370.0,284959.0
2041-01-01,93825.0,164254.0,294791.0
2041-07-01,97438.0,170068.0,304571.0
2042-01-01,100984.0,175801.0,314257.0
2042-07-01,104438.0,181454.0,323861.0
2043-01-01,107799.0,187005.0,333382.0
2043-07-01,111062.0,192471.0,342795.0
2044-01-01,114234.0,197824.0,352106.0
2044-07-01,117288.0,203074.0,361309.0
2045-01-01,120230.0,208213.0,370402.0
2045-07-01,123066.0,213236.0,379385.0
2046-01-01,125780.0,218151.0,388255.0
2046-07-01,128379.0,222939.0,397004.0
2047-01-01,130857.0,227611.0,405624.0
2047-07-01,133213.0,232165.0,414136.0
2048-01-01,135454.0,236597.0,422529.0
2048-07-01,137577.0,240919.0,430796.0
2049-01-01,139582.0,245106.0,438956.0
2049-07-01,141469.0,249192.0,446997.0
2050-01-01,143247.0,253162.0,454909.0
2050-07-01,144914.0,257023.0,462729.0
