Date,Low,Base,High
2025-01-01,9213.0,10362.0,13355.0
2025-07-01,9511.0,11914.0,17913.0
2026-01-01,10179.0,13810.0,22811.0
2026-07-01,11174.0,16044.0,28048.0
2027-01-01,12494.0,18602.0,33615.0
2027-07-01,14135.0,21471.0,39480.0
2028-01-01,16081.0,24651.0,45665.0
2028-07-01,18327.0,28133.0,52138.0
2029-01-01,20853.0,31891.0,58898.0
2029-07-01,23653.0,35939.0,65943.0
2030-01-01,26731.0,40247.0,73265.0
2030-07-01,30077.0,44830.0,80839.0
2031-01-01,33673.0,49661.0,88674.0
2031-07-01,37523.0,54741.0,96750.0
2032-01-01,41602.0,60059.0,105072.0
2032-07-01,45920.0,65608.0,113628.0
2033-01-01,50462.0,71390.0,122412.0
2033-07-01,55229.0,77395.0,131412.0
2034-01-01,60209.0,83601.0,140619.0
2034-07-01,65389.0,90024.0,150041.0
2035-01-01,70782.0,96642.0,159659.0
2035-07-01,76359.0,103464.0,169478.0
2036-01-01,82125.0,110461.0,179482.0
2036-07-01,88041.0,117607.0,189627.0
2037-01-01,94054.0,124866.0,199882.0
2037-07-01,100164.0,132212.0,210230.0
2038-01-01,106332.0,139611.0,220631.0
2038-07-01,112527.0,147049.0,231072.0
2039-01-01,118740.0,154484.0,241517.0
2039-07-01,124925.0,161907.0,251930.0
2040-01-01,131069.0,169283.0,262313.0
2040-07-01,137142.0,176592.0,272626.0
2041-01-01,143118.0,183802.0,282835.0
2041-07-01,148977.0,190905.0,292934.0
2042-01-01,154706.0,197865.0,302902.0
2042-07-01,160277.0,204668.0,312698.0
2043-01-01,165675.0,211307.0,322338.0
2043-07-01,170892.0,217753.0,331795.0
2044-01-01,175906.0,224004.0,341035.0
2044-07-01,180706.0,230042.0,350080.0
2045-01-01,185293.0,235869.0,358899.0
2045-07-01,189657.0,241461.0,367495.0
2046-01-01,193790.0,246834.0,375864.0
2046-07-01,197694.0,251973.0,384006.0
2047-01-01,201368.0,256873.0,391910.0
2047-07-01,204808.0,261553.0,399594.0
2048-01-01,208028.0,266004.0,407048.0
2048-07-01,211021.0,270235.0,414274.0
2049-01-01,213802.0,274252.0,421299.0
2049-07-01,216361.0,278055.0,428105.0
2050-01-01,218734.0,281663.0,434702.0
2050-07-01,220910.0,285068.0,441112.0
