Date,Low,Base,High
2025-01-01,9202.0,10362.0,13434.0
2025-07-01,9430.0,11914.0,18057.0
2026-01-01,10015.0,13810.0,23025.0
2026-07-01,10944.0,16044.0,28336.0
2027-01-01,12184.0,18602.0,33964.0
2027-07-01,13758.0,21471.0,39906.0
2028-01-01,15623.0,24651.0,46165.0
2028-07-01,17783.0,28133.0,52713.0
2029-01-01,20242.0,31891.0,59542.0
2029-07-01,22975.0,35939.0,66662.0
2030-01-01,25980.0,40247.0,74047.0
2030-07-01,29248.0,44830.0,81693.0
2031-01-01,32767.0,49661.0,89600.0
2031-07-01,36534.0,54741.0,97749.0
2032-01-01,40552.0,60059.0,106144.0
2032-07-01,44796.0,65608.0,114768.0
2033-01-01,49239.0,71369.0,123598.0
2033-07-01,53862.0,77299.0,132600.0
2034-01-01,58642.0,83390.0,141763.0
2034-07-01,63563.0,89621.0,151069.0
2035-01-01,68605.0,95970.0,160491.0
2035-07-01,73730.0,102411.0,169994.0
2036-01-01,78931.0,108926.0,179587.0
2036-07-01,84189.0,115482.0,189222.0
2037-01-01,89469.0,122079.0,198883.0
2037-07-01,94758.0,128683.0,208559.0
2038-01-01,100038.0,135267.0,218217.0
2038-07-01,105285.0,141812.0,227845.0
2039-01-01,110472.0,148314.0,237409.0
2039-07-01,115587.0,154737.0,246913.0
2040-01-01,120617.0,161071.0,256316.0
2040-07-01,125537.0,167306.0,265623.0
2041-01-01,130332.0,173416.0,274804.0
2041-07-01,135006.0,179390.0,283859.0
2042-01-01,139521.0,185222.0,292752.0
2042-07-01,143886.0,190892.0,301501.0
2043-01-01,148095.0,196412.0,310081.0
2043-07-01,152115.0,201753.0,318495.0
2044-01-01,155978.0,206908.0,326734.0
2044-07-01,159642.0,211891.0,334789.0
2045-01-01,163134.0,216693.0,342658.0
2045-07-01,166450.0,221315.0,350354.0
2046-01-01,169574.0,225748.0,357858.0
2046-07-01,172515.0,229992.0,365174.0
2047-01-01,175272.0,234065.0,372317.0
2047-07-01,177854.0,237960.0,379292.0
2048-01-01,180271.0,241684.0,386076.0
2048-07-01,182514.0,245236.0,392708.0
2049-01-01,184597.0,248630.0,399170.0
2049-07-01,186523.0,251866.0,405476.0
2050-01-01,188301.0,254951.0,411642.0
2050-07-01,189932.0,257885.0,417650.0
