Date,Low,Base,High
2025-01-01,9184.0,10362.0,13893.0
2025-07-01,9193.0,11914.0,18991.0
2026-01-01,9293.0,13810.0,24434.0
2026-07-01,9752.0,16044.0,30196.0
2027-01-01,10537.0,18602.0,36299.0
2027-07-01,11640.0,21471.0,42719.0
2028-01-01,13043.0,24651.0,49436.0
2028-07-01,14746.0,28133.0,56446.0
2029-01-01,16733.0,31891.0,63751.0
2029-07-01,19007.0,35939.0,71335.0
2030-01-01,21542.0,40247.0,79183.0
2030-07-01,24350.0,44830.0,87302.0
2031-01-01,27407.0,49661.0,95672.0
2031-07-01,30717.0,54741.0,104292.0
2032-01-01,34264.0,60059.0,113153.0
2032-07-01,38040.0,65608.0,122246.0
2033-01-01,42050.0,71390.0,131560.0
2033-07-01,46279.0,77395.0,141100.0
2034-01-01,50714.0,83601.0,150851.0
2034-07-01,55358.0,90024.0,160814.0
2035-01-01,60206.0,96642.0,170969.0
2035-07-01,65256.0,103464.0,181327.0
2036-01-01,70481.0,110461.0,191868.0
2036-07-01,75854.0,117623.0,202566.0
2037-01-01,81369.0,124899.0,213379.0
2037-07-01,86974.0,132280.0,224309.0
2038-01-01,92666.0,139751.0,235315.0
2038-07-01,98415.0,147266.0,246374.0
2039-01-01,104201.0,154830.0,257467.0
2039-07-01,110009.0,162405.0,268594.0
2040-01-01,115804.0,169978.0,279697.0
2040-07-01,121581.0,177524.0,290784.0
2041-01-01,127303.0,185025.0,301822.0
2041-07-01,132960.0,192450.0,312795.0
2042-01-01,138527.0,199794.0,323676.0
2042-07-01,143995.0,207034.0,334452.0
2043-01-01,149345.0,214158.0,345115.0
2043-07-01,154558.0,221148.0,355641.0
2044-01-01,159630.0,227990.0,366024.0
2044-07-01,164533.0,234660.0,376239.0
2045-01-01,169274.0,241181.0,386294.0
2045-07-01,173832.0,247519.0,396177.0
2046-01-01,178212.0,253666.0,405859.0
2046-07-01,182402.0,259632.0,415358.0
2047-01-01,186393.0,265394.0,424676.0
2047-07-01,190191.0,270968.0,433780.0
2048-01-01,193789.0,276341.0,442689.0
2048-07-01,197194.0,281517.0,451408.0
2049-01-01,200392.0,286497.0,459918.0
2049-07-01,203406.0,291276.0,468247.0
2050-01-01,206218.0,295868.0,476371.0
2050-07-01,208850.0,300267.0,484314.0
