Date,Low,Base,High
2025-01-01,9213.0,10362.0,13348.0
2025-07-01,9514.0,11914.0,17899.0
2026-01-01,10186.0,13810.0,22794.0
2026-07-01,11185.0,16044.0,28023.0
2027-01-01,12519.0,18602.0,33573.0
2027-07-01,14151.0,21471.0,39442.0
2028-01-01,16098.0,24651.0,45617.0
2028-07-01,18340.0,28133.0,52083.0
2029-01-01,20871.0,31891.0,58840.0
2029-07-01,23685.0,35939.0,65876.0
2030-01-01,26766.0,40247.0,73180.0
2030-07-01,30111.0,44830.0,80752.0
2031-01-01,33691.0,49643.0,88564.0
2031-07-01,37496.0,54673.0,96595.0
2032-01-01,41511.0,59916.0,104827.0
2032-07-01,45705.0,65346.0,113253.0
2033-01-01,50072.0,70941.0,121846.0
2033-07-01,54578.0,76692.0,130584.0
2034-01-01,59227.0,82563.0,139447.0
2034-07-01,63983.0,88545.0,148428.0
2035-01-01,68819.0,94628.0,157501.0
2035-07-01,73745.0,100781.0,166648.0
2036-01-01,78704.0,106982.0,175837.0
2036-07-01,83705.0,113206.0,185071.0
2037-01-01,88729.0,119464.0,194302.0
2037-07-01,93743.0,125702.0,203542.0
2038-01-01,98727.0,131927.0,212761.0
2038-07-01,103682.0,138108.0,221933.0
2039-01-01,108575.0,144231.0,231060.0
2039-07-01,113397.0,150288.0,240105.0
2040-01-01,118137.0,156264.0,249073.0
2040-07-01,122784.0,162142.0,257942.0
2041-01-01,127309.0,167908.0,266701.0
2041-07-01,131734.0,173552.0,275341.0
2042-01-01,136014.0,179064.0,283852.0
2042-07-01,140154.0,184449.0,292225.0
2043-01-01,144169.0,189683.0,300461.0
2043-07-01,148020.0,194764.0,308537.0
2044-01-01,151717.0,199699.0,316465.0
2044-07-01,155263.0,204482.0,324236.0
2045-01-01,158648.0,209098.0,331847.0
2045-07-01,161879.0,213553.0,339299.0
2046-01-01,164946.0,217850.0,346593.0
2046-07-01,167851.0,221988.0,353737.0
2047-01-01,170611.0,225986.0,360705.0
2047-07-01,173209.0,229812.0,367537.0
2048-01-01,175665.0,233492.0,374208.0
2048-07-01,177963.0,237029.0,380745.0
2049-01-01,180127.0,240426.0,387120.0
2049-07-01,182140.0,243675.0,393370.0
2050-01-01,184029.0,246796.0,399493.0
2050-07-01,185791.0,249789.0,405468.0
