Date,Low,Base,High
2025-01-01,9183.0,10362.0,15629.0
2025-07-01,9183.0,11914.0,22460.0
2026-01-01,9183.0,13810.0,29637.0
2026-07-01,9183.0,16044.0,37135.0
2027-01-01,9183.0,18602.0,44967.0
2027-07-01,9183.0,21471.0,53115.0
2028-01-01,9185.0,24651.0,61562.0
2028-07-01,9200.0,28133.0,70311.0
2029-01-01,9439.0,31891.0,79346.0
2029-07-01,9964.0,35939.0,88663.0
2030-01-01,10777.0,40247.0,98250.0
2030-07-01,11834.0,44830.0,108099.0
2031-01-01,13159.0,49661.0,118206.0
2031-07-01,14731.0,54741.0,128560.0
2032-01-01,16539.0,60059.0,139155.0
2032-07-01,18591.0,65608.0,149980.0
2033-01-01,20859.0,71390.0,161032.0
2033-07-01,23349.0,77395.0,172307.0
2034-01-01,26056.0,83601.0,183789.0
2034-07-01,28964.0,90024.0,195481.0
2035-01-01,32039.0,96613.0,207338.0
2035-07-01,35262.0,103338.0,219338.0
2036-01-01,38595.0,110183.0,231453.0
2036-07-01,42030.0,117124.0,243676.0
2037-01-01,45527.0,124130.0,255947.0
2037-07-01,49072.0,131182.0,268276.0
2038-01-01,52647.0,138259.0,280637.0
2038-07-01,56207.0,145336.0,292984.0
2039-01-01,59749.0,152389.0,305306.0
2039-07-01,63243.0,159389.0,317580.0
2040-01-01,66672.0,166329.0,329787.0
2040-07-01,70005.0,173169.0,341903.0
2041-01-01,73229.0,179907.0,353916.0
2041-07-01,76339.0,186517.0,365791.0
2042-01-01,79296.0,192981.0,377536.0
2042-07-01,82090.0,199289.0,389119.0
2043-01-01,84731.0,205434.0,400536.0
2043-07-01,87175.0,211394.0,411769.0
2044-01-01,89449.0,217167.0,422815.0
2044-07-01,91509.0,222744.0,433664.0
2045-01-01,93376.0,228115.0,444311.0
2045-07-01,95039.0,233289.0,454752.0
2046-01-01,96486.0,238261.0,464991.0
2046-07-01,97738.0,243009.0,475019.0
2047-01-01,98786.0,247561.0,484847.0
2047-07-01,99628.0,251920.0,494473.0
2048-01-01,100266.0,256062.0,503896.0
2048-07-01,100709.0,260014.0,513123.0
2049-01-01,100977.0,263784.0,522160.0
2049-07-01,101076.0,267367.0,531013.0
2050-01-01,101076.0,270766.0,539693.0
2050-07-01,101076.0,274011.0,548195.0
