Date,Low,Base,High
2025-01-01,9183.0,10362.0,16609.0
2025-07-01,9183.0,11914.0,24401.0
2026-01-01,9183.0,13810.0,32545.0
2026-07-01,9183.0,16044.0,41032.0
2027-01-01,9183.0,18602.0,49829.0
2027-07-01,9183.0,21471.0,58950.0
2028-01-01,9183.0,24648.0,68360.0
2028-07-01,9183.0,28107.0,78075.0
2029-01-01,9183.0,31839.0,88052.0
2029-07-01,9183.0,35828.0,98282.0
2030-01-01,9183.0,40069.0,108773.0
2030-07-01,9193.0,44531.0,119482.0
2031-01-01,9367.0,49208.0,130400.0
2031-07-01,9758.0,54087.0,141527.0
2032-01-01,10344.0,59146.0,152833.0
2032-07-01,11076.0,64375.0,164301.0
2033-01-01,11974.0,69749.0,175925.0
2033-07-01,13002.0,75261.0,187680.0
2034-01-01,14141.0,80886.0,199543.0
2034-07-01,15385.0,86609.0,211522.0
2035-01-01,16699.0,92411.0,223571.0
2035-07-01,18092.0,98288.0,235678.0
2036-01-01,19527.0,104198.0,247856.0
2036-07-01,20997.0,110162.0,260048.0
2037-01-01,22479.0,116122.0,272267.0
2037-07-01,23968.0,122094.0,284480.0
2038-01-01,25447.0,128058.0,296686.0
2038-07-01,26892.0,133989.0,308862.0
2039-01-01,28302.0,139886.0,321005.0
2039-07-01,29659.0,145714.0,333083.0
2040-01-01,30950.0,151501.0,345111.0
2040-07-01,32171.0,157195.0,357058.0
2041-01-01,33294.0,162811.0,368912.0
2041-07-01,34333.0,168329.0,380676.0
2042-01-01,35267.0,173752.0,392341.0
2042-07-01,36090.0,179057.0,403895.0
2043-01-01,36800.0,184254.0,415332.0
2043-07-01,37397.0,189334.0,426654.0
2044-01-01,37864.0,194283.0,437849.0
2044-07-01,38210.0,199105.0,448918.0
2045-01-01,38426.0,203797.0,459856.0
2045-07-01,38520.0,208354.0,470664.0
2046-01-01,38537.0,212784.0,481339.0
2046-07-01,38537.0,217079.0,491880.0
2047-01-01,38537.0,221246.0,502289.0
2047-07-01,38537.0,225278.0,512568.0
2048-01-01,38537.0,229177.0,522715.0
2048-07-01,38537.0,232955.0,532737.0
2049-01-01,38537.0,236611.0,542640.0
2049-07-01,38537.0,240143.0,552414.0
2050-01-01,38537.0,243547.0,562079.0
2050-07-01,38537.0,246854.0,571612.0
