Date,Low,Base,High
2025-01-01,9188.0,10362.0,13688.0
2025-07-01,9223.0,11914.0,18566.0
2026-01-01,9549.0,13810.0,23794.0
2026-07-01,10209.0,16044.0,29351.0
2027-01-01,11207.0,18602.0,35240.0
2027-07-01,12518.0,21471.0,41441.0
2028-01-01,14128.0,24651.0,47953.0
2028-07-01,16047.0,28133.0,54752.0
2029-01-01,18242.0,31891.0,61843.0
2029-07-01,20722.0,35939.0,69213.0
2030-01-01,23468.0,40247.0,76852.0
2030-07-01,26481.0,44830.0,84761.0
2031-01-01,29748.0,49661.0,92916.0
2031-07-01,33273.0,54741.0,101325.0
2032-01-01,37027.0,60059.0,109979.0
2032-07-01,41019.0,65608.0,118852.0
2033-01-01,45226.0,71390.0,127966.0
2033-07-01,49663.0,77395.0,137292.0
2034-01-01,54290.0,83582.0,146808.0
2034-07-01,59087.0,89938.0,156492.0
2035-01-01,64037.0,96442.0,166329.0
2035-07-01,69109.0,103086.0,176297.0
2036-01-01,74301.0,109835.0,186375.0
2036-07-01,79572.0,116679.0,196544.0
2037-01-01,84924.0,123593.0,206793.0
2037-07-01,90339.0,130567.0,217093.0
2038-01-01,95778.0,137565.0,227422.0
2038-07-01,101229.0,144588.0,237766.0
2039-01-01,106683.0,151603.0,248107.0
2039-07-01,112108.0,158589.0,258421.0
2040-01-01,117492.0,165545.0,268702.0
2040-07-01,122829.0,172441.0,278923.0
2041-01-01,128086.0,179261.0,289081.0
2041-07-01,133256.0,185995.0,299146.0
2042-01-01,138324.0,192627.0,309094.0
2042-07-01,143284.0,199158.0,318945.0
2043-01-01,148116.0,205547.0,328668.0
2043-07-01,152815.0,211805.0,338262.0
2044-01-01,157365.0,217921.0,347711.0
2044-07-01,161766.0,223890.0,356995.0
2045-01-01,166012.0,229699.0,366138.0
2045-07-01,170097.0,235353.0,375117.0
2046-01-01,174019.0,240827.0,383929.0
2046-07-01,177766.0,246143.0,392565.0
2047-01-01,181346.0,251283.0,401036.0
2047-07-01,184760.0,256258.0,409336.0
2048-01-01,188002.0,261061.0,417467.0
2048-07-01,191074.0,265692.0,425427.0
2049-01-01,193972.0,270161.0,433222.0
2049-07-01,196711.0,274475.0,440858.0
2050-01-01,199294.0,278615.0,448326.0
2050-07-01,201718.0,282604.0,455647.0
