Date,Low,Base,High
2025-01-01,9193.0,10362.0,13520.0
2025-07-01,9329.0,11914.0,18240.0
2026-01-01,9828.0,13810.0,23298.0
2026-07-01,10674.0,16044.0,28693.0
2027-01-01,11826.0,18602.0,34412.0
2027-07-01,13310.0,21471.0,40448.0
2028-01-01,15087.0,24651.0,46785.0
2028-07-01,17169.0,28133.0,53430.0
2029-01-01,19541.0,31891.0,60346.0
2029-07-01,22183.0,35939.0,67560.0
2030-01-01,25102.0,40247.0,75027.0
2030-07-01,28277.0,44830.0,82774.0
2031-01-01,31721.0,49661.0,90764.0
2031-07-01,35399.0,54741.0,99002.0
2032-01-01,39325.0,60059.0,107491.0
2032-07-01,43485.0,65608.0,116207.0
2033-01-01,47863.0,71390.0,125149.0
2033-07-01,52472.0,77395.0,134306.0
2034-01-01,57291.0,83601.0,143686.0
2034-07-01,62314.0,90024.0,153267.0
2035-01-01,67537.0,96642.0,163052.0
2035-07-01,72956.0,103464.0,173030.0
2036-01-01,78564.0,110461.0,183198.0
2036-07-01,84317.0,117623.0,193512.0
2037-01-01,90206.0,124899.0,203942.0
2037-07-01,96193.0,132280.0,214495.0
2038-01-01,102251.0,139751.0,225114.0
2038-07-01,108385.0,147266.0,235806.0
2039-01-01,114552.0,154830.0,246537.0
2039-07-01,120734.0,162405.0,257275.0
2040-01-01,126906.0,169978.0,268005.0
2040-07-01,133061.0,177524.0,278710.0
2041-01-01,139158.0,185025.0,289369.0
2041-07-01,145189.0,192450.0,299958.0
2042-01-01,151140.0,199794.0,310471.0
2042-07-01,156986.0,207034.0,320864.0
2043-01-01,162707.0,214158.0,331152.0
2043-07-01,168299.0,221148.0,341309.0
2044-01-01,173743.0,227990.0,351299.0
2044-07-01,179033.0,234660.0,361148.0
2045-01-01,184153.0,241181.0,370824.0
2045-07-01,189094.0,247519.0,380316.0
2046-01-01,193840.0,253666.0,389631.0
2046-07-01,198414.0,259632.0,398758.0
2047-01-01,202774.0,265394.0,407682.0
2047-07-01,206955.0,270968.0,416418.0
2048-01-01,210931.0,276341.0,424953.0
2048-07-01,214708.0,281517.0,433294.0
2049-01-01,218294.0,286497.0,441426.0
2049-07-01,221676.0,291276.0,449373.0
2050-01-01,224869.0,295868.0,457132.0
2050-07-01,227882.0,300267.0,464694.0
