Date,Low,Base,High
2025-01-01,9183.0,10362.0,14928.0
2025-07-01,9183.0,11914.0,21048.0
2026-01-01,9183.0,13810.0,27515.0
2026-07-01,9183.0,16044.0,34311.0
2027-01-01,9188.0,18602.0,41452.0
2027-07-01,9236.0,21471.0,48884.0
2028-01-01,9605.0,24651.0,56635.0
2028-07-01,10269.0,28133.0,64678.0
2029-01-01,11225.0,31891.0,73010.0
2029-07-01,12453.0,35924.0,81610.0
2030-01-01,13933.0,40217.0,90465.0
2030-07-01,15653.0,44734.0,99557.0
2031-01-01,17588.0,49488.0,108871.0
2031-07-01,19740.0,54443.0,118390.0
2032-01-01,22081.0,59585.0,128113.0
2032-07-01,24588.0,64898.0,137996.0
2033-01-01,27264.0,70375.0,148039.0
2033-07-01,30068.0,75988.0,158222.0
2034-01-01,32995.0,81722.0,168515.0
2034-07-01,36022.0,87565.0,178924.0
2035-01-01,39137.0,93483.0,189418.0
2035-07-01,42323.0,99467.0,199971.0
2036-01-01,45549.0,105505.0,210577.0
2036-07-01,48811.0,111569.0,221219.0
2037-01-01,52087.0,117655.0,231866.0
2037-07-01,55369.0,123734.0,242509.0
2038-01-01,58618.0,129804.0,253140.0
2038-07-01,61845.0,135830.0,263742.0
2039-01-01,65021.0,141818.0,274289.0
2039-07-01,68137.0,147739.0,284782.0
2040-01-01,71175.0,153582.0,295201.0
2040-07-01,74134.0,159351.0,305529.0
2041-01-01,76994.0,165012.0,315765.0
2041-07-01,79748.0,170573.0,325895.0
2042-01-01,82395.0,176026.0,335915.0
2042-07-01,84915.0,181353.0,345803.0
2043-01-01,87310.0,186553.0,355576.0
2043-07-01,89566.0,191615.0,365215.0
2044-01-01,91686.0,196547.0,374713.0
2044-07-01,93674.0,201339.0,384068.0
2045-01-01,95519.0,205994.0,393292.0
2045-07-01,97217.0,210495.0,402360.0
2046-01-01,98772.0,214852.0,411291.0
2046-07-01,100189.0,219076.0,420077.0
2047-01-01,101455.0,223154.0,428724.0
2047-07-01,102590.0,227088.0,437233.0
2048-01-01,103579.0,230882.0,445596.0
2048-07-01,104434.0,234549.0,453825.0
2049-01-01,105162.0,238083.0,461929.0
2049-07-01,105756.0,241478.0,469897.0
2050-01-01,106227.0,244755.0,477738.0
2050-07-01,106589.0,247920.0,485471.0
