Date,Low,Base,High
2025-01-01,9213.0,10362.0,13348.0
2025-07-01,9514.0,11914.0,17899.0
2026-01-01,10186.0,13810.0,22792.0
2026-07-01,11195.0,16044.0,28013.0
2027-01-01,12516.0,18601.0,33565.0
2027-07-01,14141.0,21459.0,39421.0
2028-01-01,16068.0,24617.0,45573.0
2028-07-01,18277.0,28057.0,52010.0
2029-01-01,20752.0,31768.0,58708.0
2029-07-01,23480.0,35723.0,65663.0
2030-01-01,26447.0,39926.0,72856.0
2030-07-01,29640.0,44347.0,80273.0
2031-01-01,33041.0,48981.0,87897.0
2031-07-01,36635.0,53802.0,95712.0
2032-01-01,40395.0,58810.0,103710.0
2032-07-01,44322.0,63965.0,111863.0
2033-01-01,48396.0,69272.0,120157.0
2033-07-01,52603.0,74701.0,128582.0
2034-01-01,56909.0,80234.0,137120.0
2034-07-01,61310.0,85874.0,145740.0
2035-01-01,65781.0,91579.0,154437.0
2035-07-01,70319.0,97353.0,163195.0
2036-01-01,74901.0,103159.0,172002.0
2036-07-01,79504.0,109000.0,180840.0
2037-01-01,84123.0,114841.0,189685.0
2037-07-01,88740.0,120696.0,198525.0
2038-01-01,93334.0,126522.0,207339.0
2038-07-01,97901.0,132317.0,216128.0
2039-01-01,102423.0,138072.0,224883.0
2039-07-01,106896.0,143777.0,233572.0
2040-01-01,111294.0,149411.0,242197.0
2040-07-01,115615.0,154963.0,250749.0
2041-01-01,119848.0,160427.0,259210.0
2041-07-01,123983.0,165797.0,267565.0
2042-01-01,128022.0,171068.0,275825.0
2042-07-01,131951.0,176224.0,283983.0
2043-01-01,135755.0,181265.0,292024.0
2043-07-01,139448.0,186195.0,299934.0
2044-01-01,143021.0,190991.0,307729.0
2044-07-01,146463.0,195667.0,315395.0
2045-01-01,149777.0,200209.0,322935.0
2045-07-01,152959.0,204617.0,330340.0
2046-01-01,156009.0,208902.0,337615.0
2046-07-01,158930.0,213061.0,344764.0
2047-01-01,161724.0,217091.0,351785.0
2047-07-01,164392.0,220984.0,358680.0
2048-01-01,166927.0,224754.0,365440.0
2048-07-01,169345.0,228400.0,372082.0
2049-01-01,171637.0,231926.0,378597.0
2049-07-01,173812.0,235327.0,384995.0
2050-01-01,175876.0,238626.0,391280.0
2050-07-01,177819.0,241795.0,397448.0
