Date,Low,Base,High
2025-01-01,9184.0,10362.0,13889.0
2025-07-01,9193.0,11914.0,18982.0
2026-01-01,9296.0,13810.0,24409.0
2026-07-01,9764.0,16044.0,30179.0
2027-01-01,10553.0,18602.0,36269.0
2027-07-01,11647.0,21471.0,42676.0
2028-01-01,13057.0,24651.0,49391.0
2028-07-01,14772.0,28133.0,56396.0
2029-01-01,16761.0,31891.0,63693.0
2029-07-01,19017.0,35926.0,71257.0
2030-01-01,21540.0,40219.0,79079.0
2030-07-01,24302.0,44748.0,87153.0
2031-01-01,27296.0,49511.0,95438.0
2031-07-01,30503.0,54493.0,103949.0
2032-01-01,33908.0,59663.0,112657.0
2032-07-01,37495.0,65024.0,121552.0
2033-01-01,41249.0,70552.0,130616.0
2033-07-01,45159.0,76230.0,139823.0
2034-01-01,49207.0,82045.0,149167.0
2034-07-01,53373.0,87976.0,158636.0
2035-01-01,57641.0,94019.0,168208.0
2035-07-01,61995.0,100140.0,177864.0
2036-01-01,66417.0,106333.0,187592.0
2036-07-01,70901.0,112589.0,197383.0
2037-01-01,75425.0,118878.0,207217.0
2037-07-01,79974.0,125201.0,217064.0
2038-01-01,84538.0,131530.0,226921.0
2038-07-01,89081.0,137852.0,236781.0
2039-01-01,93616.0,144159.0,246616.0
2039-07-01,98119.0,150432.0,256420.0
2040-01-01,102584.0,156671.0,266186.0
2040-07-01,106989.0,162840.0,275900.0
2041-01-01,111334.0,168954.0,285542.0
2041-07-01,115597.0,174989.0,295099.0
2042-01-01,119768.0,180937.0,304591.0
2042-07-01,123856.0,186786.0,313973.0
2043-01-01,127842.0,192539.0,323263.0
2043-07-01,131709.0,198188.0,332433.0
2044-01-01,135478.0,203723.0,341508.0
2044-07-01,139122.0,209123.0,350457.0
2045-01-01,142633.0,214418.0,359275.0
2045-07-01,146037.0,219587.0,367975.0
2046-01-01,149299.0,224623.0,376546.0
2046-07-01,152437.0,229537.0,384983.0
2047-01-01,155450.0,234316.0,393293.0
2047-07-01,158317.0,238955.0,401468.0
2048-01-01,161072.0,243464.0,409527.0
2048-07-01,163676.0,247862.0,417439.0
2049-01-01,166164.0,252106.0,425232.0
2049-07-01,168525.0,256236.0,432888.0
2050-01-01,170758.0,260252.0,440430.0
2050-07-01,172879.0,264132.0,447846.0
