Date,Low,Base,High
2025-01-01,9188.0,10362.0,13687.0
2025-07-01,9223.0,11914.0,18566.0
2026-01-01,9550.0,13810.0,23793.0
2026-07-01,10209.0,16044.0,29347.0
2027-01-01,11207.0,18602.0,35232.0
2027-07-01,12520.0,21471.0,41435.0
2028-01-01,14130.0,24651.0,47945.0
2028-07-01,16043.0,28129.0,54731.0
2029-01-01,18230.0,31875.0,61808.0
2029-07-01,20673.0,35880.0,69145.0
2030-01-01,23368.0,40143.0,76737.0
2030-07-01,26312.0,44646.0,84568.0
2031-01-01,29473.0,49383.0,92620.0
2031-07-01,32853.0,54311.0,100883.0
2032-01-01,36412.0,59445.0,109339.0
2032-07-01,40161.0,64763.0,117972.0
2033-01-01,44079.0,70228.0,126773.0
2033-07-01,48145.0,75867.0,135736.0
2034-01-01,52341.0,81620.0,144823.0
2034-07-01,56656.0,87508.0,154036.0
2035-01-01,61085.0,93487.0,163341.0
2035-07-01,65597.0,99565.0,172742.0
2036-01-01,70187.0,105720.0,182223.0
2036-07-01,74831.0,111922.0,191754.0
2037-01-01,79519.0,118183.0,201344.0
2037-07-01,84243.0,124465.0,210950.0
2038-01-01,88977.0,130762.0,220580.0
2038-07-01,93713.0,137069.0,230208.0
2039-01-01,98444.0,143358.0,239815.0
2039-07-01,103151.0,149639.0,249419.0
2040-01-01,107819.0,155865.0,258977.0
2040-07-01,112459.0,162058.0,268494.0
2041-01-01,117020.0,168189.0,277955.0
2041-07-01,121528.0,174263.0,287358.0
2042-01-01,125959.0,180257.0,296676.0
2042-07-01,130310.0,186165.0,305906.0
2043-01-01,134563.0,191985.0,315056.0
2043-07-01,138720.0,197708.0,324106.0
2044-01-01,142784.0,203332.0,333056.0
2044-07-01,146733.0,208844.0,341898.0
2045-01-01,150575.0,214241.0,350620.0
2045-07-01,154298.0,219528.0,359228.0
2046-01-01,157896.0,224699.0,367727.0
2046-07-01,161382.0,229741.0,376105.0
2047-01-01,164751.0,234669.0,384352.0
2047-07-01,167989.0,239479.0,392488.0
2048-01-01,171108.0,244160.0,400489.0
2048-07-01,174104.0,248716.0,408383.0
2049-01-01,176975.0,253161.0,416140.0
2049-07-01,179730.0,257465.0,423782.0
2050-01-01,182358.0,261674.0,431309.0
2050-07-01,184875.0,265752.0,438714.0
