Date,Low,Base,High
2025-01-01,9183.0,10362.0,16609.0
2025-07-01,9183.0,11914.0,24406.0
2026-01-01,9183.0,13810.0,32549.0
2026-07-01,9183.0,16044.0,41036.0
2027-01-01,9183.0,18602.0,49841.0
2027-07-01,9183.0,21471.0,58953.0
2028-01-01,9183.0,24651.0,68380.0
2028-07-01,9183.0,28133.0,78098.0
2029-01-01,9183.0,31884.0,88103.0
2029-07-01,9183.0,35907.0,98369.0
2030-01-01,9184.0,40177.0,108886.0
2030-07-01,9203.0,44681.0,119636.0
2031-01-01,9434.0,49406.0,130604.0
2031-07-01,9875.0,54341.0,141785.0
2032-01-01,10517.0,59453.0,153145.0
2032-07-01,11327.0,64745.0,164688.0
2033-01-01,12280.0,70200.0,176378.0
2033-07-01,13380.0,75775.0,188204.0
2034-01-01,14598.0,81486.0,200159.0
2034-07-01,15921.0,87292.0,212210.0
2035-01-01,17336.0,93178.0,224353.0
2035-07-01,18813.0,99151.0,236557.0
2036-01-01,20339.0,105158.0,248824.0
2036-07-01,21903.0,111210.0,261115.0
2037-01-01,23490.0,117278.0,273429.0
2037-07-01,25073.0,123348.0,285743.0
2038-01-01,26644.0,129397.0,298043.0
2038-07-01,28192.0,135425.0,310328.0
2039-01-01,29692.0,141421.0,322554.0
2039-07-01,31150.0,147347.0,334740.0
2040-01-01,32531.0,153215.0,346849.0
2040-07-01,33830.0,159010.0,358890.0
2041-01-01,35047.0,164708.0,370836.0
2041-07-01,36170.0,170311.0,382678.0
2042-01-01,37184.0,175805.0,394423.0
2042-07-01,38076.0,181191.0,406056.0
2043-01-01,38862.0,186450.0,417560.0
2043-07-01,39508.0,191591.0,428942.0
2044-01-01,40040.0,196598.0,440204.0
2044-07-01,40429.0,201474.0,451315.0
2045-01-01,40690.0,206214.0,462309.0
2045-07-01,40824.0,210820.0,473155.0
2046-01-01,40861.0,215279.0,483870.0
2046-07-01,40861.0,219609.0,494445.0
2047-01-01,40861.0,223795.0,504878.0
2047-07-01,40861.0,227858.0,515174.0
2048-01-01,40861.0,231769.0,525340.0
2048-07-01,40861.0,235567.0,535374.0
2049-01-01,40861.0,239219.0,545282.0
2049-07-01,40861.0,242752.0,555057.0
2050-01-01,40861.0,246168.0,564719.0
2050-07-01,40861.0,249457.0,574257.0
