Date,Low,Base,High
2025-01-01,9193.0,10362.0,13517.0
2025-07-01,9328.0,11914.0,18236.0
2026-01-01,9831.0,13810.0,23295.0
2026-07-01,10675.0,16044.0,28689.0
2027-01-01,11838.0,18602.0,34410.0
2027-07-01,13311.0,21471.0,40440.0
2028-01-01,15099.0,24651.0,46773.0
2028-07-01,17172.0,28133.0,53412.0
2029-01-01,19545.0,31891.0,60336.0
2029-07-01,22185.0,35939.0,67537.0
2030-01-01,25106.0,40247.0,75012.0
2030-07-01,28291.0,44830.0,82747.0
2031-01-01,31723.0,49661.0,90733.0
2031-07-01,35412.0,54741.0,98981.0
2032-01-01,39329.0,60059.0,107459.0
2032-07-01,43497.0,65608.0,116170.0
2033-01-01,47882.0,71390.0,125113.0
2033-07-01,52475.0,77395.0,134268.0
2034-01-01,57296.0,83601.0,143645.0
2034-07-01,62319.0,90024.0,153226.0
2035-01-01,67544.0,96642.0,163007.0
2035-07-01,72933.0,103423.0,172942.0
2036-01-01,78438.0,110331.0,183007.0
2036-07-01,84053.0,117341.0,193184.0
2037-01-01,89750.0,124440.0,203436.0
2037-07-01,95519.0,131586.0,213751.0
2038-01-01,101303.0,138773.0,224093.0
2038-07-01,107097.0,145968.0,234442.0
2039-01-01,112872.0,153127.0,244778.0
2039-07-01,118601.0,160267.0,255064.0
2040-01-01,124267.0,167325.0,265287.0
2040-07-01,129847.0,174303.0,275424.0
2041-01-01,135325.0,181168.0,285451.0
2041-07-01,140667.0,187914.0,295356.0
2042-01-01,145863.0,194501.0,305105.0
2042-07-01,150905.0,200940.0,314708.0
2043-01-01,155769.0,207198.0,324125.0
2043-07-01,160455.0,213278.0,333370.0
2044-01-01,164938.0,219163.0,342400.0
2044-07-01,169223.0,224833.0,351243.0
2045-01-01,173290.0,230305.0,359865.0
2045-07-01,177152.0,235553.0,368278.0
2046-01-01,180795.0,240591.0,376475.0
2046-07-01,184218.0,245417.0,384463.0
2047-01-01,187426.0,250017.0,392224.0
2047-07-01,190422.0,254409.0,399774.0
2048-01-01,193204.0,258590.0,407117.0
2048-07-01,195790.0,262572.0,414261.0
2049-01-01,198179.0,266353.0,421209.0
2049-07-01,200379.0,269945.0,427958.0
2050-01-01,202383.0,273356.0,434518.0
2050-07-01,204218.0,276585.0,440909.0
