Date,Low,Base,High
2025-01-01,9183.0,10362.0,14928.0
2025-07-01,9183.0,11914.0,21048.0
2026-01-01,9183.0,13810.0,27515.0
2026-07-01,9183.0,16044.0,34311.0
2027-01-01,9188.0,18602.0,41440.0
2027-07-01,9237.0,21471.0,48880.0
2028-01-01,9607.0,24651.0,56634.0
2028-07-01,10273.0,28133.0,64675.0
2029-01-01,11228.0,31891.0,73007.0
2029-07-01,12466.0,35939.0,81611.0
2030-01-01,13979.0,40247.0,90494.0
2030-07-01,15751.0,44830.0,99641.0
2031-01-01,17774.0,49661.0,109036.0
2031-07-01,20032.0,54717.0,118672.0
2032-01-01,22497.0,59993.0,128509.0
2032-07-01,25153.0,65454.0,138538.0
2033-01-01,27991.0,71091.0,148749.0
2033-07-01,30980.0,76896.0,159108.0
2034-01-01,34106.0,82823.0,169609.0
2034-07-01,37346.0,88866.0,180228.0
2035-01-01,40675.0,95008.0,190937.0
2035-07-01,44087.0,101225.0,201718.0
2036-01-01,47564.0,107505.0,212563.0
2036-07-01,51070.0,113814.0,223449.0
2037-01-01,54591.0,120148.0,234342.0
2037-07-01,58111.0,126470.0,245234.0
2038-01-01,61608.0,132778.0,256105.0
2038-07-01,65068.0,139035.0,266938.0
2039-01-01,68474.0,145246.0,277720.0
2039-07-01,71804.0,151391.0,288418.0
2040-01-01,75057.0,157447.0,299044.0
2040-07-01,78199.0,163393.0,309565.0
2041-01-01,81241.0,169237.0,319974.0
2041-07-01,84155.0,174949.0,330254.0
2042-01-01,86931.0,180537.0,340406.0
2042-07-01,89572.0,185982.0,350420.0
2043-01-01,92057.0,191278.0,360289.0
2043-07-01,94391.0,196421.0,369993.0
2044-01-01,96573.0,201407.0,379540.0
2044-07-01,98586.0,206227.0,388930.0
2045-01-01,100436.0,210880.0,398158.0
2045-07-01,102124.0,215373.0,407217.0
2046-01-01,103641.0,219703.0,416118.0
2046-07-01,105010.0,223873.0,424845.0
2047-01-01,106207.0,227869.0,433425.0
2047-07-01,107238.0,231714.0,441831.0
2048-01-01,108123.0,235403.0,450086.0
2048-07-01,108861.0,238938.0,458201.0
2049-01-01,109451.0,242340.0,466152.0
2049-07-01,109894.0,245587.0,473969.0
2050-01-01,110208.0,248693.0,481657.0
2050-07-01,110401.0,251674.0,489201.0
