Date,Low,Base,High
2025-01-01,9183.0,10362.0,14928.0
2025-07-01,9183.0,11914.0,21048.0
2026-01-01,9183.0,13810.0,27515.0
2026-07-01,9183.0,16044.0,34311.0
2027-01-01,9188.0,18602.0,41451.0
2027-07-01,9236.0,21471.0,48884.0
2028-01-01,9605.0,24651.0,56635.0
2028-07-01,10269.0,28133.0,64678.0
2029-01-01,11225.0,31891.0,73009.0
2029-07-01,12463.0,35939.0,81618.0
2030-01-01,13956.0,40235.0,90488.0
2030-07-01,15701.0,44782.0,99603.0
2031-01-01,17668.0,49554.0,108936.0
2031-07-01,19841.0,54542.0,118489.0
2032-01-01,22210.0,59714.0,128239.0
2032-07-01,24761.0,65077.0,138167.0
2033-01-01,27475.0,70587.0,148250.0
2033-07-01,30324.0,76249.0,158477.0
2034-01-01,33303.0,82028.0,168822.0
2034-07-01,36381.0,87922.0,179283.0
2035-01-01,39552.0,93893.0,189827.0
2035-07-01,42797.0,99941.0,200440.0
2036-01-01,46087.0,106036.0,211102.0
2036-07-01,49410.0,112169.0,221799.0
2037-01-01,52748.0,118311.0,232518.0
2037-07-01,56087.0,124452.0,243226.0
2038-01-01,59413.0,130579.0,253928.0
2038-07-01,62700.0,136681.0,264584.0
2039-01-01,65935.0,142720.0,275197.0
2039-07-01,69112.0,148711.0,285758.0
2040-01-01,72214.0,154616.0,296228.0
2040-07-01,75238.0,160438.0,306621.0
2041-01-01,78152.0,166167.0,316909.0
2041-07-01,80959.0,171784.0,327097.0
2042-01-01,83650.0,177282.0,337163.0
2042-07-01,86223.0,182650.0,347105.0
2043-01-01,88655.0,187904.0,356916.0
2043-07-01,90960.0,193010.0,366596.0
2044-01-01,93127.0,197974.0,376134.0
2044-07-01,95144.0,202803.0,385531.0
2045-01-01,97022.0,207486.0,394775.0
2045-07-01,98743.0,212016.0,403877.0
2046-01-01,100319.0,216402.0,412827.0
2046-07-01,101760.0,220636.0,421636.0
2047-01-01,103036.0,224726.0,430291.0
2047-07-01,104174.0,228669.0,438812.0
2048-01-01,105184.0,232486.0,447183.0
2048-07-01,106040.0,236158.0,455415.0
2049-01-01,106774.0,239691.0,463523.0
2049-07-01,107369.0,243085.0,471490.0
2050-01-01,107833.0,246360.0,479332.0
2050-07-01,108184.0,249503.0,487051.0
