Date,Low,Base,High
2025-01-01,9203.0,10362.0,13435.0
2025-07-01,9431.0,11914.0,18059.0
2026-01-01,10015.0,13810.0,23038.0
2026-07-01,10945.0,16044.0,28342.0
2027-01-01,12184.0,18602.0,33972.0
2027-07-01,13758.0,21471.0,39919.0
2028-01-01,15625.0,24651.0,46174.0
2028-07-01,17787.0,28133.0,52723.0
2029-01-01,20244.0,31891.0,59559.0
2029-07-01,22977.0,35939.0,66675.0
2030-01-01,25982.0,40247.0,74066.0
2030-07-01,29249.0,44830.0,81711.0
2031-01-01,32769.0,49661.0,89621.0
2031-07-01,36535.0,54741.0,97780.0
2032-01-01,40558.0,60059.0,106167.0
2032-07-01,44797.0,65608.0,114796.0
2033-01-01,49259.0,71390.0,123652.0
2033-07-01,53963.0,77395.0,132726.0
2034-01-01,58859.0,83601.0,142010.0
2034-07-01,63970.0,90024.0,151502.0
2035-01-01,69247.0,96621.0,161172.0
2035-07-01,74689.0,103366.0,170992.0
2036-01-01,80258.0,110241.0,180950.0
2036-07-01,85946.0,117236.0,191022.0
2037-01-01,91733.0,124326.0,201183.0
2037-07-01,97582.0,131487.0,211411.0
2038-01-01,103483.0,138708.0,221708.0
2038-07-01,109436.0,145957.0,232039.0
2039-01-01,115386.0,153225.0,242375.0
2039-07-01,121344.0,160491.0,252715.0
2040-01-01,127271.0,167735.0,263025.0
2040-07-01,133165.0,174928.0,273298.0
2041-01-01,138993.0,182071.0,283516.0
2041-07-01,144750.0,189137.0,293651.0
2042-01-01,150414.0,196108.0,303706.0
2042-07-01,155986.0,202991.0,313649.0
2043-01-01,161434.0,209741.0,323490.0
2043-07-01,166748.0,216373.0,333181.0
2044-01-01,171933.0,222864.0,342746.0
2044-07-01,176971.0,229209.0,352172.0
2045-01-01,181848.0,235398.0,361429.0
2045-07-01,186559.0,241412.0,370529.0
2046-01-01,191105.0,247277.0,379457.0
2046-07-01,195482.0,252965.0,388212.0
2047-01-01,199685.0,258472.0,396804.0
2047-07-01,203718.0,263806.0,405213.0
2048-01-01,207564.0,268971.0,413452.0
2048-07-01,211244.0,273953.0,421506.0
2049-01-01,214738.0,278766.0,429393.0
2049-07-01,218066.0,283403.0,437099.0
2050-01-01,221230.0,287871.0,444642.0
2050-07-01,224217.0,292170.0,452017.0
