Date,Low,Base,High
2025-01-01,9202.0,10362.0,13434.0
2025-07-01,9430.0,11914.0,18057.0
2026-01-01,10015.0,13810.0,23024.0
2026-07-01,10944.0,16044.0,28334.0
2027-01-01,12184.0,18602.0,33962.0
2027-07-01,13758.0,21471.0,39902.0
2028-01-01,15623.0,24651.0,46160.0
2028-07-01,17777.0,28125.0,52690.0
2029-01-01,20210.0,31870.0,59512.0
2029-07-01,22913.0,35868.0,66587.0
2030-01-01,25852.0,40129.0,73909.0
2030-07-01,29035.0,44612.0,81467.0
2031-01-01,32419.0,49310.0,89245.0
2031-07-01,36016.0,54214.0,97219.0
2032-01-01,39796.0,59301.0,105375.0
2032-07-01,43737.0,64563.0,113702.0
2033-01-01,47848.0,69970.0,122184.0
2033-07-01,52079.0,75520.0,130807.0
2034-01-01,56437.0,81183.0,139539.0
2034-07-01,60889.0,86944.0,148374.0
2035-01-01,65416.0,92794.0,157291.0
2035-07-01,70024.0,98704.0,166272.0
2036-01-01,74685.0,104665.0,175314.0
2036-07-01,79374.0,110674.0,184378.0
2037-01-01,84077.0,116682.0,193474.0
2037-07-01,88785.0,122699.0,202559.0
2038-01-01,93479.0,128707.0,211642.0
2038-07-01,98147.0,134685.0,220688.0
2039-01-01,102773.0,140619.0,229690.0
2039-07-01,107353.0,146508.0,238651.0
2040-01-01,111861.0,152325.0,247534.0
2040-07-01,116287.0,158067.0,256349.0
2041-01-01,120637.0,163722.0,265073.0
2041-07-01,124884.0,169278.0,273704.0
2042-01-01,129031.0,174732.0,282235.0
2042-07-01,133066.0,180076.0,290651.0
2043-01-01,136983.0,185308.0,298952.0
2043-07-01,140781.0,190412.0,307124.0
2044-01-01,144447.0,195389.0,315175.0
2044-07-01,147981.0,200235.0,323089.0
2045-01-01,151391.0,204946.0,330881.0
2045-07-01,154657.0,209527.0,338531.0
2046-01-01,157793.0,213968.0,346047.0
2046-07-01,160799.0,218285.0,353433.0
2047-01-01,163664.0,222459.0,360676.0
2047-07-01,166404.0,226504.0,367788.0
2048-01-01,169001.0,230418.0,374777.0
2048-07-01,171475.0,234201.0,381631.0
2049-01-01,173819.0,237851.0,388350.0
2049-07-01,176042.0,241380.0,394959.0
2050-01-01,178141.0,244797.0,401434.0
2050-07-01,180120.0,248087.0,407806.0
