Date,Low,Base,High
2025-01-01,9193.0,10362.0,13513.0
2025-07-01,9328.0,11914.0,18221.0
2026-01-01,9831.0,13810.0,23287.0
2026-07-01,10677.0,16044.0,28679.0
2027-01-01,11842.0,18602.0,34385.0
2027-07-01,13313.0,21471.0,40415.0
2028-01-01,15101.0,24651.0,46757.0
2028-07-01,17174.0,28133.0,53383.0
2029-01-01,19546.0,31891.0,60305.0
2029-07-01,22179.0,35924.0,67495.0
2030-01-01,25077.0,40217.0,74937.0
2030-07-01,28206.0,44734.0,82618.0
2031-01-01,31557.0,49488.0,90522.0
2031-07-01,35115.0,54443.0,98633.0
2032-01-01,38866.0,59585.0,106933.0
2032-07-01,42789.0,64898.0,115413.0
2033-01-01,46871.0,70375.0,124038.0
2033-07-01,51092.0,75988.0,132813.0
2034-01-01,55424.0,81722.0,141700.0
2034-07-01,59872.0,87565.0,150691.0
2035-01-01,64394.0,93483.0,159772.0
2035-07-01,68986.0,99467.0,168915.0
2036-01-01,73628.0,105505.0,178117.0
2036-07-01,78306.0,111569.0,187332.0
2037-01-01,82992.0,117655.0,196573.0
2037-07-01,87679.0,123734.0,205814.0
2038-01-01,92348.0,129804.0,215026.0
2038-07-01,96980.0,135830.0,224214.0
2039-01-01,101571.0,141818.0,233350.0
2039-07-01,106097.0,147739.0,242434.0
2040-01-01,110552.0,153582.0,251440.0
2040-07-01,114916.0,159351.0,260360.0
2041-01-01,119195.0,165012.0,269180.0
2041-07-01,123360.0,170573.0,277903.0
2042-01-01,127418.0,176026.0,286506.0
2042-07-01,131347.0,181353.0,294986.0
2043-01-01,135150.0,186553.0,303345.0
2043-07-01,138828.0,191615.0,311574.0
2044-01-01,142361.0,196547.0,319656.0
2044-07-01,145761.0,201339.0,327605.0
2045-01-01,149009.0,205994.0,335409.0
2045-07-01,152123.0,210495.0,343078.0
2046-01-01,155085.0,214852.0,350593.0
2046-07-01,157912.0,219076.0,357976.0
2047-01-01,160594.0,223154.0,365201.0
2047-07-01,163135.0,227088.0,372290.0
2048-01-01,165542.0,230882.0,379246.0
2048-07-01,167803.0,234549.0,386072.0
2049-01-01,169935.0,238083.0,392755.0
2049-07-01,171953.0,241478.0,399321.0
2050-01-01,173832.0,244755.0,405743.0
2050-07-01,175596.0,247920.0,412063.0
